makespan,score
1450,300.0
1405,120.0
1459,60.0
1664,120.0
1424,300.0
1429,100.0
1601,260.0
1491,220.0
1525,100.0
1774,360.0
1527,440.0
1555,0.0
1745,100.0
1574,300.0
1622,460.0
1467,200.0
1614,60.0
1740,340.0
1516,180.0
1583,20.0
1593,120.0
1539,180.0
1565,80.0
1459,40.0
1467,100.0
1551,160.0
1580,60.0
1490,300.0
1491,140.0
1701,380.0
1429,100.0
1445,280.0
1632,300.0
1471,180.0
1497,260.0
1488,120.0
1624,80.0
1459,200.0
1505,160.0
1668,60.0
1445,280.0
1521,200.0
1522,160.0
1637,120.0
1403,240.0
1558,120.0
1548,100.0
1581,380.0
1493,140.0
1495,280.0
1484,100.0
1616,180.0
1532,80.0
1613,40.0
1631,320.0
1591,160.0
1464,100.0
1583,20.0
1555,20.0
1601,300.0
1624,220.0
1476,220.0
1459,40.0
1517,300.0
1603,320.0
1456,120.0
1456,180.0
1599,140.0
1490,300.0
1403,240.0
1573,400.0
1438,160.0
1745,220.0
1612,240.0
1682,60.0
1488,120.0
1477,80.0
1572,100.0
1621,120.0
1867,380.0
1646,240.0
1484,80.0
1495,80.0
1577,180.0
1643,280.0
1555,0.0
1422,220.0
1554,240.0
1573,40.0
1468,60.0
1622,140.0
1484,120.0
1477,80.0
1683,340.0
1526,140.0
1745,120.0
1445,280.0
1571,140.0
1530,180.0
1670,300.0
1536,80.0
1646,80.0
1488,120.0
1621,20.0
1555,0.0
1637,260.0
1445,280.0
1450,280.0
1548,180.0
1781,460.0
1442,200.0
1535,180.0
1566,80.0
1629,400.0
1890,200.0
1638,160.0
1429,80.0
1535,180.0
1440,40.0
1565,200.0
1507,60.0
1533,160.0
1656,360.0
1457,300.0
1537,300.0
1571,280.0
1611,80.0
1471,200.0
1686,60.0
1559,60.0
1439,320.0
1528,320.0
1525,180.0
1627,240.0
1561,200.0
1468,60.0
1522,120.0
1585,80.0
1401,80.0
1530,180.0
1729,420.0
1782,200.0
1691,440.0
1653,100.0
1401,80.0
1398,280.0
1488,100.0
1716,100.0
1501,320.0
1477,80.0
1710,360.0
1493,140.0
1588,100.0
1588,380.0
1512,280.0
1705,160.0
1490,300.0
1551,100.0
1495,80.0
1403,240.0
1434,220.0
1440,40.0
1617,280.0
1525,160.0
1693,100.0
1615,360.0
1667,200.0
1450,280.0
1580,100.0
1471,200.0
1459,20.0
1401,80.0
1580,320.0
1545,200.0
1514,160.0
1705,200.0
1496,320.0
1506,120.0
1607,260.0
1600,260.0
1658,360.0
1527,40.0
1524,360.0
1398,280.0
1445,280.0
1398,280.0
1899,340.0
1681,320.0
1485,180.0
1617,180.0
1527,200.0
1643,320.0
1551,220.0
1712,140.0
1464,100.0
1510,140.0
1572,120.0
1470,260.0
1403,240.0
1600,280.0
1565,200.0
1501,300.0
1547,80.0
1403,240.0
1789,120.0
1596,440.0
1596,160.0
1459,20.0
1700,100.0
1629,480.0
1588,360.0
1564,120.0
1468,140.0
1571,180.0
1652,360.0
1607,260.0
1555,0.0
1616,260.0
1429,80.0
1488,180.0
1711,160.0
1797,300.0
1454,100.0
1477,80.0
1634,180.0
1699,280.0
1507,100.0
1513,220.0
1440,280.0
1685,120.0
1644,260.0
1585,300.0
1477,80.0
1671,400.0
1477,80.0
1525,380.0
1604,60.0
1562,160.0
1471,240.0
1548,160.0
1403,240.0
1405,120.0
1637,200.0
1576,320.0
1746,280.0
1582,320.0
1419,220.0
1524,140.0
1617,160.0
1502,220.0
1477,120.0
1442,100.0
1607,280.0
1622,20.0
1645,300.0
1566,120.0
1449,360.0
1459,0.0
1620,300.0
1604,220.0
1554,360.0
1491,220.0
1505,280.0
1509,280.0
1522,100.0
1824,240.0
1457,180.0
1548,180.0
1433,60.0
1535,280.0
1507,60.0
1468,80.0
1531,140.0
1519,200.0
1628,340.0
1504,300.0
1554,240.0
1554,240.0
1419,220.0
1440,40.0
1714,140.0
1479,280.0
1445,280.0
1445,280.0
1565,200.0
1457,300.0
1513,240.0
1403,240.0
1607,260.0
1529,260.0
1582,320.0
1671,200.0
1515,300.0
1545,200.0
1507,40.0
1533,240.0
1593,480.0
1631,180.0
1555,400.0
1578,140.0
1433,80.0
1477,120.0
1542,260.0
1505,360.0
1529,220.0
1459,260.0
1594,340.0
1419,220.0
1633,180.0
1622,140.0
1456,140.0
1633,400.0
1541,360.0
1688,140.0
1663,160.0
1523,200.0
1448,300.0
1505,180.0
1513,200.0
1589,200.0
1459,40.0
1369,220.0
1376,120.0
1560,180.0
1459,0.0
1521,160.0
1398,280.0
1484,160.0
1401,80.0
1495,80.0
1720,80.0
1440,160.0
1461,240.0
1720,420.0
1452,240.0
1436,100.0
1507,480.0
1588,60.0
1455,140.0
1449,320.0
1579,360.0
1589,300.0
1477,80.0
1476,260.0
1467,260.0
1546,220.0
1715,440.0
1401,80.0
1450,280.0
1415,280.0
1510,160.0
1543,300.0
1442,200.0
1444,300.0
1438,160.0
1395,240.0
1715,80.0
1447,220.0
1398,280.0
1369,220.0
1429,80.0
1502,220.0
1477,240.0
1459,40.0
1392,40.0
1577,100.0
1679,440.0
1715,240.0
1470,260.0
1515,300.0
1497,60.0
1604,20.0
1449,280.0
1663,440.0
1516,40.0
1642,240.0
1414,140.0
1420,120.0
1621,380.0
1476,0.0
1656,240.0
1493,140.0
1627,360.0
1567,40.0
1593,120.0
1807,360.0
1463,560.0
1612,100.0
1459,40.0
1440,40.0
1546,160.0
1470,260.0
1445,220.0
1523,200.0
1429,80.0
1502,120.0
1702,320.0
1533,280.0
1681,340.0
1536,260.0
1484,320.0
1594,340.0
1533,240.0
1376,200.0
1392,0.0
1727,60.0
1490,260.0
1445,280.0
1596,80.0
1634,180.0
1398,280.0
1478,140.0
1398,280.0
1501,120.0
1617,280.0
1669,160.0
1454,140.0
1665,80.0
1486,280.0
1398,280.0
1733,300.0
1425,80.0
1454,140.0
1527,240.0
1544,300.0
1523,260.0
1572,380.0
1618,300.0
1377,260.0
1750,320.0
1554,260.0
1546,280.0
1495,260.0
1599,180.0
1550,340.0
1468,60.0
1570,400.0
1581,300.0
1528,200.0
1464,80.0
1730,340.0
1440,0.0
1617,280.0
1454,160.0
1441,360.0
1448,180.0
1533,260.0
1429,40.0
1468,120.0
1488,120.0
1540,120.0
1498,140.0
1651,500.0
1537,80.0
1398,280.0
1531,160.0
1438,160.0
1522,220.0
1529,220.0
1403,240.0
1644,420.0
1597,180.0
1552,180.0
1758,60.0
1434,280.0
1548,280.0
1503,160.0
1680,300.0
1686,60.0
1567,380.0
1680,220.0
1505,340.0
1631,260.0
1490,300.0
1403,260.0
1531,180.0
1429,100.0
1560,260.0
1568,160.0
1810,340.0
1420,320.0
1746,260.0
1524,340.0
1546,420.0
1488,40.0
1568,280.0
1642,360.0
1568,240.0
1566,260.0
1553,280.0
1569,340.0
1537,0.0
1589,300.0
1528,220.0
1675,300.0
1606,240.0
1653,0.0
1371,300.0
1552,140.0
1477,80.0
1497,60.0
1431,240.0
1466,140.0
1398,280.0
1411,300.0
1546,120.0
1700,120.0
1625,320.0
1369,220.0
1631,260.0
1488,40.0
1459,40.0
1559,120.0
1656,220.0
1419,280.0
1509,160.0
1479,280.0
1594,340.0
1477,100.0
1485,220.0
1522,160.0
1429,80.0
1459,40.0
1515,180.0
1432,260.0
1514,20.0
1692,540.0
1604,140.0
1581,180.0
1524,300.0
1468,140.0
1541,360.0
1737,420.0
1523,340.0
1369,200.0
1519,240.0
1477,80.0
1429,40.0
1362,260.0
1502,180.0
1459,40.0
1446,260.0
1604,340.0
1485,220.0
1539,60.0
1488,60.0
1419,280.0
1490,320.0
1822,360.0
1759,180.0
1490,460.0
1659,420.0
1578,500.0
1579,220.0
1581,60.0
1490,320.0
1465,300.0
1517,280.0
1470,260.0
1529,320.0
1459,40.0
1658,120.0
1569,280.0
1548,280.0
1370,240.0
1616,200.0
1546,180.0
1490,300.0
1700,140.0
1774,240.0
1478,260.0
1587,120.0
1447,180.0
1468,160.0
1579,20.0
1627,320.0
1433,80.0
1403,240.0
1611,200.0
1573,280.0
1411,0.0
1644,340.0
1459,40.0
1488,120.0
1507,80.0
1447,120.0
1529,140.0
1417,80.0
1690,320.0
1362,180.0
1546,160.0
1621,200.0
1482,140.0
1417,60.0
1471,80.0
1567,140.0
1560,140.0
1675,320.0
1461,100.0
1606,80.0
1555,40.0
1659,240.0
1572,300.0
1509,160.0
1582,200.0
1774,360.0
1362,220.0
1445,280.0
1593,280.0
1500,300.0
1745,140.0
1673,100.0
1623,220.0
1604,60.0
1518,240.0
1531,260.0
1631,240.0
1534,400.0
1526,140.0
1431,240.0
1392,0.0
1437,200.0
1534,200.0
1509,160.0
1573,40.0
1583,240.0
1492,300.0
1427,180.0
1454,300.0
1567,380.0
1434,160.0
1626,300.0
1667,80.0
1462,220.0
1739,340.0
1697,140.0
1404,120.0
1591,100.0
1636,160.0
1516,100.0
1693,140.0
1417,100.0
1417,80.0
1488,40.0
1514,220.0
1572,300.0
1585,320.0
1558,60.0
1582,220.0
1509,240.0
1571,360.0
1578,280.0
1577,140.0
1434,160.0
1510,400.0
1466,80.0
1560,400.0
1440,0.0
1539,140.0
1530,100.0
1453,280.0
1445,280.0
1674,440.0
1586,300.0
1614,100.0
1456,160.0
1517,320.0
1560,240.0
1429,160.0
1487,80.0
1520,240.0
1533,240.0
1596,340.0
1498,300.0
1500,340.0
1584,140.0
1454,160.0
1497,280.0
1460,60.0
1490,120.0
1544,80.0
1574,120.0
1377,260.0
1505,240.0
1490,340.0
1356,240.0
1494,280.0
1696,240.0
1557,320.0
1620,300.0
1503,160.0
1649,320.0
1507,80.0
1374,260.0
1658,160.0
1606,100.0
1603,480.0
1609,320.0
1587,60.0
1664,300.0
1454,160.0
1497,220.0
1504,300.0
1607,240.0
1580,120.0
1452,300.0
1542,220.0
1506,140.0
1689,280.0
1672,140.0
1437,200.0
1505,260.0
1470,80.0
1536,260.0
1552,300.0
1519,340.0
1638,260.0
1598,260.0
1500,80.0
1601,180.0
1417,80.0
1574,120.0
1610,80.0
1411,0.0
1637,400.0
1520,0.0
1646,360.0
1658,280.0
1726,280.0
1469,400.0
1587,400.0
1743,360.0
1572,180.0
1459,360.0
1445,280.0
1623,240.0
1549,320.0
1513,200.0
1505,340.0
1573,60.0
1465,180.0
1494,360.0
1511,160.0
1401,40.0
1490,320.0
1418,300.0
1658,160.0
1403,240.0
1459,360.0
1513,220.0
1661,120.0
1557,400.0
1585,220.0
1480,220.0
1687,280.0
1475,20.0
1525,180.0
1558,340.0
1683,120.0
1539,120.0
1550,420.0
1699,0.0
1608,60.0
1425,80.0
1506,140.0
1582,200.0
1514,320.0
1583,240.0
1651,440.0
1397,280.0
1369,220.0
1460,60.0
1575,120.0
1572,360.0
1476,320.0
1507,40.0
1476,120.0
1398,280.0
1434,260.0
1458,0.0
1469,40.0
1459,40.0
1516,40.0
1397,320.0
1437,200.0
1564,200.0
1489,240.0
1529,320.0
1438,260.0
1731,140.0
1429,80.0
1487,120.0
1479,160.0
1462,200.0
1429,80.0
1511,200.0
1650,280.0
1543,240.0
1495,360.0
1632,340.0
1703,180.0
1478,80.0
1639,320.0
1694,240.0
1689,280.0
1582,180.0
1530,220.0
1572,100.0
1582,200.0
1426,320.0
1622,320.0
1572,260.0
1336,280.0
1566,220.0
1662,480.0
1413,140.0
1598,260.0
1498,280.0
1548,360.0
1560,300.0
1543,240.0
1553,260.0
1362,260.0
1506,140.0
1552,300.0
1513,340.0
1582,180.0
1579,40.0
1564,100.0
1477,80.0
1403,240.0
1445,280.0
1638,340.0
1346,200.0
1660,320.0
1666,340.0
1516,40.0
1460,100.0
1483,280.0
1525,400.0
1410,260.0
1617,180.0
1518,240.0
1572,160.0
1625,200.0
1542,360.0
1540,80.0
1489,260.0
1403,240.0
1572,320.0
1563,300.0
1566,240.0
1645,80.0
1426,220.0
1445,280.0
1657,180.0
1515,140.0
1522,340.0
1565,280.0
1813,440.0
1448,100.0
1681,360.0
1712,380.0
1542,400.0
1629,500.0
1593,180.0
1486,280.0
1543,280.0
1480,240.0
1576,320.0
1490,320.0
1738,340.0
1459,20.0
1443,260.0
1557,260.0
1521,160.0
1751,180.0
1688,120.0
1304,100.0
1516,100.0
1505,260.0
1584,120.0
1402,240.0
1718,140.0
1657,180.0
1668,400.0
1563,240.0
1639,360.0
1544,200.0
1443,300.0
1697,400.0
1458,180.0
1557,100.0
1484,400.0
1789,180.0
1582,180.0
1540,480.0
1562,260.0
1526,440.0
1476,80.0
1534,280.0
1729,340.0
1426,220.0
1579,80.0
1519,300.0
1471,300.0
1597,320.0
1684,160.0
1421,260.0
1535,280.0
1436,200.0
1477,140.0
1430,340.0
1580,320.0
1480,200.0
1619,140.0
1434,320.0
1470,300.0
1626,120.0
1538,240.0
1787,180.0
1533,300.0
1452,140.0
1573,220.0
1549,380.0
1429,120.0
1475,120.0
1691,320.0
1483,280.0
1483,280.0
1401,40.0
1489,320.0
1429,80.0
1658,320.0
1413,220.0
1404,280.0
1590,280.0
1791,140.0
1615,420.0
1369,220.0
1668,120.0
1434,200.0
1445,280.0
1482,260.0
1594,400.0
1469,200.0
1362,260.0
1605,140.0
1649,420.0
1429,80.0
1447,220.0
1471,80.0
1460,60.0
1426,240.0
1504,100.0
1615,280.0
1538,220.0
1432,300.0
1549,380.0
1566,220.0
1492,380.0
1677,340.0
1477,120.0
1557,260.0
1656,340.0
1515,340.0
1429,80.0
1564,100.0
1529,320.0
1529,320.0
1471,300.0
1458,280.0
1431,260.0
1666,340.0
1645,440.0
1587,260.0
1465,300.0
1537,280.0
1507,180.0
1454,160.0
1494,300.0
1712,220.0
1531,100.0
1608,260.0
1465,300.0
1632,340.0
1481,160.0
1469,280.0
1543,320.0
1492,380.0
1618,360.0
1488,200.0
1304,100.0
1417,80.0
1490,300.0
1499,100.0
1502,240.0
1424,340.0
1659,260.0
1544,300.0
1582,200.0
1508,200.0
1489,360.0
1467,420.0
1576,340.0
1429,120.0
1493,120.0
1477,80.0
1684,280.0
1426,200.0
1446,300.0
1439,80.0
1529,120.0
1434,280.0
1398,280.0
1445,280.0
1613,120.0
1614,440.0
1568,280.0
1643,320.0
1441,280.0
1513,80.0
1477,200.0
1304,100.0
1437,300.0
1632,360.0
1431,260.0
1611,80.0
1362,260.0
1515,280.0
1819,440.0
1540,420.0
1519,420.0
1418,300.0
1589,400.0
1542,480.0
1666,340.0
1460,40.0
1492,360.0
1553,80.0
1508,200.0
1426,220.0
1503,360.0
1616,200.0
1539,300.0
1802,300.0
1573,60.0
1756,380.0
1653,200.0
1551,320.0
1354,100.0
1474,240.0
1643,320.0
1492,380.0
1644,340.0
1593,160.0
1531,440.0
1449,120.0
1426,320.0
1544,300.0
1578,380.0
1471,180.0
1453,360.0
1567,360.0
1538,240.0
1304,100.0
1459,220.0
1556,400.0
1362,260.0
1555,300.0
1557,160.0
1458,140.0
1304,80.0
1380,180.0
1733,200.0
1513,200.0
1604,220.0
1669,280.0
1430,100.0
1434,280.0
1409,200.0
1505,280.0
1713,380.0
1535,280.0
1398,280.0
1488,300.0
1697,420.0
1454,340.0
1523,280.0
1604,220.0
1538,240.0
1690,440.0
1703,220.0
1470,280.0
1919,400.0
1447,60.0
1699,280.0
1571,320.0
1520,100.0
1515,300.0
1623,340.0
1440,60.0
1304,100.0
1559,120.0
1814,240.0
1744,300.0
1409,180.0
1487,160.0
1424,120.0
1339,120.0
1528,280.0
1945,300.0
1501,300.0
1581,340.0
1429,80.0
1493,300.0
1600,100.0
1489,520.0
1830,400.0
1471,600.0
1446,140.0
1456,120.0
1416,160.0
1419,80.0
1563,400.0
1467,380.0
1447,220.0
1630,100.0
1426,400.0
1527,120.0
1756,560.0
1629,360.0
1407,260.0
1654,340.0
1606,320.0
1473,280.0
1514,260.0
1544,80.0
1465,300.0
1523,180.0
1426,320.0
1426,320.0
1304,100.0
1443,140.0
1657,540.0
1520,120.0
1567,220.0
1587,140.0
1480,120.0
1658,180.0
1622,140.0
1601,320.0
1628,220.0
