makespan,score
2460,640.0
1958,740.0
1813,600.0
1934,620.0
2112,760.0
2313,680.0
1967,660.0
1885,340.0
1869,500.0
2034,660.0
1887,480.0
1999,860.0
2226,920.0
1888,500.0
1872,600.0
2368,580.0
2392,620.0
1892,700.0
1984,700.0
2436,640.0
1985,760.0
2070,620.0
2125,520.0
2282,600.0
1897,780.0
1892,700.0
2097,760.0
1994,920.0
1788,460.0
2137,500.0
2009,560.0
2164,680.0
2282,640.0
2075,580.0
2359,780.0
2405,900.0
2139,660.0
1703,460.0
1931,580.0
1862,740.0
2151,660.0
1822,480.0
1837,580.0
2296,900.0
1821,560.0
1822,520.0
1916,420.0
1762,540.0
2107,540.0
2164,900.0
2022,440.0
1786,560.0
1866,800.0
2109,940.0
2145,840.0
1729,480.0
1816,400.0
1989,680.0
2102,720.0
2445,940.0
2202,740.0
2165,760.0
2165,480.0
2184,740.0
2319,960.0
1815,540.0
2227,920.0
1871,600.0
1977,740.0
1964,980.0
1949,740.0
1735,600.0
2026,600.0
1973,820.0
1863,620.0
2078,860.0
2397,620.0
1801,460.0
1875,600.0
2314,620.0
1968,740.0
1920,360.0
1695,800.0
1854,680.0
2083,520.0
2199,720.0
2424,740.0
2272,860.0
2201,540.0
1957,580.0
1841,440.0
2230,980.0
2047,540.0
2347,660.0
2038,500.0
2278,720.0
2110,740.0
2244,720.0
2210,840.0
2098,860.0
2141,740.0
2144,700.0
2089,660.0
2044,640.0
2009,540.0
2023,720.0
1911,820.0
2237,780.0
2616,1080.0
2368,540.0
1715,440.0
2075,560.0
2280,660.0
1850,580.0
2098,600.0
2132,440.0
2191,660.0
2184,740.0
2137,500.0
2117,540.0
2033,860.0
2000,600.0
2386,940.0
2308,720.0
2178,920.0
1854,920.0
1822,460.0
2053,900.0
2165,380.0
1738,580.0
1989,580.0
2102,800.0
2138,660.0
2325,800.0
2061,500.0
1946,660.0
1927,440.0
2150,660.0
2278,720.0
2323,580.0
1649,660.0
1772,440.0
1938,760.0
1862,560.0
2174,640.0
1980,720.0
1756,500.0
2331,540.0
2017,820.0
1944,440.0
1907,600.0
1989,700.0
1849,620.0
2052,260.0
2195,760.0
1760,680.0
1986,660.0
2001,640.0
1892,820.0
2288,680.0
1818,620.0
2044,640.0
2008,480.0
2100,860.0
2151,640.0
2278,720.0
2061,500.0
1854,640.0
1973,540.0
1911,540.0
2171,640.0
2208,840.0
2366,880.0
2047,560.0
1765,660.0
2192,680.0
2022,720.0
1985,780.0
1949,540.0
1995,840.0
2034,600.0
2002,620.0
2073,800.0
2234,540.0
1725,480.0
1780,880.0
2359,920.0
2539,600.0
2047,520.0
1980,560.0
1760,400.0
2086,900.0
2341,660.0
1894,640.0
1902,780.0
2263,700.0
1892,620.0
2078,680.0
2316,760.0
1931,660.0
1599,520.0
2127,740.0
2065,380.0
2227,660.0
1838,720.0
2002,780.0
1950,560.0
2075,720.0
2235,660.0
2078,840.0
2052,240.0
2275,640.0
1956,940.0
2222,700.0
2110,620.0
2555,640.0
2053,580.0
2101,860.0
2014,400.0
2152,640.0
2052,260.0
1825,700.0
2161,960.0
1920,500.0
2252,700.0
2136,740.0
2039,640.0
1974,760.0
2482,760.0
1971,620.0
2151,720.0
1779,500.0
2211,640.0
2072,500.0
2073,400.0
2033,700.0
1980,600.0
2060,580.0
1980,500.0
2081,500.0
1809,540.0
2247,1200.0
1932,580.0
1981,480.0
1945,420.0
2275,620.0
2035,600.0
2119,760.0
2059,480.0
1940,660.0
1955,740.0
1825,700.0
2099,480.0
2267,1000.0
1935,660.0
2485,940.0
1767,500.0
1870,860.0
1863,660.0
1896,480.0
2035,280.0
2374,460.0
2121,720.0
2231,640.0
2000,540.0
2238,940.0
1837,780.0
2059,420.0
1900,440.0
1647,380.0
1891,520.0
2104,500.0
2266,620.0
2018,760.0
1920,720.0
1950,560.0
2014,420.0
2081,420.0
1966,680.0
1919,620.0
2279,900.0
1968,520.0
2017,920.0
2051,580.0
1770,920.0
1647,360.0
1703,400.0
2007,720.0
1709,420.0
1923,740.0
2241,540.0
1837,820.0
2341,660.0
2086,520.0
2210,360.0
2996,900.0
1623,480.0
2160,620.0
2267,700.0
2163,540.0
1922,1020.0
2074,860.0
2066,520.0
2189,500.0
2339,900.0
2148,260.0
1879,280.0
2092,400.0
1656,300.0
1974,540.0
2158,480.0
2364,520.0
2136,500.0
1947,400.0
2058,720.0
1955,720.0
2163,420.0
2053,600.0
2148,260.0
2122,960.0
1944,700.0
1797,340.0
2161,560.0
2173,640.0
2041,720.0
2010,780.0
2182,560.0
1850,820.0
2356,620.0
2189,500.0
2154,400.0
2568,660.0
1689,620.0
1885,560.0
1990,680.0
2048,480.0
2042,400.0
2004,760.0
1945,420.0
2078,840.0
1986,660.0
2276,580.0
2089,500.0
1878,780.0
2286,1020.0
1720,560.0
1951,560.0
2082,600.0
1914,480.0
2149,660.0
1994,760.0
2486,500.0
2207,480.0
1890,720.0
2134,620.0
2104,500.0
2364,520.0
2237,540.0
2117,840.0
1810,400.0
1986,760.0
2672,460.0
2050,580.0
1961,540.0
2215,520.0
2081,520.0
2178,640.0
2011,600.0
2052,560.0
1718,620.0
1773,460.0
2245,580.0
2000,540.0
2268,420.0
1924,560.0
1872,540.0
1989,720.0
2255,580.0
1962,560.0
1646,500.0
2315,560.0
1991,580.0
1863,600.0
2224,600.0
1729,520.0
2568,660.0
2165,760.0
1878,520.0
2164,760.0
1876,540.0
1987,360.0
2138,580.0
2154,380.0
2381,680.0
2521,740.0
2161,560.0
1703,380.0
1838,520.0
2107,500.0
1983,580.0
2547,640.0
1991,580.0
2225,880.0
1807,660.0
2112,600.0
1656,280.0
1977,400.0
2054,580.0
1951,560.0
1824,500.0
1889,700.0
1993,800.0
2021,460.0
1662,420.0
1852,500.0
2152,660.0
2409,1020.0
1933,560.0
1965,720.0
1774,600.0
1893,460.0
1864,460.0
1878,520.0
1616,640.0
1637,380.0
1780,620.0
1969,640.0
2033,500.0
1942,580.0
1886,520.0
1728,660.0
1959,520.0
2002,420.0
2141,640.0
1961,680.0
1964,420.0
2121,680.0
2040,580.0
1733,460.0
1975,740.0
2130,520.0
2028,600.0
2131,760.0
2001,600.0
2045,560.0
2050,400.0
2092,620.0
2013,440.0
2362,440.0
2195,920.0
2013,580.0
2392,680.0
2386,600.0
1976,360.0
1879,280.0
2202,500.0
2034,600.0
2024,860.0
2131,660.0
2255,920.0
2199,840.0
1764,480.0
1898,520.0
1825,320.0
1973,560.0
1720,460.0
2047,540.0
1968,420.0
2305,480.0
2281,520.0
1815,640.0
1998,700.0
2427,880.0
1849,580.0
2504,580.0
1676,320.0
1703,400.0
2251,580.0
2142,640.0
2092,480.0
1849,640.0
1587,360.0
1687,280.0
2177,720.0
2309,440.0
2204,700.0
1656,280.0
1991,520.0
2028,640.0
2000,400.0
1816,600.0
2011,480.0
1965,560.0
2767,840.0
2006,320.0
2209,640.0
2037,720.0
2539,600.0
1726,460.0
2121,680.0
2465,880.0
2148,260.0
2052,300.0
1838,720.0
1751,280.0
1715,400.0
1715,280.0
1771,460.0
1756,640.0
2226,820.0
1990,540.0
1956,640.0
2011,580.0
2099,640.0
1658,300.0
2227,400.0
1840,320.0
1865,680.0
2392,680.0
1978,680.0
1756,300.0
2169,580.0
1613,400.0
2269,480.0
2167,560.0
1819,520.0
1949,780.0
1945,420.0
1726,260.0
1993,580.0
2004,420.0
1821,420.0
1973,560.0
1877,680.0
2114,600.0
1942,340.0
2140,520.0
1656,280.0
1879,280.0
1647,380.0
1623,480.0
1656,280.0
1656,280.0
2140,720.0
2048,600.0
2055,400.0
2079,520.0
2194,700.0
2256,460.0
2206,820.0
2004,500.0
2080,520.0
1971,720.0
2227,660.0
1896,480.0
1689,320.0
1760,640.0
1870,340.0
1729,200.0
1640,340.0
1840,500.0
2045,560.0
1865,680.0
1954,600.0
2281,520.0
2096,700.0
2255,740.0
1714,400.0
2016,500.0
1800,600.0
1902,320.0
1783,440.0
2200,480.0
2052,260.0
1656,380.0
1903,580.0
1904,580.0
2163,740.0
1867,560.0
2195,880.0
2141,800.0
1879,520.0
2196,580.0
1647,380.0
1647,380.0
1729,480.0
1994,540.0
1858,400.0
1864,380.0
1942,460.0
2209,500.0
1902,380.0
1802,300.0
1674,400.0
2040,360.0
1689,320.0
1858,400.0
2113,720.0
2246,720.0
2080,460.0
2471,680.0
2115,720.0
2043,740.0
1973,260.0
1676,320.0
1991,580.0
2000,620.0
2215,620.0
2095,380.0
1777,460.0
1980,600.0
1870,340.0
2061,380.0
2065,300.0
1865,300.0
1960,540.0
1791,440.0
1943,560.0
2000,660.0
2067,680.0
2295,740.0
2027,700.0
2431,680.0
1784,560.0
2423,660.0
1764,600.0
2080,800.0
1695,380.0
2145,420.0
2375,460.0
1904,780.0
1799,480.0
1888,380.0
2389,700.0
1949,560.0
1846,620.0
2099,580.0
1914,440.0
1899,340.0
1969,540.0
2170,600.0
2122,420.0
2419,660.0
1986,520.0
2003,300.0
1977,420.0
1876,360.0
1689,320.0
1969,460.0
1633,380.0
1777,440.0
2221,520.0
2003,700.0
2052,520.0
2122,320.0
1720,240.0
1894,340.0
1981,340.0
1973,560.0
1669,240.0
2140,520.0
2115,480.0
1890,400.0
2016,500.0
2190,400.0
1733,320.0
2282,480.0
1656,280.0
2251,580.0
2068,220.0
1825,420.0
2104,520.0
1912,320.0
1886,480.0
1646,340.0
1836,200.0
2100,560.0
2011,500.0
1879,380.0
1983,560.0
1656,380.0
1959,580.0
1660,420.0
2159,400.0
2094,400.0
1899,340.0
1942,460.0
1964,360.0
1675,300.0
1786,420.0
2221,400.0
1922,480.0
1828,460.0
1703,380.0
1969,460.0
2048,420.0
2091,580.0
1891,300.0
2486,500.0
1865,600.0
1948,380.0
1893,540.0
2148,620.0
1693,280.0
1726,300.0
2187,660.0
2267,640.0
1714,260.0
1985,320.0
2009,460.0
1943,480.0
1627,280.0
1997,480.0
2012,480.0
2029,700.0
2045,620.0
1634,440.0
1955,540.0
1891,320.0
1981,360.0
1656,300.0
1943,520.0
1837,280.0
1841,740.0
1768,520.0
1993,320.0
2328,620.0
2100,400.0
1868,600.0
1936,300.0
1769,300.0
1648,480.0
1998,580.0
1604,360.0
1689,320.0
2436,940.0
2130,600.0
1658,560.0
2106,380.0
1720,260.0
1828,460.0
1638,360.0
1854,320.0
1714,400.0
1828,460.0
1814,520.0
2083,400.0
1860,560.0
1725,500.0
1998,500.0
1846,620.0
2127,380.0
2258,620.0
2155,720.0
2239,520.0
1630,300.0
1848,460.0
1652,260.0
1794,400.0
1627,280.0
2486,500.0
2190,440.0
1830,400.0
1714,260.0
1794,320.0
1797,360.0
1828,460.0
2060,460.0
1981,340.0
1854,320.0
1786,440.0
2140,520.0
1720,260.0
1619,360.0
1754,220.0
1818,260.0
1676,320.0
1675,300.0
2010,340.0
1574,420.0
2017,380.0
1658,300.0
1695,380.0
1674,400.0
2009,460.0
1742,520.0
1656,380.0
2123,580.0
2325,520.0
1923,360.0
1678,280.0
1813,500.0
1870,540.0
1899,420.0
1660,280.0
1961,560.0
1751,520.0
1898,340.0
2479,500.0
1734,400.0
1748,540.0
1880,440.0
2185,500.0
1729,200.0
1973,580.0
1803,480.0
2136,860.0
1763,460.0
1749,320.0
1787,560.0
2027,500.0
1755,540.0
2457,560.0
1862,280.0
1943,480.0
1767,400.0
2115,480.0
1773,300.0
1596,340.0
2004,420.0
1599,320.0
1968,420.0
1633,320.0
1656,280.0
1639,320.0
1812,340.0
1627,280.0
1672,360.0
1861,480.0
1720,260.0
1939,360.0
1669,240.0
1676,320.0
2144,540.0
1879,340.0
1706,360.0
1639,300.0
1750,280.0
1802,640.0
2191,540.0
1730,260.0
1709,380.0
1692,420.0
2091,340.0
1756,320.0
1633,320.0
1864,400.0
1634,380.0
2053,340.0
1794,320.0
1658,580.0
2040,220.0
1981,380.0
1656,380.0
1574,420.0
1722,520.0
2145,520.0
1820,340.0
1747,320.0
1905,660.0
2226,560.0
1786,280.0
1977,360.0
1973,540.0
2206,700.0
1799,540.0
1994,420.0
1953,580.0
1885,620.0
1970,540.0
1729,200.0
1720,280.0
1826,260.0
1820,280.0
1642,340.0
2226,820.0
2112,540.0
1808,500.0
1929,420.0
1729,240.0
1729,200.0
1720,340.0
2086,660.0
2017,440.0
1755,540.0
1956,360.0
1619,360.0
1650,320.0
1620,220.0
1900,480.0
1883,380.0
1755,540.0
1837,280.0
1705,380.0
1684,440.0
1617,200.0
1693,520.0
1655,200.0
1656,340.0
1730,300.0
1610,240.0
1847,440.0
1724,240.0
1694,280.0
1689,320.0
2040,220.0
2040,280.0
1639,340.0
1634,380.0
1796,420.0
1631,300.0
2065,420.0
1899,720.0
2040,520.0
1893,460.0
1674,440.0
1907,360.0
1777,480.0
1925,300.0
2486,540.0
1817,860.0
1972,400.0
1889,300.0
1897,500.0
1728,280.0
2731,720.0
1694,380.0
1910,420.0
2422,520.0
1796,520.0
1699,340.0
1689,380.0
1713,340.0
1769,240.0
2162,760.0
1729,180.0
1574,420.0
1729,200.0
1883,180.0
1620,220.0
2035,360.0
1877,420.0
1694,200.0
1652,500.0
1735,200.0
2042,580.0
2019,560.0
1729,200.0
1818,340.0
1697,260.0
1759,320.0
2040,280.0
1754,220.0
1808,500.0
1661,360.0
1611,500.0
1959,400.0
1739,320.0
2144,540.0
1882,560.0
2010,340.0
2096,280.0
1702,480.0
1705,360.0
1943,360.0
1889,340.0
1648,360.0
1723,660.0
1889,440.0
1758,320.0
1894,360.0
1649,360.0
1910,400.0
1797,380.0
1881,580.0
2092,420.0
2189,420.0
2014,500.0
2152,540.0
2264,600.0
1543,380.0
1786,300.0
1938,240.0
1656,360.0
2048,380.0
1658,560.0
1845,280.0
1819,440.0
2176,760.0
1985,660.0
1725,340.0
1798,320.0
1682,380.0
2113,480.0
1925,420.0
1728,260.0
1876,300.0
1957,540.0
1905,580.0
1970,360.0
1818,340.0
1826,260.0
1661,360.0
2015,360.0
1804,400.0
1672,300.0
1928,600.0
1678,200.0
1970,500.0
1963,480.0
1816,280.0
1878,300.0
1563,260.0
2041,660.0
1927,320.0
2179,340.0
2132,500.0
1790,460.0
2172,580.0
1841,380.0
1858,400.0
1883,280.0
1630,380.0
1721,320.0
1849,340.0
1634,380.0
1708,360.0
1998,640.0
1848,460.0
1675,280.0
1945,300.0
1703,340.0
1931,360.0
2236,620.0
1702,260.0
1889,420.0
1769,240.0
1923,400.0
2111,480.0
1873,420.0
1625,260.0
1978,420.0
2279,460.0
1882,280.0
1985,560.0
2027,540.0
1862,340.0
1708,360.0
1689,340.0
1637,200.0
1637,260.0
1747,340.0
1949,460.0
1885,520.0
2285,320.0
1880,400.0
1950,400.0
1849,500.0
1720,240.0
1658,580.0
1826,380.0
1633,380.0
1941,560.0
2032,540.0
2098,540.0
1978,340.0
1881,360.0
2122,500.0
1893,520.0
2174,540.0
2145,560.0
2045,820.0
1941,300.0
1718,460.0
1791,340.0
1802,360.0
1869,320.0
1877,420.0
1720,240.0
1716,160.0
1870,300.0
2040,280.0
2083,320.0
1727,420.0
1920,360.0
1798,320.0
1947,440.0
2375,460.0
1980,500.0
1940,640.0
2102,600.0
1758,240.0
1954,460.0
1564,380.0
1747,420.0
2087,500.0
1661,360.0
1648,340.0
1731,320.0
1931,380.0
1754,220.0
1982,220.0
1739,560.0
1844,380.0
1849,320.0
1997,580.0
1637,240.0
2067,400.0
1720,440.0
1637,220.0
2048,380.0
1637,260.0
2048,440.0
1760,300.0
1776,520.0
1859,420.0
1875,720.0
2042,480.0
1729,200.0
1685,240.0
1858,420.0
1877,540.0
2127,440.0
1905,460.0
1676,520.0
1708,480.0
1797,340.0
1770,320.0
2028,500.0
1601,200.0
1942,420.0
2033,700.0
1818,180.0
1922,300.0
2101,320.0
1656,340.0
1880,500.0
1922,360.0
2320,640.0
1903,400.0
1814,480.0
2000,460.0
1982,220.0
1778,280.0
2092,580.0
1851,500.0
2055,600.0
1689,340.0
1604,360.0
1729,200.0
1955,380.0
1916,500.0
2102,380.0
1928,700.0
1954,380.0
1852,300.0
1801,300.0
1671,500.0
2027,380.0
2163,360.0
1763,460.0
1830,460.0
2254,360.0
1672,300.0
2112,520.0
1655,200.0
2040,280.0
2053,340.0
1732,320.0
1817,620.0
1654,280.0
2024,400.0
1781,460.0
1678,440.0
2186,440.0
1731,280.0
1745,340.0
1564,380.0
1601,200.0
2090,520.0
1979,520.0
1979,380.0
1948,280.0
1774,380.0
1944,640.0
2084,480.0
1879,400.0
1861,420.0
1655,200.0
1999,380.0
1950,400.0
1816,280.0
1788,380.0
1984,460.0
1678,180.0
1610,240.0
2048,380.0
2015,440.0
1938,360.0
2048,380.0
1957,300.0
1801,420.0
1637,260.0
2072,540.0
2137,360.0
2042,260.0
1744,320.0
1844,500.0
1978,340.0
1855,280.0
1705,340.0
2036,340.0
1729,240.0
2062,460.0
1939,440.0
1654,280.0
1654,280.0
1729,200.0
1865,340.0
1947,360.0
1832,440.0
1725,260.0
1867,420.0
1869,400.0
1637,260.0
1888,420.0
2061,520.0
1700,420.0
1786,300.0
1735,380.0
1811,240.0
1637,200.0
1610,240.0
1610,240.0
1686,260.0
1700,420.0
2029,460.0
1755,240.0
1783,380.0
1980,620.0
1804,280.0
1633,320.0
1876,340.0
2429,340.0
1823,320.0
1862,540.0
2183,400.0
1759,400.0
1915,380.0
1691,300.0
1604,380.0
1855,500.0
1760,380.0
1778,280.0
1917,280.0
1743,240.0
2053,380.0
1917,460.0
1795,380.0
1564,380.0
1771,260.0
1869,400.0
1700,420.0
1820,420.0
1642,320.0
1986,460.0
1856,280.0
1729,200.0
1811,220.0
1840,360.0
1633,380.0
1851,500.0
1984,460.0
1637,240.0
1922,300.0
1700,320.0
1960,280.0
2060,260.0
1671,480.0
1686,360.0
1948,380.0
1585,360.0
1656,440.0
1659,340.0
1696,300.0
1984,460.0
1729,200.0
1637,240.0
1793,280.0
1799,280.0
1717,320.0
1934,420.0
1718,460.0
1610,240.0
1763,260.0
2148,400.0
1900,460.0
2042,220.0
1637,280.0
2438,520.0
1604,300.0
1944,280.0
1990,540.0
2101,320.0
1737,300.0
1706,440.0
1732,320.0
1800,320.0
2030,360.0
1729,220.0
1731,260.0
1943,500.0
1603,340.0
1922,420.0
1804,300.0
1795,300.0
1862,260.0
2130,260.0
2542,260.0
2000,480.0
1716,220.0
2042,220.0
1652,360.0
1654,280.0
2204,380.0
1932,520.0
2037,440.0
1816,260.0
1697,400.0
1842,520.0
2036,540.0
1963,600.0
1859,600.0
1875,440.0
1794,320.0
2047,240.0
1759,400.0
1731,280.0
1637,240.0
1686,240.0
2051,620.0
1930,640.0
2067,500.0
1729,220.0
1731,380.0
1604,360.0
1781,480.0
1925,420.0
1827,380.0
1601,240.0
1673,320.0
2251,520.0
1799,280.0
1804,280.0
1937,300.0
2003,340.0
1886,480.0
2060,280.0
1737,300.0
1811,220.0
1798,300.0
1849,320.0
1637,300.0
1847,460.0
1919,440.0
1729,200.0
1764,280.0
2172,320.0
1871,300.0
1819,340.0
1816,340.0
1543,220.0
1912,340.0
1937,300.0
1739,240.0
2132,320.0
1743,460.0
1731,260.0
1539,320.0
1896,340.0
1686,440.0
1892,500.0
2198,540.0
1752,460.0
1818,400.0
1833,240.0
1755,220.0
1921,500.0
1763,320.0
1759,400.0
1637,280.0
2174,420.0
1562,260.0
1926,420.0
2066,580.0
1618,340.0
1769,260.0
1868,300.0
1977,260.0
1831,340.0
1680,280.0
1731,360.0
1729,200.0
1641,200.0
1845,540.0
1976,460.0
1906,660.0
1815,320.0
1891,600.0
1850,400.0
1936,220.0
2076,500.0
1675,400.0
2328,460.0
1928,440.0
1980,340.0
1899,300.0
2209,420.0
1762,500.0
1969,380.0
1778,300.0
1637,260.0
1637,220.0
2066,560.0
1869,400.0
1714,320.0
1849,320.0
1856,460.0
2321,820.0
1729,200.0
1596,240.0
1995,440.0
1974,520.0
1905,360.0
1786,140.0
1804,300.0
1642,320.0
1896,400.0
2007,320.0
1913,340.0
1702,500.0
1686,240.0
1855,480.0
1784,340.0
1570,360.0
2155,440.0
2049,540.0
1806,280.0
1585,280.0
1683,340.0
1887,400.0
1729,200.0
1729,200.0
1921,500.0
1655,200.0
1642,360.0
1855,260.0
1729,200.0
1936,220.0
1749,420.0
1829,260.0
1785,360.0
2153,420.0
1554,280.0
1705,260.0
1962,400.0
1822,360.0
1638,280.0
1577,260.0
1642,280.0
1911,400.0
1858,340.0
1852,300.0
1768,500.0
2158,480.0
1733,180.0
1922,300.0
1779,460.0
1856,420.0
1730,300.0
1637,260.0
1683,400.0
1820,400.0
1875,380.0
1763,180.0
1829,340.0
1982,320.0
1860,520.0
1980,360.0
1717,380.0
1650,220.0
2066,440.0
1937,360.0
1719,340.0
1736,360.0
1854,440.0
1690,240.0
1939,400.0
2083,780.0
1919,340.0
1727,420.0
2166,340.0
1589,220.0
1592,320.0
1765,260.0
2007,320.0
1774,400.0
1879,360.0
1887,400.0
1800,260.0
1862,460.0
1932,520.0
1972,420.0
1914,540.0
1887,280.0
2051,420.0
1940,640.0
1828,340.0
1718,280.0
1831,300.0
1641,200.0
1896,320.0
2006,480.0
1963,320.0
1887,320.0
1793,300.0
1664,320.0
1665,260.0
1645,320.0
1887,300.0
1750,320.0
1716,380.0
1750,220.0
1917,240.0
1637,300.0
1978,520.0
2053,380.0
1641,220.0
1881,440.0
1924,540.0
2082,540.0
1959,560.0
1776,340.0
1794,360.0
1849,460.0
1813,460.0
2154,660.0
1613,380.0
1642,280.0
1976,360.0
1966,360.0
2136,560.0
1661,560.0
1564,280.0
2051,520.0
2067,360.0
1835,380.0
2007,500.0
1633,340.0
1918,400.0
1765,500.0
1962,600.0
1950,700.0
2006,440.0
2392,440.0
1899,400.0
1887,380.0
1729,200.0
1729,200.0
1993,460.0
1855,420.0
2046,420.0
2189,440.0
2178,540.0
1765,360.0
2234,380.0
1924,420.0
1949,380.0
1803,360.0
1826,500.0
1683,420.0
1871,600.0
2170,460.0
1731,280.0
1686,240.0
1729,200.0
1642,320.0
1821,280.0
1700,260.0
2154,240.0
1520,320.0
1930,340.0
1901,460.0
1830,220.0
1728,200.0
1858,340.0
1565,260.0
1729,200.0
1896,340.0
1695,380.0
2295,420.0
2083,260.0
1750,200.0
2064,560.0
1874,360.0
2021,620.0
1928,400.0
1571,360.0
1804,260.0
2032,480.0
1811,220.0
1752,380.0
2030,280.0
1729,200.0
1730,260.0
1666,340.0
1802,480.0
1855,400.0
1897,220.0
1884,320.0
2113,420.0
1905,420.0
1679,300.0
1846,360.0
2179,560.0
2049,420.0
1769,400.0
1627,260.0
2060,360.0
1701,320.0
1910,360.0
1594,360.0
1704,440.0
1730,480.0
1699,420.0
1655,200.0
1755,420.0
1898,180.0
1909,260.0
2123,540.0
1711,300.0
1729,200.0
1729,200.0
1928,400.0
1758,700.0
1787,600.0
1929,400.0
1667,420.0
1673,360.0
1915,340.0
2215,480.0
1763,180.0
1683,340.0
1697,280.0
1680,320.0
1644,220.0
2207,420.0
1848,500.0
1692,260.0
1634,260.0
1822,380.0
1816,260.0
1803,340.0
2148,400.0
1839,440.0
1919,440.0
2170,440.0
1790,220.0
2022,240.0
1772,180.0
1968,500.0
1729,200.0
1697,280.0
1589,180.0
1686,240.0
1641,180.0
2103,380.0
2011,260.0
1995,500.0
2168,500.0
1920,440.0
1714,540.0
1802,400.0
1814,400.0
1901,340.0
2017,360.0
2003,380.0
1883,220.0
1644,220.0
1661,220.0
1498,160.0
1926,360.0
2057,560.0
1633,160.0
2006,240.0
1748,300.0
2085,520.0
1924,420.0
1787,380.0
1803,340.0
1864,400.0
1763,380.0
1887,440.0
1803,320.0
1637,260.0
2046,480.0
1816,440.0
2105,740.0
1474,220.0
1801,200.0
1724,180.0
1826,360.0
1596,240.0
1764,260.0
1912,320.0
2405,520.0
1664,400.0
1801,420.0
2032,520.0
1474,220.0
1729,200.0
1611,340.0
1896,340.0
1926,360.0
2182,260.0
1937,520.0
1637,280.0
1637,200.0
1808,300.0
1729,220.0
1916,380.0
1572,160.0
1633,180.0
2017,520.0
1786,360.0
2024,300.0
1846,380.0
1641,280.0
1711,320.0
1816,220.0
1960,460.0
1844,200.0
1692,280.0
1841,380.0
1787,380.0
1787,220.0
1697,260.0
1667,420.0
1797,380.0
1687,400.0
1849,340.0
1729,220.0
1641,280.0
1733,180.0
1908,260.0
1763,180.0
1589,180.0
1649,380.0
1887,280.0
1551,200.0
1755,420.0
1814,340.0
2314,360.0
1659,340.0
2004,500.0
1637,260.0
1839,460.0
1826,300.0
1679,300.0
1667,420.0
1817,300.0
1712,340.0
2230,340.0
1730,480.0
1637,200.0
1674,200.0
2006,360.0
1635,180.0
2100,340.0
1677,260.0
2283,600.0
1656,360.0
2163,480.0
1962,340.0
1641,220.0
1895,180.0
1731,260.0
2155,560.0
1860,440.0
2212,460.0
1899,360.0
1919,460.0
1637,160.0
1572,160.0
1729,200.0
1729,200.0
1908,260.0
1985,380.0
1643,260.0
1716,280.0
1729,200.0
1927,340.0
1841,240.0
1729,200.0
1637,260.0
2081,320.0
1724,180.0
1791,280.0
1685,260.0
2069,460.0
2052,260.0
1797,200.0
2119,400.0
1726,300.0
1898,240.0
1634,240.0
2085,520.0
1656,400.0
1901,340.0
1592,180.0
1852,440.0
2083,260.0
1553,320.0
1909,340.0
1791,380.0
1862,260.0
1565,380.0
1755,380.0
1688,260.0
1646,280.0
1901,360.0
1831,240.0
1708,400.0
2069,420.0
2104,440.0
1857,320.0
2120,200.0
1725,380.0
2040,520.0
1818,320.0
1634,260.0
1864,380.0
1946,340.0
1641,260.0
1729,220.0
