makespan,score
2591,760.0
1814,720.0
1941,760.0
1764,500.0
2155,600.0
2173,760.0
1795,480.0
1998,620.0
2107,440.0
2211,1060.0
2006,700.0
2236,800.0
1935,600.0
2036,560.0
1914,420.0
2092,940.0
1805,320.0
1870,600.0
2392,840.0
2158,340.0
1850,500.0
1803,520.0
2064,580.0
2166,780.0
2100,580.0
2216,620.0
2038,440.0
2120,460.0
1795,500.0
2460,660.0
2104,380.0
2094,480.0
1989,660.0
1814,620.0
2160,660.0
1897,720.0
1805,300.0
1882,360.0
2228,500.0
2295,560.0
1821,600.0
1871,660.0
2282,600.0
2004,880.0
2160,780.0
2209,540.0
2177,580.0
2135,480.0
1900,460.0
1889,700.0
1886,720.0
2068,440.0
2155,640.0
1985,740.0
2025,720.0
1917,760.0
2466,820.0
1975,580.0
1920,700.0
2058,860.0
1912,600.0
1726,540.0
1982,680.0
1866,600.0
1903,520.0
2311,640.0
1803,520.0
2065,640.0
2036,960.0
1918,480.0
1722,560.0
1814,500.0
1879,540.0
2033,780.0
1674,880.0
1911,680.0
1976,460.0
1928,460.0
2205,680.0
1903,540.0
2014,700.0
2135,480.0
2142,580.0
2117,800.0
2035,360.0
2107,440.0
1950,520.0
2027,480.0
2346,700.0
1948,480.0
1951,740.0
1949,500.0
1723,680.0
2119,660.0
1839,700.0
2174,760.0
1892,700.0
1990,720.0
2082,520.0
1881,580.0
2025,620.0
2027,720.0
2247,680.0
2250,1040.0
1805,340.0
1966,400.0
2172,1000.0
2099,820.0
1931,620.0
1993,520.0
1950,520.0
2119,640.0
2108,520.0
2108,500.0
1844,280.0
1771,240.0
1666,320.0
2079,740.0
1918,480.0
2021,520.0
2101,540.0
2112,600.0
2264,720.0
2041,800.0
1928,460.0
1868,340.0
1956,620.0
2341,480.0
1799,360.0
2081,460.0
2598,740.0
2064,920.0
1927,540.0
1934,620.0
1946,500.0
2203,860.0
2018,500.0
2174,640.0
1674,920.0
1828,560.0
1752,320.0
1992,680.0
2175,460.0
2405,540.0
2026,540.0
2132,700.0
1891,580.0
1909,780.0
2035,280.0
2020,540.0
2133,760.0
1929,580.0
1997,620.0
2013,440.0
1785,400.0
1741,360.0
1973,540.0
1812,380.0
2068,360.0
1977,400.0
2231,680.0
2121,740.0
1973,380.0
1748,420.0
1790,380.0
2009,320.0
2292,460.0
2375,460.0
1997,640.0
2127,400.0
2018,580.0
2077,560.0
2413,780.0
1720,460.0
2147,780.0
1686,160.0
2313,560.0
2007,620.0
1804,520.0
2083,440.0
2196,660.0
1828,500.0
2110,740.0
2031,460.0
2208,580.0
2039,660.0
2070,600.0
2073,600.0
1997,500.0
1915,460.0
2448,960.0
2024,500.0
2276,1120.0
1934,620.0
2047,480.0
2034,680.0
1925,420.0
1910,540.0
1747,600.0
2050,500.0
2101,320.0
2061,380.0
2097,580.0
2031,600.0
1972,640.0
1936,640.0
2068,700.0
1858,440.0
2139,500.0
1780,340.0
2091,620.0
1883,680.0
1745,340.0
1847,540.0
1727,240.0
1805,300.0
1943,540.0
1785,600.0
2092,480.0
2018,680.0
2056,580.0
1948,700.0
2056,520.0
1867,480.0
2162,620.0
2206,720.0
1841,400.0
1785,320.0
1823,540.0
1870,560.0
2101,380.0
2077,560.0
2008,660.0
2135,620.0
1919,700.0
2055,620.0
1914,600.0
1877,600.0
1932,680.0
2008,800.0
1911,620.0
2213,640.0
2033,740.0
2266,1100.0
1804,520.0
1795,500.0
1966,440.0
2148,620.0
1873,340.0
2078,640.0
2021,520.0
1952,580.0
1761,300.0
2245,640.0
2109,520.0
1935,580.0
1554,320.0
1930,560.0
1895,340.0
2028,440.0
2401,620.0
1897,520.0
1891,300.0
2230,580.0
2371,480.0
2308,840.0
1857,480.0
1906,480.0
1943,600.0
2068,360.0
2063,660.0
2351,860.0
1844,340.0
2114,660.0
2215,620.0
1828,500.0
2044,320.0
1981,880.0
2197,600.0
2215,420.0
2164,580.0
2098,800.0
1979,800.0
1819,420.0
2246,460.0
2081,560.0
2050,440.0
1773,260.0
2123,640.0
1711,440.0
2149,740.0
2094,660.0
1930,400.0
1820,580.0
2206,480.0
1929,540.0
1972,460.0
2406,760.0
2144,660.0
1867,440.0
1885,500.0
2079,480.0
1805,280.0
1814,320.0
1850,680.0
1958,540.0
2073,580.0
1946,360.0
2003,340.0
2033,580.0
1777,460.0
1938,520.0
2093,600.0
2112,600.0
2016,400.0
2197,600.0
1906,480.0
1906,480.0
2170,620.0
2330,980.0
2197,500.0
1859,580.0
1918,660.0
2263,360.0
2076,720.0
2101,460.0
2110,560.0
1845,260.0
1686,180.0
2188,600.0
2168,480.0
2247,460.0
2034,560.0
2012,900.0
1913,540.0
1741,700.0
2022,820.0
2090,460.0
2211,300.0
2249,700.0
2027,340.0
1901,520.0
2281,540.0
2076,520.0
1795,400.0
2042,580.0
1731,480.0
2085,520.0
1669,360.0
2009,260.0
1690,660.0
1858,560.0
1778,520.0
1970,500.0
2024,720.0
2115,580.0
1782,240.0
1817,880.0
1851,640.0
1935,460.0
1992,580.0
2206,480.0
2119,800.0
2011,640.0
2154,580.0
2419,360.0
2263,340.0
2039,660.0
2166,640.0
2062,700.0
1749,240.0
2138,580.0
1887,360.0
2283,480.0
1995,280.0
1938,260.0
2158,660.0
1576,500.0
2082,580.0
2276,620.0
1883,300.0
1670,380.0
2082,460.0
2080,600.0
1708,460.0
1843,300.0
1876,380.0
2048,580.0
1729,160.0
1982,640.0
2201,700.0
1835,380.0
1844,520.0
2044,480.0
1939,240.0
1932,460.0
1898,660.0
2010,380.0
2003,480.0
1918,320.0
1994,540.0
1906,440.0
2324,580.0
2156,500.0
2073,540.0
1726,400.0
1805,600.0
1806,440.0
1907,300.0
1933,640.0
2027,740.0
2178,500.0
1854,540.0
2816,780.0
1905,300.0
1806,200.0
2022,540.0
2433,940.0
1955,380.0
1554,240.0
2171,620.0
1981,340.0
2333,460.0
2322,560.0
2122,580.0
2049,640.0
1953,540.0
1766,420.0
1920,600.0
1957,660.0
2149,740.0
1735,340.0
2033,440.0
1916,320.0
1815,580.0
1644,360.0
2290,840.0
1927,660.0
2044,540.0
2035,340.0
1743,680.0
2118,660.0
1928,480.0
1810,240.0
2033,580.0
2281,540.0
1871,580.0
1908,440.0
1992,660.0
1892,520.0
1974,420.0
1928,460.0
1686,180.0
1734,180.0
1740,180.0
2068,360.0
2090,460.0
1944,660.0
1988,580.0
2074,340.0
1936,380.0
2149,760.0
1729,180.0
1686,160.0
1995,460.0
1931,500.0
1939,220.0
2105,400.0
1581,260.0
1686,160.0
1946,340.0
1946,360.0
2147,440.0
2228,620.0
1920,420.0
1949,580.0
1679,380.0
1916,420.0
1621,520.0
1820,280.0
1811,360.0
2407,560.0
2411,820.0
1749,520.0
1886,320.0
1875,240.0
1783,340.0
2174,440.0
1686,160.0
1991,460.0
1924,320.0
1887,380.0
1918,200.0
1909,600.0
1686,180.0
1928,460.0
1956,560.0
1696,380.0
1889,280.0
1592,220.0
1955,380.0
1856,240.0
1993,500.0
1988,780.0
1835,540.0
1927,260.0
2046,340.0
1928,740.0
1686,160.0
1862,320.0
1955,440.0
1686,160.0
2163,380.0
1936,380.0
1816,320.0
1772,520.0
2267,380.0
1825,520.0
2038,500.0
1845,260.0
1709,200.0
1686,180.0
1637,180.0
1906,260.0
1891,320.0
1716,200.0
1865,440.0
2086,500.0
1913,440.0
1821,240.0
1766,200.0
1854,540.0
1968,560.0
1987,940.0
1835,420.0
1755,220.0
1708,460.0
1554,240.0
1955,380.0
1912,300.0
1928,320.0
1772,360.0
2132,540.0
1992,480.0
1686,160.0
1928,480.0
2082,460.0
1923,240.0
2044,540.0
1816,320.0
1686,180.0
1918,260.0
1844,380.0
1906,340.0
1963,540.0
1998,360.0
1639,260.0
1849,260.0
1860,320.0
1655,220.0
1840,700.0
1797,640.0
2011,400.0
1943,560.0
1855,640.0
1783,460.0
1686,200.0
2206,480.0
2150,540.0
1920,400.0
1910,280.0
2058,700.0
1686,160.0
1729,180.0
1833,600.0
1828,380.0
1686,360.0
1913,300.0
1729,180.0
1554,240.0
1791,440.0
1903,720.0
1581,260.0
1694,320.0
1955,500.0
1869,360.0
1727,200.0
1706,180.0
1845,260.0
1831,160.0
1910,380.0
1700,200.0
1724,180.0
2152,500.0
1998,300.0
1851,400.0
2034,540.0
2274,500.0
1812,280.0
1762,180.0
1797,320.0
1998,220.0
2038,500.0
2048,480.0
1718,400.0
1872,340.0
2131,700.0
2251,760.0
2164,440.0
1847,540.0
1819,500.0
1909,240.0
2051,440.0
2035,640.0
1797,640.0
2073,180.0
2225,560.0
1895,420.0
1906,240.0
1554,240.0
1862,320.0
1640,260.0
1686,180.0
1581,260.0
2053,320.0
1755,220.0
1686,220.0
1860,380.0
2036,580.0
1936,460.0
2140,500.0
2277,480.0
1672,160.0
1783,200.0
1825,560.0
1897,540.0
1713,260.0
1877,240.0
2096,300.0
1860,320.0
1797,580.0
2048,480.0
2251,680.0
1887,380.0
1783,320.0
1955,260.0
2019,700.0
2025,500.0
1647,220.0
1848,320.0
1823,180.0
1936,240.0
1821,220.0
1815,380.0
2095,600.0
1824,440.0
1792,220.0
1736,300.0
1877,260.0
1625,180.0
1838,440.0
1907,460.0
2038,480.0
1686,180.0
1767,220.0
1859,420.0
1767,400.0
1871,460.0
1686,160.0
1797,320.0
1729,180.0
1706,180.0
1843,600.0
1750,360.0
1822,400.0
1987,520.0
1601,220.0
1972,200.0
1810,300.0
2346,460.0
1826,300.0
1811,500.0
1609,200.0
1861,380.0
1972,340.0
1980,480.0
1668,260.0
1829,340.0
1836,200.0
1936,240.0
2135,300.0
1857,420.0
1783,220.0
1816,320.0
1554,240.0
1930,320.0
1872,260.0
1734,240.0
1849,260.0
1890,200.0
1849,380.0
1665,320.0
1880,320.0
2063,380.0
1855,240.0
1943,280.0
1782,200.0
1760,180.0
1877,260.0
1854,320.0
1784,440.0
1644,260.0
1924,380.0
1936,260.0
1872,340.0
1972,180.0
1753,220.0
1718,380.0
1716,240.0
1663,200.0
1896,500.0
1873,400.0
1549,240.0
1993,420.0
1895,340.0
1797,300.0
1591,220.0
1734,220.0
1718,240.0
1967,380.0
1852,320.0
1554,240.0
1592,240.0
1531,240.0
1748,220.0
1767,260.0
1810,240.0
1754,340.0
1952,380.0
1669,300.0
1771,360.0
2077,520.0
1852,200.0
1635,280.0
1792,180.0
1855,140.0
1644,420.0
1670,320.0
1989,360.0
1929,400.0
1716,340.0
1734,240.0
1931,340.0
1625,180.0
1773,440.0
1798,200.0
1531,240.0
1665,320.0
1686,160.0
1929,240.0
1734,200.0
1630,320.0
1637,220.0
1883,320.0
1686,180.0
1789,220.0
1848,380.0
1673,340.0
2177,340.0
1742,240.0
1680,260.0
1762,220.0
1810,280.0
1680,260.0
1755,240.0
2206,480.0
1686,160.0
1964,200.0
1681,320.0
1948,440.0
1855,140.0
1686,160.0
1747,560.0
1661,500.0
1666,300.0
2064,360.0
1928,340.0
1793,360.0
1630,320.0
1831,400.0
1686,180.0
2151,500.0
1872,260.0
1913,220.0
1718,220.0
1848,340.0
1753,380.0
1686,160.0
1745,380.0
2145,440.0
1686,200.0
1877,240.0
1936,300.0
2058,260.0
1929,240.0
1665,320.0
1716,340.0
1686,160.0
1688,380.0
1699,220.0
1615,220.0
1686,160.0
1681,400.0
1754,360.0
1749,240.0
1875,380.0
1929,240.0
1450,220.0
1753,380.0
1777,240.0
1798,200.0
1578,220.0
1909,200.0
1686,160.0
1629,360.0
1849,220.0
2078,260.0
1686,180.0
1681,320.0
2002,380.0
1848,380.0
1857,240.0
1961,400.0
1686,140.0
2023,320.0
1787,480.0
1995,220.0
1964,200.0
1706,260.0
1718,220.0
1668,280.0
1839,280.0
1591,220.0
1773,400.0
1649,380.0
1686,220.0
1929,240.0
1705,200.0
1719,380.0
1686,160.0
1855,200.0
1734,140.0
1942,300.0
1809,340.0
1849,360.0
1909,220.0
1899,460.0
1725,280.0
1792,160.0
2185,480.0
1826,280.0
1636,160.0
1649,400.0
1722,320.0
1686,220.0
1686,200.0
1818,320.0
1664,180.0
1798,240.0
1810,140.0
1686,220.0
1912,220.0
1686,160.0
1909,200.0
1736,380.0
2042,360.0
1693,260.0
1964,200.0
1658,180.0
2017,320.0
1703,340.0
1966,300.0
2002,340.0
1865,220.0
1859,220.0
1683,180.0
1824,360.0
1686,180.0
1929,240.0
1681,340.0
1760,200.0
1699,220.0
1860,460.0
1666,180.0
2075,280.0
1849,260.0
1686,160.0
1841,240.0
1662,380.0
1762,360.0
1818,320.0
1681,320.0
1644,320.0
1957,340.0
1686,220.0
1636,260.0
1706,280.0
1686,200.0
1820,300.0
1964,200.0
1794,420.0
1739,380.0
1808,300.0
1683,180.0
1723,240.0
1625,180.0
1686,160.0
1691,120.0
1789,220.0
1922,340.0
1972,320.0
1554,240.0
1549,240.0
1978,440.0
1632,220.0
1658,160.0
2094,420.0
1758,260.0
1764,240.0
1636,160.0
1847,320.0
2208,440.0
1962,580.0
1850,280.0
1810,240.0
1792,180.0
1664,240.0
1672,240.0
1686,160.0
1716,200.0
1654,260.0
1997,280.0
1740,220.0
1650,240.0
1663,220.0
1686,160.0
1686,160.0
2083,520.0
1866,180.0
2065,360.0
1893,300.0
2317,440.0
1759,200.0
1865,220.0
1686,160.0
1609,460.0
1698,240.0
1715,160.0
2026,320.0
1998,240.0
1957,340.0
1686,160.0
1683,180.0
1766,240.0
1747,280.0
2018,380.0
2198,420.0
1985,280.0
1696,340.0
1911,260.0
2002,480.0
1691,120.0
1918,160.0
1951,560.0
2096,440.0
1701,300.0
1766,240.0
1893,300.0
1968,280.0
1686,160.0
1722,440.0
2026,320.0
1943,400.0
1760,200.0
1792,180.0
1829,320.0
1801,320.0
1686,180.0
1710,280.0
1709,260.0
1776,280.0
1987,400.0
1681,320.0
1865,220.0
1531,300.0
1996,260.0
1686,180.0
1929,240.0
1699,200.0
1931,320.0
1827,300.0
1825,260.0
1776,280.0
1768,340.0
1686,160.0
1683,180.0
1932,480.0
1910,240.0
1609,180.0
1744,200.0
1993,300.0
1764,240.0
1957,340.0
1957,320.0
1595,220.0
1772,240.0
1504,220.0
1931,320.0
1760,200.0
1625,160.0
1799,240.0
1645,220.0
1671,300.0
1688,240.0
1744,320.0
1875,340.0
1710,320.0
1609,480.0
1686,160.0
1916,240.0
1683,180.0
1686,160.0
1686,220.0
1705,180.0
1849,220.0
1686,220.0
1699,180.0
1824,380.0
1845,360.0
2128,400.0
1686,160.0
2003,280.0
1668,280.0
1936,280.0
1973,380.0
1891,260.0
2089,320.0
1936,240.0
1799,240.0
1686,180.0
1832,320.0
1997,260.0
2008,240.0
1668,200.0
1797,360.0
1571,240.0
1504,200.0
1795,320.0
1964,320.0
1844,380.0
1792,180.0
1686,220.0
1836,360.0
1704,400.0
2145,420.0
1686,180.0
1709,200.0
1717,300.0
2047,440.0
1687,240.0
1760,200.0
1734,180.0
1710,260.0
1750,280.0
1606,160.0
1760,200.0
1795,200.0
1699,240.0
1782,380.0
2043,260.0
1760,220.0
1841,360.0
1866,360.0
1951,340.0
1610,280.0
1994,260.0
1991,140.0
1728,280.0
1762,200.0
1743,220.0
1739,340.0
1574,200.0
1955,320.0
1923,280.0
1686,160.0
1771,240.0
1949,220.0
1896,180.0
1754,280.0
1994,260.0
1864,340.0
1686,160.0
1686,160.0
1549,440.0
1917,360.0
1750,200.0
1668,280.0
1869,440.0
1760,200.0
2016,260.0
1636,200.0
1828,200.0
1673,160.0
1892,220.0
1982,320.0
1964,180.0
1686,160.0
1958,360.0
1686,160.0
1652,200.0
1788,200.0
1725,320.0
1615,220.0
1686,160.0
1762,300.0
1636,160.0
1791,240.0
1686,160.0
1686,180.0
1680,220.0
1650,180.0
1816,260.0
1753,320.0
1683,180.0
1766,280.0
1824,380.0
1686,160.0
1668,260.0
1818,320.0
2004,200.0
1890,300.0
1632,360.0
1816,240.0
1775,460.0
1904,260.0
1800,340.0
1865,220.0
1792,400.0
1787,220.0
1762,340.0
1945,340.0
1971,300.0
1754,260.0
1854,460.0
1686,180.0
1749,200.0
1842,340.0
1998,280.0
1708,320.0
1734,200.0
1699,220.0
1734,200.0
1856,400.0
1719,380.0
1795,180.0
1770,340.0
1609,180.0
1708,280.0
1603,480.0
1849,240.0
1632,380.0
1841,300.0
1990,420.0
1699,200.0
1725,300.0
2026,380.0
1726,340.0
1760,320.0
1754,340.0
2075,340.0
1686,160.0
1559,180.0
1842,220.0
1804,300.0
1609,160.0
1678,300.0
1686,220.0
1760,180.0
1592,180.0
1892,260.0
1686,160.0
1709,220.0
1686,220.0
1922,280.0
1729,160.0
1863,260.0
1667,240.0
2115,300.0
1728,280.0
1803,260.0
1947,300.0
1615,200.0
2018,260.0
1734,200.0
1686,160.0
1722,180.0
1686,200.0
1619,220.0
1704,340.0
1660,280.0
1609,180.0
1680,200.0
1936,280.0
1686,160.0
1797,240.0
1905,300.0
1961,300.0
1576,280.0
1678,220.0
1725,320.0
1825,320.0
2182,280.0
1750,340.0
1861,180.0
1666,300.0
1923,320.0
1797,400.0
1686,180.0
1597,200.0
1754,300.0
1854,460.0
1686,200.0
1983,340.0
1738,260.0
1686,160.0
1751,240.0
1842,220.0
1774,240.0
1686,180.0
1892,240.0
1818,240.0
1776,180.0
1949,220.0
1724,300.0
1686,140.0
1738,220.0
1956,440.0
1978,300.0
1855,200.0
1985,320.0
1686,160.0
1668,200.0
1833,260.0
1983,420.0
1953,300.0
1662,280.0
1686,160.0
1803,260.0
1745,180.0
1855,180.0
1810,480.0
1754,180.0
1722,320.0
1729,180.0
1830,220.0
1696,340.0
1803,260.0
1756,340.0
1581,140.0
1665,320.0
1759,200.0
1731,260.0
1714,220.0
1918,180.0
1885,340.0
1803,300.0
1921,300.0
1803,220.0
1849,220.0
1810,360.0
1828,220.0
1750,260.0
1925,280.0
1747,220.0
1959,380.0
1663,300.0
1826,280.0
1768,200.0
1686,140.0
1686,140.0
1985,340.0
2007,440.0
1686,180.0
1603,300.0
1904,240.0
1686,160.0
1705,260.0
1935,320.0
1742,180.0
1691,220.0
1884,200.0
1845,200.0
1819,240.0
1742,220.0
1665,320.0
1794,300.0
1869,260.0
1837,340.0
1686,180.0
1958,360.0
1686,140.0
1849,240.0
1686,180.0
1730,200.0
1729,160.0
1686,160.0
1890,300.0
1805,300.0
1686,180.0
1770,340.0
1686,180.0
1729,220.0
1686,160.0
1847,320.0
1686,180.0
1645,200.0
1701,260.0
1727,340.0
1592,240.0
1773,440.0
1767,180.0
1806,260.0
1766,220.0
1686,180.0
1868,200.0
1891,360.0
1793,260.0
1795,200.0
1618,220.0
1673,220.0
1992,320.0
2047,560.0
1686,180.0
1856,340.0
1699,180.0
1686,160.0
1890,240.0
1879,240.0
1810,340.0
1759,200.0
2006,380.0
1918,180.0
1609,220.0
1686,220.0
1805,160.0
1742,220.0
1703,200.0
1625,180.0
1786,380.0
1686,180.0
1686,160.0
1815,280.0
1686,160.0
1705,160.0
1745,180.0
1869,280.0
1686,140.0
1686,160.0
1643,140.0
1686,160.0
1528,280.0
1777,300.0
1636,160.0
2242,520.0
1799,220.0
1918,300.0
1742,220.0
1760,200.0
1745,180.0
1504,220.0
1686,200.0
1792,160.0
1884,200.0
1680,300.0
1916,220.0
1632,200.0
1801,440.0
1804,320.0
1717,260.0
1612,180.0
1855,260.0
1592,200.0
1613,260.0
1847,320.0
1838,200.0
1750,420.0
1789,200.0
1805,260.0
1686,160.0
1830,200.0
1686,160.0
1771,220.0
1745,180.0
1584,460.0
1732,200.0
1686,160.0
1730,200.0
1860,300.0
1840,300.0
1510,300.0
1859,300.0
1738,220.0
1818,320.0
1744,180.0
1686,160.0
1745,180.0
1699,200.0
1686,160.0
1923,200.0
1906,260.0
1686,160.0
1782,260.0
1792,200.0
1686,200.0
1646,300.0
1514,240.0
1686,160.0
1808,300.0
1764,200.0
1633,300.0
1603,360.0
1747,200.0
1651,280.0
1816,200.0
1855,240.0
1592,220.0
1686,180.0
1743,280.0
1729,160.0
1788,220.0
1576,280.0
1825,280.0
1859,300.0
1796,360.0
1817,220.0
1799,360.0
1599,340.0
1609,180.0
1686,160.0
1638,180.0
1605,180.0
1805,300.0
1672,180.0
2178,360.0
1802,300.0
1767,200.0
1870,260.0
1703,360.0
1934,240.0
1724,160.0
1836,180.0
1696,180.0
1910,280.0
1683,180.0
1977,220.0
1768,200.0
1793,240.0
1683,180.0
1703,300.0
1992,300.0
1734,220.0
1954,380.0
1703,300.0
1773,220.0
1592,160.0
1686,160.0
1729,200.0
1734,200.0
1964,200.0
1681,220.0
1745,180.0
1724,220.0
1450,240.0
1686,160.0
1683,200.0
1868,240.0
1825,220.0
1686,200.0
1608,320.0
1470,220.0
1686,160.0
1818,320.0
1824,280.0
1678,220.0
1698,300.0
1767,200.0
1859,280.0
1768,180.0
1609,220.0
1767,320.0
1730,200.0
1791,280.0
1686,140.0
1792,180.0
1604,220.0
1844,380.0
1686,160.0
1847,220.0
1887,200.0
1657,400.0
1892,220.0
1504,220.0
1757,180.0
1470,280.0
1719,240.0
1734,200.0
1923,320.0
1672,180.0
1634,320.0
1941,240.0
1945,360.0
1756,540.0
1759,220.0
1730,380.0
1609,220.0
1657,300.0
1731,260.0
1838,240.0
1788,280.0
2012,360.0
1920,320.0
1702,200.0
1680,220.0
1889,220.0
1710,360.0
1779,220.0
1523,240.0
1683,180.0
1861,220.0
1686,160.0
1731,180.0
1588,280.0
2066,260.0
1758,280.0
1667,220.0
1744,180.0
1470,260.0
2035,240.0
2061,280.0
1686,180.0
1745,180.0
1730,200.0
1974,340.0
1732,200.0
1741,320.0
2064,440.0
1783,240.0
1686,160.0
1699,200.0
1738,280.0
2080,320.0
1972,280.0
1740,300.0
1673,300.0
1748,160.0
1802,260.0
1652,360.0
1776,380.0
1639,460.0
1686,160.0
1924,260.0
1686,180.0
1504,200.0
1954,220.0
1605,200.0
1879,240.0
1791,300.0
1615,200.0
1801,200.0
1667,220.0
1686,160.0
1686,160.0
1748,160.0
1724,260.0
1633,240.0
1920,320.0
1686,160.0
1699,200.0
1686,140.0
