makespan,score
1336,7320.0
1399,7470.0
1560,5700.0
1339,6270.0
1314,7050.0
1338,6750.0
1271,9270.0
1432,7350.0
1351,8760.0
1392,5250.0
1416,8610.0
1481,8130.0
1297,4890.0
1370,6540.0
1343,7680.0
1419,7680.0
1338,7680.0
1394,7080.0
1363,6960.0
1406,7320.0
1421,6540.0
1385,7320.0
1500,6600.0
1244,8070.0
1280,7740.0
1346,5970.0
1415,7800.0
1259,6090.0
1433,5730.0
1327,7290.0
1382,5940.0
1580,8010.0
1487,7740.0
1386,7380.0
1308,6570.0
1337,6720.0
1337,7470.0
1355,6540.0
1336,7140.0
1392,7290.0
1322,8070.0
1287,6990.0
1353,7740.0
1456,8340.0
1503,7590.0
1344,7290.0
1385,7500.0
1371,7800.0
1380,8460.0
1395,5880.0
1324,5070.0
1437,7740.0
1352,6750.0
1223,7680.0
1270,7590.0
1303,6360.0
1427,7200.0
1376,7500.0
1309,7710.0
1492,6330.0
1401,6900.0
1548,5940.0
1301,9210.0
1385,4830.0
1367,8070.0
1178,6600.0
1387,7470.0
1281,8430.0
1500,6060.0
1387,6810.0
1476,6990.0
1400,6900.0
1281,6240.0
1415,7170.0
1375,8310.0
1280,6600.0
1322,8190.0
1518,7140.0
1385,6810.0
1420,7530.0
1457,6420.0
1280,6210.0
1380,8160.0
1384,7560.0
1311,7110.0
1333,5850.0
1439,7410.0
1299,7350.0
1493,7170.0
1322,7200.0
1621,6900.0
1437,6120.0
1483,8340.0
1489,7470.0
1470,8910.0
1287,9270.0
1433,7140.0
1351,6990.0
1284,5280.0
1369,6750.0
1379,5970.0
1470,7470.0
1342,7710.0
1441,7350.0
1406,7800.0
1336,7140.0
1277,7530.0
1357,7050.0
1392,7260.0
1322,8100.0
1316,6720.0
1461,6510.0
1301,6840.0
1663,6420.0
1314,6840.0
1548,5880.0
1303,7110.0
1586,7290.0
1343,6150.0
1351,6990.0
1396,6600.0
1299,7890.0
1242,6450.0
1307,7350.0
1333,7170.0
1366,7050.0
1451,7230.0
1417,6270.0
1446,5520.0
1396,6780.0
1439,6720.0
1343,6990.0
1433,5700.0
1351,6930.0
1612,7950.0
1201,7170.0
1610,7530.0
1380,6240.0
1502,7740.0
1425,7020.0
1290,8010.0
1383,6330.0
1325,6990.0
1344,5190.0
1351,6360.0
1421,6690.0
1251,6360.0
1279,6540.0
1382,7530.0
1287,8010.0
1420,5520.0
1414,6660.0
1415,6480.0
1541,6210.0
1560,5640.0
1663,6330.0
1355,6510.0
1264,5550.0
1328,4800.0
1377,6900.0
1567,6570.0
1316,5130.0
1335,6420.0
1391,6690.0
1413,6900.0
1315,7800.0
1247,6150.0
1356,6210.0
1258,6300.0
1272,6420.0
1420,7350.0
1286,7380.0
1317,4710.0
1346,5970.0
1287,7080.0
1204,6750.0
1420,6810.0
1273,6840.0
1412,7260.0
1567,6720.0
1453,6600.0
1621,6900.0
1352,6750.0
1327,6510.0
1500,5220.0
1383,5610.0
1286,6480.0
1355,6390.0
1363,6810.0
1345,7890.0
1317,4710.0
1376,5100.0
1369,5970.0
1298,6690.0
1196,6180.0
1492,5940.0
1560,6990.0
1311,6990.0
1359,7200.0
1273,6570.0
1422,6000.0
1349,6780.0
1355,6480.0
1427,5940.0
1382,5940.0
1500,6060.0
1273,6990.0
1206,8040.0
1437,6450.0
1292,6540.0
1360,6390.0
1320,7770.0
1320,7200.0
1398,5340.0
1442,6660.0
1522,6660.0
1374,7080.0
1370,6900.0
1368,7650.0
1460,6210.0
1231,6210.0
1313,6270.0
1382,4440.0
1306,6840.0
1469,5880.0
1233,6630.0
1246,5760.0
1285,6420.0
1480,6000.0
1317,6300.0
1146,6510.0
1379,6660.0
1432,6390.0
1246,6000.0
1257,7170.0
1372,4740.0
1383,6420.0
1237,6900.0
1286,5520.0
1203,6510.0
1226,7020.0
1255,6870.0
1256,5760.0
1433,6630.0
1225,6900.0
1361,6750.0
1370,6420.0
1291,7290.0
1285,7080.0
1413,6060.0
1220,5640.0
1390,6660.0
1398,5700.0
1343,6900.0
1266,7680.0
1349,6900.0
1333,5760.0
1380,6240.0
1540,5520.0
1265,6540.0
1459,6990.0
1265,6480.0
1385,6780.0
1317,4710.0
1324,6990.0
1313,6450.0
1383,5700.0
1355,6540.0
1366,7620.0
1323,7230.0
1300,6240.0
1348,5430.0
1407,6390.0
1499,6960.0
1460,7110.0
1325,6510.0
1341,7050.0
1405,6540.0
1308,5850.0
1609,6270.0
1303,7560.0
1349,5250.0
1316,6420.0
1316,6870.0
1295,6780.0
1373,6090.0
1334,6360.0
1236,6210.0
1417,5370.0
1415,5700.0
1370,7170.0
1363,6960.0
1388,6000.0
1371,5610.0
1276,6900.0
1492,5490.0
1293,6990.0
1355,6240.0
1398,5340.0
1334,6930.0
1310,5130.0
1349,6690.0
1443,7140.0
1272,6420.0
1357,7080.0
1370,7170.0
1357,6030.0
1286,6780.0
1307,6660.0
1270,5700.0
1379,6480.0
1511,6510.0
1582,6390.0
1366,6450.0
1296,7380.0
1264,6090.0
1415,6630.0
1346,6420.0
1335,5550.0
1330,7440.0
1426,5940.0
1301,6840.0
1477,7080.0
1290,7680.0
1345,5010.0
1334,6450.0
1324,7380.0
1393,6450.0
1274,5010.0
1507,6990.0
1363,5520.0
1324,6990.0
1344,7140.0
1633,6330.0
1269,6420.0
1496,6630.0
1393,5580.0
1427,6000.0
1257,5640.0
1323,6390.0
1188,5970.0
1317,6060.0
1493,8340.0
1423,6960.0
1328,5130.0
1545,5220.0
1413,7140.0
1528,6720.0
1295,4380.0
1317,5400.0
1299,5490.0
1312,5580.0
1215,6900.0
1391,5640.0
1283,5640.0
1369,5730.0
1496,5910.0
1422,7050.0
1392,5910.0
1260,7410.0
1617,8250.0
1379,6780.0
1388,4860.0
1367,4800.0
1315,4590.0
1382,4440.0
1376,5580.0
1252,7530.0
1308,5850.0
1382,4440.0
1300,5460.0
1290,5820.0
1360,5550.0
1372,6900.0
1255,5550.0
1300,6690.0
1361,5610.0
1400,5340.0
1128,4950.0
1388,4890.0
1375,7620.0
1304,6990.0
1386,6930.0
1513,6600.0
1416,4890.0
1401,6030.0
1478,6450.0
1247,7380.0
1434,6060.0
1371,5940.0
1290,6330.0
1399,5100.0
1305,5790.0
1192,6960.0
1378,5160.0
1272,6480.0
1366,7170.0
1264,6570.0
1344,5190.0
1376,5580.0
1388,6060.0
1335,6540.0
1251,6090.0
1457,5580.0
1427,7110.0
1270,7080.0
1294,5220.0
1369,6330.0
1265,5940.0
1361,7230.0
1538,6240.0
1456,7590.0
1422,5130.0
1322,4980.0
1381,5640.0
1344,5160.0
1438,6630.0
1299,6270.0
1384,6990.0
1381,6330.0
1391,5640.0
1330,4710.0
1363,4500.0
1356,6540.0
1263,6690.0
1595,7110.0
1232,5340.0
1461,5850.0
1361,6270.0
1339,6840.0
1346,5730.0
1497,4920.0
1266,7590.0
1230,6360.0
1206,5610.0
1255,6630.0
1373,4920.0
1300,5880.0
1227,6720.0
1534,6150.0
1333,6150.0
1296,6570.0
1268,4920.0
1256,6000.0
1261,5250.0
1401,4170.0
1320,5370.0
1372,4320.0
1429,6930.0
1302,6390.0
1349,5490.0
1367,4830.0
1373,6270.0
1449,5670.0
1475,6000.0
1396,5790.0
1297,4680.0
1375,6120.0
1312,5580.0
1312,5610.0
1314,6360.0
1409,5730.0
1207,7080.0
1323,7740.0
1335,6390.0
1225,5760.0
1344,5100.0
1302,5280.0
1289,4440.0
1301,6840.0
1299,5670.0
1271,4980.0
1285,6420.0
1308,6360.0
1460,7170.0
1214,6330.0
1275,5850.0
1253,5190.0
1283,5640.0
1206,5610.0
1390,5850.0
1285,7080.0
1271,5640.0
1316,5940.0
1402,4980.0
1317,4710.0
1369,6420.0
1186,5370.0
1295,4860.0
1282,6060.0
1388,5520.0
1328,5010.0
1293,7800.0
1474,6270.0
1425,5790.0
1423,4680.0
1530,5850.0
1217,6540.0
1383,6060.0
1339,5730.0
1282,4950.0
1346,5550.0
1432,7500.0
1282,5430.0
1253,6090.0
1419,6930.0
1356,5940.0
1386,5370.0
1441,6330.0
1316,5940.0
1396,7290.0
1377,6030.0
1403,6240.0
1196,6270.0
1453,5520.0
1219,4590.0
1324,4350.0
1287,7650.0
1261,6240.0
1353,7830.0
1212,4470.0
1461,5550.0
1188,5100.0
1225,6420.0
1249,6270.0
1304,7470.0
1377,6420.0
1258,4830.0
1377,7050.0
1311,7440.0
1130,3960.0
1314,6390.0
1376,6510.0
1360,5880.0
1297,4890.0
1317,4710.0
1291,6210.0
1283,5460.0
1410,5640.0
1286,6030.0
1406,5790.0
1354,7290.0
1240,5640.0
1387,6450.0
1188,5220.0
1188,5100.0
1312,5490.0
1303,6000.0
1429,6210.0
1377,5580.0
1308,4410.0
1188,5130.0
1448,5220.0
1340,5640.0
