makespan,score
1429,7410.0
1402,7770.0
1379,6540.0
1362,7560.0
1494,6990.0
1472,6240.0
1410,7140.0
1421,7320.0
1491,6030.0
1391,8190.0
1443,7440.0
1150,6510.0
1371,6480.0
1468,7290.0
1410,7140.0
1355,5580.0
1361,7110.0
1221,6510.0
1372,6810.0
1332,7620.0
1288,8190.0
1372,5970.0
1411,7140.0
1344,7320.0
1326,6810.0
1208,5970.0
1371,8850.0
1378,5070.0
1347,7620.0
1279,6660.0
1374,7440.0
1205,5970.0
1545,6480.0
1457,8670.0
1398,6000.0
1365,7890.0
1359,5940.0
1390,7170.0
1353,7620.0
1398,7110.0
1378,6570.0
1438,8130.0
1279,5820.0
1510,7590.0
1466,5670.0
1437,7560.0
1551,7260.0
1344,6120.0
1333,7680.0
1418,6750.0
1441,8580.0
1325,6300.0
1448,7890.0
1391,7680.0
1299,6510.0
1536,7080.0
1382,9600.0
1405,5910.0
1285,6480.0
1371,7830.0
1280,6660.0
1368,7380.0
1367,7980.0
1445,6510.0
1285,5640.0
1250,5520.0
1365,7650.0
1370,6720.0
1397,6150.0
1420,9240.0
1357,6810.0
1433,5940.0
1319,6930.0
1486,7020.0
1642,8250.0
1431,6360.0
1300,6630.0
1509,6930.0
1401,6360.0
1454,7170.0
1329,6060.0
1211,6450.0
1440,8070.0
1287,5910.0
1256,6930.0
1485,6780.0
1332,6810.0
1341,8310.0
1375,7140.0
1598,6840.0
1318,6360.0
1361,6450.0
1409,7140.0
1410,7470.0
1396,7770.0
1259,7050.0
1548,8280.0
1364,7590.0
1383,5910.0
1389,6480.0
1299,7980.0
1166,5550.0
1194,7470.0
1239,6630.0
1351,5580.0
1403,7530.0
1445,7320.0
1389,5700.0
1453,6840.0
1246,7800.0
1353,5910.0
1151,6660.0
1386,6720.0
1420,5700.0
1281,6660.0
1342,6870.0
1387,7770.0
1415,8310.0
1439,7710.0
1388,5970.0
1381,6240.0
1413,6870.0
1237,6120.0
1392,6930.0
1351,7410.0
1316,6990.0
1505,6930.0
1260,4950.0
1211,6450.0
1300,6630.0
1358,7980.0
1536,5850.0
1378,6570.0
1317,7530.0
1253,7050.0
1345,6900.0
1375,7200.0
1500,7050.0
1435,7560.0
1432,5700.0
1473,7500.0
1246,7800.0
1341,7830.0
1316,6390.0
1434,7830.0
1408,6810.0
1346,5940.0
1224,6390.0
1345,5280.0
1402,5880.0
1388,5970.0
1344,7410.0
1296,6300.0
1490,8220.0
1368,7020.0
1463,6810.0
1230,7200.0
1274,5640.0
1448,7200.0
1396,7650.0
1602,7260.0
1525,6750.0
1398,7050.0
1351,5820.0
1468,7290.0
1409,6540.0
1299,6300.0
1380,6180.0
1319,6030.0
1351,6660.0
1555,5910.0
1196,5550.0
1358,7440.0
1346,5250.0
1337,6690.0
1376,6780.0
1486,7020.0
1386,6720.0
1401,7350.0
1411,5400.0
1339,6000.0
1409,6180.0
1245,5520.0
1372,5400.0
1313,6510.0
1257,6450.0
1402,6120.0
1278,6270.0
1260,5130.0
1364,5130.0
1401,6780.0
1277,5670.0
1260,5010.0
1463,6720.0
1361,7530.0
1473,7200.0
1262,5820.0
1535,6120.0
1425,5970.0
1389,6690.0
1395,5400.0
1260,4950.0
1406,6810.0
1384,6390.0
1497,6300.0
1220,6900.0
1507,7590.0
1399,6120.0
1465,6360.0
1235,6180.0
1299,6810.0
1246,5250.0
1315,7620.0
1313,6030.0
1477,6450.0
1271,6330.0
1359,5940.0
1383,5220.0
1383,5550.0
1380,5400.0
1335,5970.0
1460,6150.0
1257,6390.0
1265,6960.0
1381,6240.0
1389,5700.0
1338,6750.0
1278,6660.0
1526,7590.0
1265,5340.0
1304,6720.0
1400,6480.0
1619,6540.0
1517,7920.0
1315,5520.0
1589,5580.0
1468,7320.0
1303,6870.0
1490,6030.0
1340,5460.0
1421,5760.0
1300,6540.0
1393,6000.0
1356,6990.0
1293,8430.0
1360,5310.0
1352,5760.0
1361,6870.0
1230,8310.0
1200,6030.0
1406,7110.0
1409,7710.0
1459,6360.0
1266,5160.0
1387,6660.0
1306,6930.0
1260,4950.0
1389,6660.0
1176,6060.0
1285,6510.0
1313,6600.0
1390,5940.0
1257,6240.0
1409,6030.0
1211,7320.0
1521,6480.0
1284,7380.0
1171,5250.0
1333,6240.0
1306,6930.0
1211,6390.0
1313,5490.0
1342,6930.0
1328,7830.0
1524,6330.0
1238,6390.0
1299,4860.0
1399,5940.0
1333,6540.0
1407,5250.0
1448,7080.0
1390,6510.0
1336,6390.0
1256,6000.0
1397,5370.0
