makespan,score
1377,6720.0
1282,6360.0
1330,5880.0
1207,6510.0
1373,7230.0
1334,5910.0
1410,7470.0
1289,6750.0
1428,6930.0
1532,8070.0
1405,6870.0
1375,7380.0
1490,7170.0
1397,6480.0
1205,6990.0
1427,7920.0
1345,6960.0
1358,7200.0
1292,6360.0
1310,7560.0
1352,7380.0
1217,6690.0
1436,8040.0
1457,6000.0
1195,8100.0
1485,7860.0
1468,7410.0
1569,6390.0
1267,5310.0
1441,6660.0
1317,7200.0
1554,6630.0
1314,7980.0
1265,6270.0
1282,6510.0
1298,7530.0
1570,7800.0
1467,7530.0
1294,7440.0
1246,6030.0
1370,7110.0
1351,6720.0
1440,6960.0
1305,6060.0
1152,6600.0
1414,6270.0
1314,5910.0
1318,7620.0
1417,7230.0
1367,6720.0
1465,6540.0
1255,6090.0
1383,8940.0
1290,9180.0
1495,8130.0
1267,6360.0
1251,5790.0
1261,7560.0
1427,6750.0
1390,6300.0
1363,6720.0
1378,5850.0
1411,8130.0
1359,6420.0
1453,7950.0
1263,7950.0
1376,6630.0
1361,6990.0
1319,7590.0
1443,8430.0
1227,7050.0
1402,7290.0
1350,6690.0
1400,5940.0
1306,5820.0
1370,7140.0
1394,6960.0
1346,7800.0
1348,7560.0
1455,7890.0
1410,6870.0
1248,6300.0
1369,7650.0
1361,6600.0
1232,6000.0
1371,6750.0
1384,6630.0
1376,7200.0
1288,7230.0
1283,7170.0
1544,8280.0
1273,6690.0
1471,8460.0
1468,7800.0
1362,6360.0
1469,8370.0
1236,6600.0
1408,8760.0
1331,7410.0
1287,6450.0
1456,6720.0
1542,7860.0
1255,6780.0
1516,6870.0
1243,5640.0
1304,6810.0
1327,6990.0
1351,7800.0
1343,5880.0
1422,6780.0
1174,6420.0
1307,7260.0
1320,6330.0
1257,6390.0
1334,8850.0
1355,7020.0
1606,6120.0
1495,6180.0
1316,7020.0
1316,6330.0
1329,6270.0
1364,7650.0
1443,6420.0
1405,6360.0
1176,7410.0
1360,7470.0
1468,6810.0
1360,7920.0
1410,8100.0
1515,7440.0
1188,6330.0
1182,5550.0
1420,7170.0
1361,7260.0
1253,6120.0
1306,5730.0
1370,7140.0
1323,6900.0
1371,6810.0
1338,6630.0
1443,6720.0
1383,6780.0
1340,7170.0
1450,7140.0
1336,6000.0
1352,8850.0
1221,6270.0
1358,7110.0
1401,6510.0
1309,6570.0
1418,7740.0
1315,5340.0
1240,7110.0
1367,7920.0
1243,5520.0
1326,7110.0
1395,8730.0
1451,7860.0
1311,6720.0
1374,5850.0
1380,7140.0
1337,7350.0
1433,6420.0
1481,7500.0
1238,6930.0
1432,7470.0
1222,7110.0
1190,6420.0
1367,6900.0
1293,5940.0
1377,6720.0
1293,6270.0
1373,5700.0
1290,6210.0
1319,6780.0
1615,7560.0
1317,7200.0
1371,6810.0
1288,7470.0
1402,6450.0
1422,6900.0
1293,5610.0
1375,6930.0
1231,6960.0
1411,6720.0
1345,7080.0
1350,5730.0
1500,7320.0
1333,7410.0
1382,6030.0
1263,7920.0
1403,5100.0
1383,7170.0
1471,7320.0
1173,6270.0
1426,6600.0
1426,7380.0
1279,5430.0
1426,6630.0
1323,5880.0
1318,6480.0
1362,6720.0
1250,7200.0
1381,5520.0
1457,5970.0
1370,7140.0
1289,6240.0
1494,8400.0
1316,6900.0
1227,5670.0
1265,6030.0
1317,7200.0
1406,6390.0
1316,6330.0
1299,6990.0
1615,7560.0
1303,6150.0
1184,6990.0
1371,6780.0
1248,6030.0
1247,8040.0
1370,5010.0
1194,6720.0
1388,6060.0
1347,6000.0
1432,6030.0
1290,6240.0
1362,6930.0
1330,8220.0
1247,5430.0
1175,6630.0
1304,5340.0
1241,7290.0
1335,7770.0
1293,5940.0
1237,5790.0
1648,7500.0
1475,6240.0
1480,7620.0
1256,8130.0
1376,6540.0
1353,6840.0
1468,6990.0
1389,7170.0
1316,4950.0
1384,7230.0
1387,7470.0
1283,6600.0
1282,6840.0
1421,7200.0
1183,5700.0
1348,7230.0
1155,6690.0
1336,7020.0
1243,5640.0
1333,7410.0
1269,6750.0
1281,5970.0
1156,6000.0
1462,5640.0
1184,6960.0
1400,6690.0
1366,6750.0
1389,6600.0
1445,6060.0
1345,5670.0
1318,6330.0
1266,7230.0
1162,5250.0
1242,6540.0
1391,7050.0
1364,6030.0
1202,6090.0
1351,6690.0
1350,6450.0
1231,4890.0
1420,6660.0
1198,6300.0
1368,6600.0
1511,6540.0
1178,5670.0
1259,7230.0
1189,6480.0
1309,5790.0
1361,6900.0
1434,6030.0
1137,7080.0
1421,6810.0
1227,6030.0
1565,7800.0
1348,7230.0
1172,5700.0
1294,5010.0
1406,6390.0
1261,5370.0
1283,6480.0
1267,5280.0
1328,5280.0
1448,7440.0
1313,6720.0
1244,6180.0
1393,7410.0
1274,6240.0
1379,5550.0
1329,5850.0
1354,6720.0
1328,5280.0
1347,6000.0
1388,6450.0
1099,5370.0
1380,7320.0
1314,5460.0
1342,6240.0
1201,5820.0
1316,5700.0
1377,7620.0
1336,4950.0
1501,7020.0
1241,7050.0
1416,6390.0
1293,7710.0
1311,5400.0
1250,5490.0
1359,5280.0
1314,5610.0
1550,6900.0
1372,5760.0
1369,5250.0
1381,5700.0
1500,7140.0
1350,5550.0
1228,6120.0
1299,4800.0
1316,4950.0
1482,5010.0
1358,5070.0
1336,6750.0
1466,6360.0
1470,6960.0
1541,7650.0
1297,5490.0
1378,6360.0
1161,5040.0
1429,6210.0
1204,5010.0
1393,6840.0
1374,6720.0
1309,6090.0
1484,7050.0
1316,4950.0
1332,7080.0
1383,6630.0
1372,4980.0
1344,6570.0
1384,6930.0
1438,5220.0
1328,7860.0
1279,7140.0
1226,6420.0
1235,4470.0
1484,7290.0
1244,5820.0
1235,7170.0
1426,5460.0
1299,6300.0
1535,6960.0
1258,6510.0
1327,6060.0
1354,6540.0
1291,5430.0
1229,5340.0
1388,5730.0
1401,6000.0
1373,5970.0
1327,6000.0
1456,6060.0
1298,7740.0
1423,6570.0
1279,5430.0
1276,5430.0
1348,5880.0
1260,6450.0
1289,4860.0
1099,5250.0
1495,5670.0
1165,6870.0
1151,5580.0
1338,4950.0
1284,5700.0
1340,5220.0
1329,4740.0
1290,5940.0
1253,6000.0
1290,6780.0
1322,6060.0
1450,6240.0
1277,5610.0
1203,5820.0
1521,7620.0
1557,6630.0
1244,5700.0
1263,7860.0
1390,6180.0
1507,7290.0
1516,5220.0
1314,7920.0
1251,5100.0
1186,5730.0
1358,5790.0
1217,5430.0
1265,6690.0
1286,5520.0
1164,5220.0
1341,6000.0
1221,6930.0
1346,6060.0
1372,5760.0
1445,5340.0
1313,5760.0
1306,6540.0
1394,7230.0
1274,6750.0
1424,5850.0
1271,5340.0
1351,6420.0
1407,7050.0
1373,5940.0
1257,6030.0
1219,4710.0
1601,6180.0
1428,7200.0
1257,7320.0
1189,6480.0
1099,5370.0
1469,6120.0
1385,6870.0
1311,4890.0
1428,6060.0
1325,5370.0
1223,5010.0
1366,4320.0
1338,7650.0
1243,5400.0
1217,5910.0
1447,5640.0
1202,6060.0
1376,6660.0
1129,5250.0
1214,6900.0
1329,5880.0
1405,5580.0
1555,6000.0
1339,4620.0
1147,4560.0
1275,4140.0
1419,5550.0
1359,6120.0
1219,5700.0
1392,5940.0
1327,5100.0
1263,4920.0
1307,5460.0
1347,6090.0
1366,6030.0
1445,7500.0
1395,5910.0
1451,7230.0
1315,6240.0
1312,6030.0
1230,6180.0
1193,5160.0
1222,5550.0
1204,6060.0
1372,5850.0
1255,5280.0
1329,5310.0
1415,5100.0
1335,6690.0
1250,6210.0
1246,6240.0
1385,5580.0
1400,5610.0
1340,6750.0
1340,4980.0
1186,5430.0
1196,6960.0
1418,6390.0
1290,5460.0
1260,6150.0
1412,5640.0
1168,6900.0
1430,5940.0
1231,5640.0
1189,5940.0
1224,5130.0
1259,6270.0
1381,5640.0
1370,5940.0
1147,4650.0
1395,5520.0
1364,6030.0
1197,4680.0
1280,5250.0
1148,4800.0
1186,5610.0
1346,5430.0
1147,4470.0
1354,6540.0
1349,5970.0
1452,6210.0
1345,5370.0
1332,6660.0
1312,6030.0
1435,4890.0
1238,5010.0
1235,4470.0
1473,7020.0
1174,6450.0
1222,6960.0
1372,7680.0
1253,4740.0
1401,6030.0
1335,5580.0
1331,5430.0
1426,5670.0
1268,5370.0
1330,6420.0
1419,5280.0
1371,6600.0
1307,6900.0
1438,5700.0
1314,5460.0
1164,5220.0
1339,5850.0
1381,5400.0
1271,6570.0
1224,5040.0
1370,7530.0
1306,6210.0
1298,4680.0
1360,6330.0
1464,5100.0
1182,5580.0
1372,6600.0
1435,6450.0
1207,5160.0
1351,5820.0
1377,6660.0
1379,6150.0
1283,5430.0
1255,4800.0
1426,5580.0
1300,5940.0
1308,6330.0
1287,5850.0
1274,5760.0
1311,4980.0
1322,6060.0
1229,6090.0
1279,5910.0
1147,4470.0
1336,5040.0
1357,5940.0
1245,5700.0
1268,6120.0
1342,6270.0
1269,4980.0
1259,5430.0
1333,5940.0
1358,5790.0
1454,6900.0
1415,5820.0
1331,4890.0
1325,5070.0
1369,4830.0
1147,4800.0
1397,6900.0
1255,5460.0
1311,4890.0
1366,5520.0
1356,5160.0
1323,4290.0
1230,5160.0
1241,6720.0
1424,4590.0
1497,5610.0
1226,5940.0
1257,5280.0
1248,5040.0
1244,4800.0
1369,6270.0
1500,6510.0
1176,6000.0
1222,5400.0
1177,6420.0
1451,6840.0
1325,5160.0
1464,5340.0
1422,5130.0
1159,5640.0
1187,5310.0
1295,6150.0
1252,5580.0
1265,5730.0
1155,4890.0
1415,5430.0
1435,5400.0
1254,5520.0
1340,5370.0
1162,6300.0
1295,6090.0
1205,6090.0
1279,6030.0
1334,5760.0
1387,6660.0
