makespan,score
2265,860.0
2022,560.0
1982,640.0
2177,580.0
2189,640.0
2013,740.0
1684,580.0
1972,620.0
2119,660.0
2058,840.0
2219,720.0
2144,780.0
1603,600.0
2202,560.0
2118,440.0
2308,860.0
2055,660.0
1762,760.0
2020,500.0
2123,860.0
1938,720.0
2254,580.0
2267,600.0
1703,440.0
2200,540.0
2114,380.0
2432,820.0
1971,660.0
1964,660.0
1938,780.0
1969,520.0
2361,700.0
2056,480.0
2199,760.0
2070,640.0
2171,620.0
1957,860.0
1942,660.0
2287,640.0
1944,660.0
1860,580.0
2204,660.0
2012,360.0
2173,680.0
2313,760.0
2161,940.0
2348,540.0
1710,540.0
1996,680.0
2703,760.0
2045,600.0
1926,600.0
1976,740.0
2128,520.0
2154,760.0
2033,660.0
2027,540.0
1861,540.0
1914,820.0
2316,660.0
2027,600.0
1887,580.0
1915,520.0
2194,940.0
1971,840.0
2145,600.0
1735,620.0
2231,580.0
1933,720.0
1845,540.0
2093,680.0
2008,1080.0
1899,540.0
1810,860.0
1689,340.0
2331,800.0
2300,520.0
2118,720.0
2208,720.0
2027,580.0
2312,560.0
2233,800.0
2028,520.0
1997,360.0
2277,1080.0
2572,760.0
2265,760.0
1904,360.0
2000,680.0
1839,820.0
1949,540.0
1964,480.0
1960,500.0
1891,620.0
1951,780.0
1737,820.0
2053,620.0
1891,620.0
1961,420.0
1997,360.0
2143,620.0
2277,420.0
2150,700.0
1970,1060.0
1676,380.0
2219,480.0
2576,900.0
2108,800.0
1950,680.0
2306,800.0
2292,620.0
2142,660.0
2051,840.0
2089,720.0
2035,780.0
1766,500.0
2083,340.0
2060,380.0
1821,820.0
2258,700.0
2029,440.0
2048,420.0
1748,700.0
2019,580.0
1944,620.0
1970,540.0
1956,620.0
1753,380.0
2318,940.0
1777,400.0
1769,620.0
2050,460.0
1870,520.0
1962,660.0
2153,840.0
2039,520.0
2028,760.0
2345,540.0
1816,500.0
2239,660.0
2150,580.0
2211,740.0
1914,680.0
2231,820.0
2207,720.0
2006,580.0
2036,880.0
1860,660.0
2098,540.0
1820,580.0
1689,340.0
1816,500.0
2109,480.0
1707,420.0
2319,840.0
1863,620.0
1796,500.0
2213,560.0
2346,480.0
1678,560.0
2205,760.0
1853,620.0
1946,580.0
1779,480.0
1933,640.0
2011,460.0
2579,800.0
2400,600.0
2009,720.0
1944,680.0
1766,380.0
2303,520.0
1960,540.0
2061,500.0
1878,520.0
2524,940.0
1841,700.0
2051,880.0
1931,700.0
2029,440.0
1830,560.0
1850,620.0
2058,820.0
1944,580.0
1984,640.0
2072,540.0
1661,600.0
2138,760.0
1870,520.0
1791,1040.0
1803,260.0
2105,780.0
2180,620.0
1948,780.0
1805,500.0
1853,600.0
1813,780.0
2002,680.0
1842,360.0
2348,540.0
1968,660.0
2113,620.0
2075,460.0
1904,680.0
1826,500.0
2194,840.0
2137,460.0
2047,540.0
1879,660.0
2137,560.0
1879,540.0
2267,500.0
2006,500.0
2067,560.0
2029,820.0
1583,360.0
2144,940.0
1759,520.0
2235,820.0
1974,620.0
2144,620.0
1865,740.0
2034,700.0
1764,360.0
1962,440.0
2025,720.0
2207,640.0
1797,540.0
2052,920.0
1899,520.0
1689,340.0
1689,340.0
2310,700.0
1941,440.0
2095,580.0
2321,1040.0
1894,460.0
2022,940.0
1863,560.0
1771,420.0
1810,580.0
2541,580.0
1871,500.0
1975,520.0
2076,740.0
2003,760.0
2048,420.0
2348,540.0
2133,920.0
2057,720.0
1964,720.0
2217,640.0
1764,840.0
2027,720.0
1939,700.0
2580,600.0
1815,680.0
2240,600.0
1867,640.0
1865,540.0
2314,620.0
1917,640.0
2346,520.0
1967,520.0
1939,360.0
2165,560.0
1821,820.0
1766,420.0
1954,460.0
2015,540.0
2040,800.0
2139,600.0
1861,440.0
1777,400.0
2113,620.0
2236,800.0
1962,360.0
2085,880.0
1996,680.0
2240,660.0
2253,960.0
2159,980.0
1925,640.0
2454,640.0
2085,700.0
2005,920.0
2161,780.0
1820,600.0
1801,520.0
1898,720.0
1969,560.0
2247,660.0
2380,740.0
2364,520.0
2055,660.0
1996,660.0
1887,600.0
1826,480.0
1932,660.0
2273,840.0
2048,480.0
2212,940.0
2381,720.0
1836,540.0
1907,620.0
1916,700.0
1875,540.0
2046,400.0
1953,540.0
2132,760.0
2466,820.0
2276,720.0
1857,620.0
2026,620.0
2066,640.0
1877,460.0
1996,680.0
2317,520.0
1755,480.0
1747,340.0
1718,560.0
1844,540.0
2048,760.0
1838,520.0
2167,360.0
1816,520.0
1815,680.0
2350,480.0
1854,460.0
2238,740.0
1891,760.0
2149,460.0
1933,960.0
2045,780.0
1965,800.0
2013,620.0
2041,600.0
2300,760.0
2148,500.0
2202,660.0
2034,700.0
1894,460.0
2267,620.0
1884,320.0
1923,460.0
2257,660.0
1979,680.0
2312,940.0
1754,460.0
2407,820.0
1758,500.0
2028,400.0
2347,840.0
1935,600.0
1890,860.0
2152,660.0
1722,440.0
1945,520.0
1923,580.0
2165,820.0
2140,560.0
2107,1180.0
1766,520.0
2172,560.0
1811,680.0
1752,600.0
2155,780.0
1832,500.0
2144,520.0
2060,560.0
2020,880.0
2069,540.0
1870,560.0
1868,460.0
2037,620.0
1786,440.0
1803,260.0
1689,380.0
2348,660.0
2081,540.0
2069,860.0
1768,520.0
1863,700.0
2221,820.0
2140,660.0
2010,900.0
1689,340.0
1989,320.0
1815,580.0
1757,500.0
1722,440.0
1909,380.0
2077,480.0
2023,520.0
1930,680.0
1842,760.0
2409,620.0
2018,360.0
1844,500.0
1747,740.0
1816,560.0
1803,260.0
1924,440.0
2002,580.0
1639,320.0
2303,520.0
2136,580.0
1830,440.0
1803,260.0
1960,500.0
1867,920.0
1993,640.0
1897,440.0
2006,600.0
2077,600.0
1948,640.0
2093,400.0
1768,520.0
1808,540.0
2020,780.0
1760,580.0
1975,520.0
1864,740.0
2155,720.0
2013,600.0
2021,400.0
2075,620.0
1998,520.0
1679,480.0
1930,560.0
2062,360.0
2199,700.0
2088,520.0
2063,620.0
2105,760.0
1988,580.0
1885,620.0
2267,780.0
2066,300.0
2001,700.0
2197,780.0
2159,520.0
1803,260.0
1747,340.0
1754,440.0
1945,420.0
1791,740.0
1899,620.0
2023,520.0
2002,560.0
2493,720.0
2152,580.0
1825,500.0
1990,600.0
1952,540.0
2244,500.0
1803,260.0
1749,440.0
1689,340.0
1689,340.0
2122,460.0
1977,520.0
2177,460.0
1860,700.0
2033,520.0
1840,280.0
1849,380.0
1803,260.0
1960,780.0
2457,840.0
2003,780.0
1886,500.0
1929,540.0
1754,440.0
1820,440.0
1655,360.0
1812,460.0
1829,560.0
2203,560.0
1861,480.0
1902,680.0
1810,640.0
2189,600.0
2192,520.0
2044,540.0
1797,520.0
2350,460.0
1711,500.0
2052,560.0
1952,540.0
2042,640.0
2115,620.0
2008,580.0
1954,580.0
2154,700.0
2072,540.0
2070,280.0
1860,580.0
2041,480.0
1932,500.0
1978,680.0
2175,800.0
1902,520.0
2464,560.0
1803,340.0
2410,680.0
1832,500.0
1768,300.0
1724,560.0
1994,640.0
1870,560.0
1896,340.0
1831,420.0
2251,500.0
1923,380.0
1816,480.0
2327,680.0
1800,320.0
2172,560.0
1832,480.0
1909,620.0
2018,560.0
1731,380.0
1672,420.0
1803,260.0
1803,260.0
2192,580.0
1898,580.0
2078,600.0
1864,380.0
2219,480.0
1752,540.0
1937,580.0
2065,680.0
2095,620.0
1902,600.0
1803,240.0
2007,380.0
2003,640.0
1839,440.0
1786,320.0
1842,340.0
1816,480.0
1747,340.0
1995,380.0
1945,420.0
1836,600.0
1923,280.0
1829,440.0
1878,620.0
1873,380.0
1689,360.0
1939,500.0
1717,560.0
2113,780.0
1968,460.0
1803,260.0
1803,260.0
1849,420.0
1849,380.0
2084,540.0
1717,440.0
1599,560.0
2034,620.0
2192,600.0
2078,580.0
2012,540.0
2134,860.0
2066,300.0
1809,480.0
1768,300.0
1805,600.0
1927,500.0
2025,360.0
2185,600.0
1831,420.0
2093,400.0
2093,440.0
2142,620.0
1832,680.0
1857,440.0
1972,440.0
1608,220.0
1803,240.0
2119,560.0
2177,460.0
1980,520.0
2128,560.0
1657,440.0
1803,240.0
1689,340.0
1840,280.0
1951,580.0
2048,520.0
1689,360.0
1928,340.0
1874,580.0
1953,500.0
1803,260.0
2059,380.0
1747,340.0
2033,400.0
2435,560.0
1952,480.0
1690,500.0
1703,500.0
1936,300.0
1845,440.0
2358,560.0
1849,460.0
1803,260.0
1958,380.0
2055,520.0
2321,540.0
1826,520.0
1889,300.0
1931,460.0
1922,400.0
1696,640.0
2013,520.0
2051,580.0
2262,620.0
2222,720.0
1727,380.0
1803,360.0
1803,280.0
1809,420.0
2170,600.0
1959,260.0
1748,460.0
2199,440.0
1803,320.0
1728,440.0
1767,480.0
1780,320.0
1689,180.0
1909,540.0
2147,620.0
2005,320.0
1816,280.0
2209,580.0
2172,540.0
1826,300.0
1826,540.0
1849,420.0
1681,380.0
1960,460.0
1803,340.0
2206,520.0
1972,520.0
1888,580.0
1772,360.0
2037,420.0
2046,620.0
1873,780.0
2060,760.0
2236,360.0
2053,440.0
1870,400.0
1935,460.0
1831,420.0
2283,580.0
1765,420.0
1872,400.0
1803,300.0
1631,180.0
2185,600.0
1759,320.0
1769,340.0
1803,280.0
2062,360.0
1689,340.0
1910,480.0
2337,700.0
1839,400.0
1738,380.0
2021,780.0
2299,540.0
1745,260.0
1872,340.0
1739,500.0
2405,700.0
1689,180.0
1879,320.0
2310,540.0
1720,500.0
1973,420.0
2070,520.0
1857,320.0
1996,400.0
2004,380.0
1786,320.0
2239,580.0
1872,280.0
1990,580.0
1747,540.0
1825,500.0
1849,360.0
1841,620.0
1908,380.0
1849,440.0
1849,360.0
1762,320.0
1933,560.0
1982,580.0
1950,540.0
1986,300.0
1935,660.0
2245,480.0
2025,380.0
1873,360.0
1948,320.0
2030,580.0
1673,340.0
1985,260.0
1925,500.0
1730,380.0
1896,460.0
2163,380.0
1872,400.0
1925,560.0
2025,620.0
1746,480.0
2244,420.0
1825,500.0
1960,460.0
2100,580.0
1928,260.0
1774,280.0
1820,360.0
1997,300.0
1778,300.0
1689,180.0
1739,320.0
1960,500.0
1870,240.0
2087,440.0
1763,640.0
1728,380.0
2003,480.0
1771,380.0
1826,540.0
1820,360.0
1803,260.0
1915,580.0
2025,400.0
2494,600.0
1655,360.0
1952,680.0
1836,400.0
1844,420.0
1803,340.0
2100,460.0
2244,600.0
1908,340.0
1963,480.0
1741,380.0
1882,300.0
1961,440.0
2070,520.0
2042,540.0
2105,540.0
2084,680.0
2096,760.0
1920,660.0
1706,740.0
1957,700.0
1888,500.0
2151,300.0
1951,580.0
1780,420.0
1783,420.0
1748,220.0
1901,540.0
2152,320.0
1847,460.0
1993,640.0
1631,180.0
1768,300.0
1831,420.0
1839,400.0
1931,580.0
1872,320.0
1703,220.0
2480,420.0
1758,320.0
1899,540.0
1774,280.0
1803,260.0
2156,420.0
1695,440.0
1924,680.0
1993,380.0
1716,240.0
1893,280.0
1849,380.0
2294,700.0
1939,560.0
1689,340.0
1911,460.0
1803,260.0
1689,180.0
1822,440.0
1783,340.0
1759,340.0
1689,180.0
1988,520.0
1703,240.0
1738,380.0
1888,500.0
1672,380.0
2109,700.0
1803,300.0
1803,260.0
1823,600.0
1899,360.0
1714,300.0
1683,200.0
1820,360.0
1966,580.0
2090,660.0
1888,520.0
1747,340.0
1889,440.0
2029,900.0
2577,520.0
1982,580.0
1758,300.0
2074,440.0
1870,400.0
1778,280.0
1631,180.0
1803,340.0
1761,440.0
1994,580.0
1972,280.0
2494,460.0
1839,460.0
2313,580.0
1682,220.0
1689,180.0
1716,300.0
1689,180.0
2052,360.0
1633,200.0
2226,480.0
1868,440.0
1770,380.0
1872,300.0
1776,340.0
1926,440.0
1792,220.0
1833,360.0
1724,240.0
1898,380.0
1839,400.0
1861,440.0
1861,440.0
1768,300.0
1849,340.0
2176,320.0
1803,260.0
1865,340.0
1927,380.0
1850,400.0
1822,260.0
1868,380.0
1735,340.0
1803,300.0
1811,260.0
1689,280.0
1761,320.0
1822,440.0
1898,380.0
1601,260.0
1943,200.0
1703,240.0
1780,300.0
1868,280.0
1799,400.0
1803,260.0
1613,300.0
1803,260.0
1598,240.0
1608,220.0
1727,340.0
1876,520.0
1951,340.0
1741,380.0
1734,340.0
1893,280.0
1862,360.0
1844,440.0
1802,460.0
1898,380.0
1872,340.0
1920,440.0
2032,440.0
1671,400.0
1890,440.0
2038,360.0
1745,280.0
1891,400.0
1760,320.0
1633,200.0
2230,400.0
1708,360.0
1682,220.0
2006,400.0
2063,460.0
1871,360.0
1689,180.0
1798,500.0
1741,400.0
1884,300.0
1623,380.0
1770,380.0
1803,260.0
1901,260.0
1710,240.0
2107,380.0
1693,260.0
1623,180.0
1648,280.0
1933,200.0
1650,300.0
1933,200.0
1700,340.0
1906,360.0
1879,300.0
1899,400.0
1702,260.0
1740,320.0
1878,340.0
1768,300.0
1780,300.0
1774,280.0
1857,320.0
2031,360.0
1871,380.0
1697,420.0
1803,300.0
1715,220.0
1649,440.0
1689,340.0
1853,300.0
1608,180.0
2157,380.0
2110,380.0
1814,460.0
1689,180.0
1608,220.0
1951,340.0
1943,200.0
1943,200.0
1745,280.0
1890,440.0
1768,300.0
1774,340.0
1872,360.0
1828,480.0
1687,520.0
1803,260.0
1768,300.0
1632,280.0
1741,360.0
1891,400.0
1702,260.0
1771,420.0
1865,440.0
1777,280.0
1783,500.0
1766,240.0
1729,460.0
1689,240.0
2107,400.0
1776,340.0
2018,320.0
2001,420.0
1741,380.0
1703,240.0
1850,260.0
1684,300.0
1720,380.0
1944,400.0
1706,280.0
1784,400.0
1579,160.0
1607,320.0
1843,220.0
1560,220.0
1745,280.0
1778,280.0
1716,400.0
1839,460.0
1705,260.0
1760,280.0
1703,240.0
1870,360.0
1636,280.0
1891,340.0
1620,380.0
1915,240.0
1857,320.0
1650,340.0
1788,500.0
2122,480.0
1899,360.0
1768,300.0
1901,260.0
1828,480.0
1766,240.0
1997,260.0
1789,340.0
1761,340.0
2009,340.0
1608,300.0
1884,400.0
1888,520.0
1979,340.0
2002,440.0
1819,380.0
1821,460.0
1987,460.0
1683,220.0
1608,240.0
1661,200.0
1753,320.0
1684,280.0
1705,260.0
1784,400.0
1644,260.0
1834,520.0
1881,360.0
1962,280.0
1672,320.0
1895,440.0
1659,280.0
1771,380.0
1579,160.0
1851,460.0
1939,440.0
1698,160.0
1657,260.0
1579,160.0
1789,340.0
1845,480.0
1865,300.0
1689,220.0
1868,260.0
1773,320.0
1687,220.0
1943,180.0
1813,300.0
1907,360.0
1637,260.0
1760,340.0
1670,240.0
1853,300.0
1768,300.0
1579,160.0
1716,300.0
1774,200.0
2065,160.0
1745,260.0
1733,260.0
1756,220.0
1859,240.0
1698,440.0
1736,320.0
2074,400.0
1770,280.0
1763,400.0
1892,400.0
1762,260.0
1716,240.0
1828,300.0
1878,320.0
1845,340.0
1923,540.0
1809,380.0
1759,340.0
2066,340.0
1822,260.0
1657,240.0
1937,460.0
1769,460.0
1827,260.0
1839,500.0
1720,340.0
1684,300.0
1774,400.0
1930,280.0
1680,340.0
1792,340.0
1747,320.0
1718,260.0
1747,200.0
2249,400.0
1734,260.0
1670,240.0
1871,300.0
2075,380.0
1631,180.0
1817,280.0
1776,360.0
1665,340.0
2380,560.0
1969,340.0
1899,300.0
1938,220.0
2011,320.0
1741,360.0
2015,420.0
1900,280.0
2098,460.0
1965,200.0
1773,240.0
1574,200.0
1875,280.0
1899,340.0
1705,260.0
1752,300.0
1956,240.0
2012,320.0
1978,540.0
1876,440.0
1871,360.0
1859,420.0
1807,360.0
1670,240.0
1762,400.0
1765,280.0
1670,320.0
1869,320.0
1878,360.0
1886,360.0
1812,320.0
1740,340.0
1689,200.0
1654,200.0
1759,160.0
1853,300.0
1759,160.0
1659,180.0
1828,200.0
1881,300.0
1823,400.0
1665,340.0
1703,240.0
1657,260.0
1670,240.0
1947,280.0
1713,400.0
1708,320.0
1731,240.0
1803,260.0
1823,440.0
1828,280.0
2026,360.0
2156,660.0
2084,800.0
2163,580.0
2448,600.0
1784,400.0
2044,420.0
1679,200.0
1615,380.0
1705,300.0
2046,400.0
1788,340.0
1705,260.0
1774,420.0
1677,360.0
1792,220.0
1952,280.0
1689,200.0
1875,320.0
1762,260.0
1729,200.0
1773,260.0
1783,260.0
1689,240.0
1834,420.0
1893,240.0
1779,400.0
1599,140.0
1689,300.0
1694,300.0
1759,160.0
1722,200.0
1733,280.0
1650,300.0
1872,320.0
1822,380.0
1816,360.0
1589,140.0
1747,360.0
1908,380.0
1867,320.0
1745,260.0
1995,400.0
1774,180.0
1767,180.0
1836,400.0
1668,360.0
1631,240.0
1579,180.0
1967,260.0
1713,240.0
1698,440.0
1763,420.0
1688,320.0
1747,300.0
1771,320.0
2013,300.0
1784,380.0
1930,280.0
1901,220.0
1948,320.0
1720,380.0
1847,340.0
1822,260.0
1720,380.0
1892,280.0
1646,180.0
1767,180.0
1539,220.0
1774,280.0
1762,260.0
1976,380.0
1869,320.0
1856,340.0
1854,340.0
1728,360.0
1834,300.0
1830,260.0
1878,340.0
1719,340.0
1749,360.0
1859,380.0
1762,200.0
1774,180.0
1650,300.0
1644,260.0
1837,240.0
1792,320.0
1860,320.0
2004,300.0
1873,260.0
1908,240.0
2052,320.0
1557,200.0
1900,320.0
1851,460.0
1886,420.0
1637,280.0
1742,400.0
1701,460.0
1723,240.0
1866,320.0
1716,260.0
1785,320.0
1862,320.0
1560,160.0
1803,320.0
1987,480.0
2238,320.0
1606,240.0
1708,420.0
1761,240.0
1787,320.0
1784,340.0
1733,260.0
1813,260.0
1935,400.0
1716,260.0
1884,320.0
2015,280.0
1688,200.0
1853,300.0
1761,200.0
1579,160.0
1773,260.0
1849,320.0
1854,400.0
1557,200.0
1877,440.0
1631,180.0
1718,340.0
1599,140.0
1866,320.0
1845,420.0
1789,300.0
1728,280.0
1767,180.0
1829,280.0
1961,340.0
1804,300.0
1849,200.0
1512,200.0
1748,280.0
1956,440.0
1913,320.0
2066,320.0
2118,380.0
1583,160.0
1803,500.0
1719,400.0
1805,240.0
2021,240.0
2062,340.0
1693,280.0
1710,200.0
1770,220.0
1956,240.0
1494,240.0
1631,180.0
1670,320.0
1912,240.0
1774,280.0
1633,200.0
1694,340.0
1638,320.0
1557,180.0
1774,200.0
2030,300.0
1664,260.0
1768,300.0
1899,300.0
1762,200.0
1723,240.0
1948,400.0
1740,200.0
1657,240.0
2017,320.0
1573,260.0
1729,340.0
1733,280.0
1689,220.0
1704,200.0
1631,240.0
1659,200.0
1723,240.0
1615,320.0
1798,200.0
1579,160.0
1670,320.0
1704,180.0
1882,400.0
1595,200.0
1632,220.0
1689,180.0
1648,240.0
1592,260.0
1788,340.0
1608,360.0
1636,260.0
1792,260.0
1804,220.0
1579,160.0
1770,220.0
1579,160.0
2037,280.0
2023,360.0
2168,400.0
1557,140.0
1762,260.0
1769,260.0
1675,200.0
1831,280.0
1836,440.0
1579,180.0
1880,320.0
1688,220.0
1561,180.0
1700,240.0
1744,260.0
1980,440.0
1626,260.0
2050,200.0
2183,380.0
1708,200.0
1751,280.0
1520,300.0
1804,300.0
1494,260.0
1744,200.0
1666,220.0
1687,220.0
1820,260.0
1755,200.0
1875,360.0
1699,340.0
2081,320.0
1523,280.0
1881,320.0
1615,340.0
2016,280.0
1681,320.0
1837,220.0
1808,280.0
1579,160.0
1579,200.0
1579,160.0
2025,280.0
1663,380.0
2037,320.0
1775,300.0
1806,280.0
1669,300.0
1757,460.0
1876,120.0
2087,220.0
1710,200.0
1673,280.0
1803,200.0
1503,240.0
1704,180.0
1589,140.0
1698,260.0
1970,220.0
1698,240.0
1796,380.0
1579,180.0
1579,160.0
1744,240.0
1912,240.0
1822,300.0
1825,220.0
1767,180.0
1657,260.0
1773,240.0
1834,280.0
1579,260.0
1834,240.0
1733,260.0
1795,240.0
1704,180.0
1646,260.0
1862,300.0
1758,260.0
1718,380.0
2074,360.0
1787,360.0
1758,200.0
1778,280.0
1862,260.0
1713,300.0
1788,300.0
1997,220.0
1751,280.0
1898,320.0
1792,300.0
1700,260.0
1912,240.0
2065,360.0
1557,200.0
1646,180.0
1689,180.0
1621,320.0
1677,220.0
1722,380.0
1512,200.0
1579,160.0
1589,140.0
1890,300.0
1574,140.0
1788,200.0
1650,320.0
1696,220.0
1848,320.0
1754,380.0
1916,460.0
1632,220.0
1582,200.0
1758,320.0
1845,340.0
1898,200.0
1626,160.0
1807,300.0
1615,180.0
1704,200.0
1561,140.0
1666,300.0
1838,180.0
1759,320.0
1924,200.0
1557,140.0
1698,220.0
1831,280.0
1512,200.0
1689,180.0
1579,140.0
1846,260.0
1607,240.0
1723,280.0
1866,280.0
1807,440.0
1828,280.0
1579,160.0
1579,160.0
1838,240.0
1742,220.0
1579,160.0
1601,180.0
1815,220.0
1751,240.0
1708,200.0
1580,240.0
1563,220.0
1887,300.0
1590,280.0
1499,240.0
1579,160.0
1579,140.0
1981,240.0
1612,180.0
1589,140.0
1801,380.0
1838,400.0
1730,300.0
1579,160.0
1869,200.0
1935,200.0
1677,220.0
1758,260.0
1765,220.0
1584,140.0
1770,240.0
1641,200.0
1834,280.0
1739,260.0
1851,360.0
1685,300.0
1636,380.0
1750,260.0
1632,220.0
1786,200.0
1932,340.0
2130,360.0
1875,300.0
1635,240.0
1612,260.0
1694,180.0
2042,280.0
1676,280.0
1698,200.0
1519,260.0
1677,260.0
2019,360.0
1512,200.0
1579,160.0
1644,240.0
1857,220.0
2075,260.0
1876,120.0
1840,240.0
1646,180.0
1579,160.0
1529,160.0
1635,220.0
1885,340.0
1625,180.0
1635,220.0
1460,180.0
1670,340.0
1704,260.0
1844,260.0
1769,260.0
1763,340.0
1917,340.0
1773,320.0
1846,260.0
1913,200.0
1797,340.0
1788,320.0
1898,200.0
1589,140.0
1920,340.0
1880,200.0
1808,340.0
1533,200.0
1904,360.0
1721,300.0
1767,180.0
1896,280.0
1659,240.0
1625,180.0
1849,320.0
1579,160.0
1970,240.0
1582,300.0
1596,220.0
1820,320.0
1610,160.0
1758,200.0
1901,220.0
1649,380.0
1823,260.0
1847,320.0
1783,440.0
1571,200.0
1820,220.0
1637,320.0
1608,240.0
1836,300.0
1864,280.0
1761,240.0
1913,180.0
1756,500.0
1608,240.0
1615,340.0
1643,240.0
1622,360.0
1579,140.0
1840,240.0
1876,120.0
1808,400.0
1746,220.0
1686,320.0
1607,240.0
1967,360.0
1927,420.0
1733,280.0
1579,140.0
1903,240.0
1751,280.0
1798,220.0
1608,240.0
1767,220.0
1744,440.0
1591,180.0
1737,300.0
1836,220.0
1804,240.0
1960,360.0
1597,220.0
2076,220.0
1715,180.0
1986,360.0
1822,360.0
1753,420.0
1802,300.0
1796,360.0
1683,280.0
1700,200.0
1981,280.0
1734,360.0
1635,220.0
1587,400.0
1731,280.0
1607,240.0
1797,380.0
1733,220.0
1825,480.0
1695,220.0
1851,260.0
1744,200.0
1647,200.0
2055,240.0
1730,360.0
1721,360.0
1817,300.0
1611,220.0
2023,320.0
1826,320.0
1975,240.0
1660,200.0
1783,200.0
1954,400.0
1770,380.0
1686,280.0
1770,280.0
2010,260.0
1621,220.0
1781,220.0
1846,260.0
1607,280.0
1599,180.0
1647,200.0
1640,200.0
1604,180.0
1700,260.0
1512,200.0
1783,200.0
1854,420.0
1692,160.0
1849,320.0
1848,280.0
1579,140.0
1635,220.0
1574,120.0
1596,260.0
1892,300.0
1752,240.0
1817,200.0
1926,400.0
1635,240.0
1758,260.0
2012,300.0
2019,360.0
1701,200.0
1959,200.0
1981,260.0
1907,160.0
1766,240.0
1953,260.0
1669,240.0
2028,260.0
2061,280.0
1718,380.0
1758,200.0
1682,280.0
1525,220.0
1659,240.0
1648,280.0
1682,320.0
1749,180.0
2083,340.0
1751,340.0
1711,320.0
1744,200.0
1783,380.0
1606,320.0
1606,220.0
1733,220.0
1831,280.0
1840,240.0
1733,220.0
1677,260.0
1632,240.0
1844,220.0
1644,300.0
1804,320.0
1819,400.0
1756,260.0
1523,200.0
1692,160.0
1650,280.0
1783,240.0
1686,320.0
1733,240.0
1579,160.0
1682,160.0
1844,300.0
1579,160.0
1579,160.0
1852,260.0
1537,160.0
1680,220.0
1688,280.0
2067,160.0
1637,280.0
2029,420.0
1748,280.0
1901,260.0
2047,360.0
1789,260.0
1692,160.0
1579,140.0
1833,140.0
1748,200.0
1943,180.0
1847,400.0
1737,260.0
1756,260.0
1574,140.0
1679,260.0
2129,440.0
1949,160.0
1892,400.0
1965,240.0
1688,200.0
1783,220.0
1635,240.0
1657,260.0
1577,260.0
1591,180.0
1512,200.0
1629,160.0
1768,300.0
1820,320.0
1619,220.0
1712,400.0
1597,240.0
1761,240.0
1677,160.0
1579,160.0
1765,280.0
1641,200.0
1744,260.0
1866,260.0
1771,260.0
2044,160.0
1621,220.0
1608,200.0
1525,220.0
1846,300.0
1593,120.0
1720,280.0
1912,240.0
1539,240.0
1869,280.0
1545,140.0
1802,180.0
1556,220.0
1630,160.0
1579,180.0
1591,160.0
1666,300.0
1758,200.0
1525,200.0
1783,220.0
1943,200.0
1648,300.0
1634,280.0
1585,200.0
2013,320.0
1768,320.0
1778,260.0
1849,240.0
1579,220.0
1538,160.0
1978,300.0
1762,240.0
1774,260.0
2215,520.0
1609,340.0
1788,200.0
1686,240.0
1579,140.0
1823,320.0
1823,180.0
1817,160.0
1509,300.0
1805,260.0
