makespan,score
1755,520.0
1749,440.0
2075,560.0
2303,600.0
2046,640.0
1834,360.0
1740,400.0
1801,280.0
1818,260.0
1967,540.0
1978,500.0
1826,420.0
1941,440.0
1932,300.0
1904,620.0
1601,480.0
1880,360.0
2117,560.0
1953,340.0
1788,300.0
1698,260.0
1820,260.0
1691,360.0
2312,700.0
2170,800.0
1959,600.0
1998,620.0
2030,540.0
2329,520.0
1918,380.0
2259,520.0
1750,520.0
2070,440.0
1953,340.0
1781,340.0
1975,480.0
1762,320.0
2073,460.0
2132,320.0
1744,480.0
1730,420.0
1790,440.0
2091,380.0
1939,760.0
1905,440.0
2212,600.0
2085,560.0
1868,400.0
2042,420.0
1757,300.0
2182,800.0
1644,460.0
1911,340.0
1748,240.0
2056,460.0
1802,280.0
1843,320.0
1748,240.0
1774,280.0
2166,520.0
1894,300.0
2043,420.0
1818,480.0
1808,320.0
1949,400.0
1826,420.0
1970,300.0
2063,580.0
1994,560.0
1859,560.0
2131,340.0
1883,440.0
1927,420.0
1696,300.0
1698,220.0
1801,280.0
1679,440.0
1748,240.0
1836,480.0
1764,280.0
1732,320.0
1652,340.0
1743,580.0
2146,500.0
2231,460.0
1802,360.0
1748,240.0
1949,340.0
1955,400.0
1906,560.0
1824,500.0
1882,440.0
1651,280.0
1995,340.0
1774,300.0
2131,380.0
1919,340.0
1689,320.0
1748,240.0
2101,440.0
1788,320.0
2037,380.0
1655,340.0
1978,300.0
1838,280.0
1941,620.0
1818,280.0
1964,520.0
2085,620.0
1801,260.0
2011,340.0
1974,540.0
2027,620.0
2065,700.0
2111,600.0
1884,420.0
1772,300.0
2062,600.0
2213,700.0
1921,440.0
2124,800.0
1947,400.0
1762,320.0
1669,400.0
1748,280.0
1854,540.0
1747,260.0
1825,320.0
1803,340.0
1881,200.0
1901,440.0
1996,460.0
1896,340.0
1683,200.0
1979,340.0
2021,420.0
1996,380.0
1644,380.0
1952,380.0
1881,620.0
2028,600.0
1651,280.0
1873,280.0
1996,460.0
1746,320.0
1776,400.0
2109,440.0
1729,440.0
1648,360.0
1964,400.0
1799,260.0
1642,260.0
2023,560.0
1856,480.0
1895,400.0
2148,360.0
1748,240.0
1898,420.0
1970,400.0
1781,340.0
1934,400.0
1842,260.0
1774,300.0
1802,380.0
1873,140.0
2001,460.0
1910,400.0
1698,260.0
1884,420.0
2019,560.0
1713,480.0
1698,240.0
1802,280.0
1683,200.0
1683,340.0
1748,240.0
1779,280.0
1919,340.0
1683,200.0
1927,420.0
1908,460.0
1691,360.0
2359,660.0
1949,360.0
1924,340.0
1683,180.0
1932,280.0
1667,440.0
1661,240.0
1700,560.0
1954,640.0
2183,380.0
1928,280.0
1871,320.0
2117,540.0
1803,340.0
1791,420.0
1872,360.0
1802,360.0
2160,440.0
2112,380.0
1799,320.0
1836,360.0
1788,280.0
1939,420.0
1731,440.0
1723,360.0
2078,500.0
1895,320.0
1728,140.0
1949,400.0
1894,300.0
1825,320.0
1874,340.0
1898,260.0
1683,180.0
1873,280.0
1769,220.0
1835,300.0
1738,220.0
1996,460.0
1882,520.0
1900,340.0
1815,320.0
1720,340.0
1738,200.0
1781,340.0
1927,480.0
1949,360.0
1912,500.0
1977,640.0
2285,460.0
1744,480.0
1829,500.0
1939,440.0
2121,400.0
2114,460.0
1683,200.0
1995,340.0
1798,360.0
1748,220.0
1786,240.0
1788,320.0
1815,320.0
1853,280.0
1699,200.0
1990,360.0
1995,340.0
1683,340.0
2078,520.0
1764,180.0
1620,440.0
1847,340.0
1919,340.0
1722,220.0
2057,380.0
1920,440.0
1964,400.0
1802,380.0
2156,280.0
1884,240.0
1910,400.0
2048,420.0
2069,520.0
1876,740.0
1796,240.0
1683,200.0
1881,200.0
1850,280.0
1802,380.0
1709,440.0
1765,260.0
1950,540.0
1963,380.0
2125,440.0
1751,380.0
2122,520.0
1768,220.0
1842,260.0
1843,520.0
1699,240.0
1774,300.0
1748,220.0
1768,300.0
1973,460.0
1788,340.0
2137,360.0
1910,320.0
1695,380.0
1837,360.0
1830,360.0
1764,300.0
1873,340.0
1880,440.0
1896,340.0
1934,480.0
1870,440.0
1917,300.0
1884,300.0
1766,280.0
1802,400.0
2243,320.0
1784,340.0
2044,400.0
1995,340.0
1835,300.0
1683,200.0
1856,300.0
1958,480.0
1872,360.0
2117,480.0
2055,520.0
1728,420.0
2085,480.0
2152,660.0
1949,340.0
2136,400.0
1756,280.0
1884,200.0
1641,500.0
2024,340.0
1768,260.0
1746,260.0
1847,360.0
1911,340.0
1995,340.0
1747,260.0
1752,400.0
2068,460.0
1883,360.0
1729,220.0
1727,120.0
1698,240.0
1979,340.0
1684,280.0
1728,420.0
1854,260.0
1958,480.0
1821,400.0
2071,500.0
1856,480.0
1843,380.0
2158,400.0
1760,300.0
1756,260.0
2190,740.0
2050,460.0
1802,240.0
2039,380.0
1821,540.0
1706,220.0
1820,240.0
2020,340.0
1878,300.0
1815,360.0
1728,140.0
1748,280.0
1797,260.0
1790,240.0
1684,280.0
2136,400.0
1802,300.0
1728,180.0
1800,160.0
1844,540.0
1677,380.0
1809,220.0
1768,300.0
1768,220.0
1940,340.0
1748,260.0
1747,260.0
1873,340.0
1683,200.0
1670,240.0
1883,360.0
1979,340.0
1699,240.0
1768,300.0
1863,280.0
1699,220.0
2202,700.0
1968,320.0
1802,320.0
1842,320.0
1747,260.0
1896,340.0
1761,380.0
1678,320.0
1871,460.0
2163,300.0
1937,480.0
2113,480.0
1952,460.0
1873,280.0
1689,220.0
1813,220.0
1940,260.0
1806,240.0
1822,180.0
1870,180.0
1760,280.0
1786,300.0
1779,440.0
1917,360.0
1976,400.0
1720,140.0
1850,280.0
1860,300.0
1733,240.0
1846,640.0
1829,380.0
1824,300.0
1724,200.0
1620,440.0
1672,180.0
1710,120.0
1842,180.0
2043,400.0
1873,140.0
1788,340.0
1816,260.0
1984,340.0
1931,360.0
1926,320.0
2058,520.0
1798,300.0
1827,240.0
1979,380.0
1862,320.0
1620,260.0
1882,280.0
1771,380.0
1689,460.0
1863,340.0
1907,380.0
1727,120.0
1679,280.0
1804,160.0
2074,460.0
1718,340.0
1760,460.0
2057,360.0
1872,400.0
1808,320.0
1747,500.0
2000,300.0
1714,200.0
1811,280.0
1868,320.0
1842,240.0
1886,340.0
1762,320.0
1670,240.0
1687,280.0
1748,260.0
1647,120.0
1798,500.0
2189,420.0
1962,340.0
1885,420.0
1841,400.0
1683,220.0
1798,280.0
1874,360.0
2073,400.0
1751,300.0
1823,260.0
1677,280.0
1973,320.0
1698,240.0
1652,140.0
1718,480.0
1641,320.0
1850,360.0
1737,340.0
1694,360.0
1856,300.0
1873,120.0
1865,300.0
1731,360.0
2080,420.0
1670,280.0
1815,200.0
1814,260.0
1960,300.0
1933,360.0
2014,320.0
1874,340.0
1719,200.0
1829,300.0
1924,420.0
1928,360.0
1744,360.0
1784,280.0
1753,260.0
1761,380.0
1777,380.0
1790,340.0
1903,380.0
1764,180.0
1677,280.0
1884,240.0
2024,340.0
1809,220.0
1921,320.0
1683,240.0
1967,400.0
1847,300.0
1908,200.0
1996,140.0
1812,220.0
1819,240.0
1736,400.0
1878,380.0
1842,180.0
1968,320.0
1625,300.0
1909,220.0
1901,380.0
1995,480.0
1885,420.0
1933,360.0
1975,500.0
1834,220.0
1826,300.0
1889,120.0
1909,320.0
1784,300.0
1768,220.0
1921,180.0
1721,300.0
1806,240.0
1809,220.0
1926,320.0
1760,360.0
1793,260.0
1824,280.0
2028,460.0
1889,500.0
1841,320.0
2011,400.0
1698,240.0
1770,380.0
1812,380.0
1951,220.0
1746,260.0
1809,320.0
1625,300.0
1678,320.0
2137,540.0
2160,360.0
1801,300.0
1783,360.0
2069,400.0
1994,320.0
1748,240.0
1860,380.0
1908,200.0
1921,180.0
1753,340.0
1727,120.0
1647,120.0
1857,300.0
1765,260.0
1824,300.0
1801,300.0
1962,340.0
1845,200.0
2101,500.0
1803,320.0
1974,260.0
1800,160.0
1659,260.0
2065,420.0
1760,280.0
1923,320.0
1998,380.0
1694,320.0
1684,160.0
1620,260.0
1961,340.0
1800,160.0
2177,420.0
1671,220.0
1864,180.0
1802,140.0
1754,280.0
1727,120.0
1861,380.0
1924,280.0
2094,360.0
1707,260.0
1890,320.0
1746,260.0
1826,520.0
1781,420.0
1801,300.0
1648,200.0
1813,360.0
1957,460.0
1950,440.0
1816,340.0
1678,200.0
1848,380.0
1962,340.0
1940,240.0
1664,340.0
1847,240.0
1717,180.0
1829,240.0
1730,180.0
1747,420.0
1779,480.0
1828,400.0
1813,360.0
1921,400.0
1603,200.0
1800,300.0
1761,360.0
1788,160.0
1798,140.0
1730,240.0
1781,300.0
1799,180.0
1727,120.0
1801,300.0
1960,300.0
1685,200.0
1802,200.0
2018,420.0
1907,220.0
1732,200.0
1693,100.0
1884,240.0
2011,440.0
1977,300.0
1808,300.0
1997,360.0
1938,320.0
1838,280.0
1918,480.0
1683,200.0
2008,240.0
2047,280.0
1709,160.0
1749,260.0
1643,260.0
2043,280.0
1968,320.0
1965,380.0
1754,220.0
1649,120.0
1820,280.0
1930,160.0
1836,140.0
1926,340.0
1974,260.0
1648,260.0
1860,380.0
1982,200.0
1919,320.0
1999,260.0
1855,300.0
1806,300.0
1940,140.0
1802,200.0
1913,460.0
1772,280.0
1664,360.0
1800,300.0
1873,140.0
1921,200.0
1784,180.0
1744,280.0
1859,400.0
1976,300.0
1753,260.0
1727,120.0
1812,280.0
1649,320.0
1801,240.0
1770,380.0
1777,220.0
2092,300.0
1872,220.0
1923,160.0
1858,260.0
1933,440.0
1692,320.0
1750,260.0
1649,140.0
2010,160.0
1708,320.0
1663,420.0
1755,240.0
2007,260.0
1727,160.0
1727,140.0
1823,160.0
1978,240.0
1739,240.0
1822,340.0
1707,260.0
1868,200.0
2019,260.0
1757,340.0
2157,360.0
1745,180.0
1952,180.0
1682,180.0
1930,200.0
1890,320.0
1716,260.0
1905,180.0
1936,280.0
1727,120.0
1655,220.0
1727,340.0
1727,120.0
1682,240.0
1648,200.0
2102,340.0
1727,340.0
1816,340.0
1792,300.0
1681,260.0
1572,240.0
1774,220.0
2047,280.0
1728,200.0
1745,180.0
1799,380.0
1717,200.0
1788,260.0
1806,240.0
1846,320.0
1602,180.0
1917,320.0
1873,380.0
1867,200.0
1894,120.0
1805,240.0
1887,240.0
1708,220.0
1643,240.0
1643,240.0
2007,260.0
1788,180.0
1784,180.0
1647,120.0
1709,200.0
1754,220.0
1791,240.0
1884,180.0
1766,280.0
2000,340.0
1587,180.0
1875,320.0
1754,240.0
1856,220.0
1930,360.0
1911,260.0
1765,240.0
1789,120.0
2133,420.0
1712,240.0
1963,380.0
1711,160.0
1815,240.0
1830,140.0
1870,140.0
1999,300.0
1887,340.0
1892,240.0
1858,340.0
1728,180.0
1952,160.0
1794,220.0
1973,360.0
1809,180.0
1913,360.0
1802,160.0
1649,160.0
2046,320.0
1846,260.0
1880,240.0
1800,160.0
1836,160.0
1631,320.0
1982,220.0
2154,440.0
1802,120.0
1957,200.0
1784,200.0
1820,140.0
1994,440.0
1923,280.0
1918,320.0
1960,360.0
1912,100.0
1790,180.0
1945,320.0
1788,180.0
1802,200.0
1732,260.0
1748,260.0
1799,220.0
1727,120.0
1856,220.0
2065,260.0
1858,180.0
1759,200.0
1727,160.0
1846,320.0
1802,120.0
1672,200.0
1794,200.0
1983,340.0
1850,280.0
1879,180.0
1799,100.0
2001,400.0
1927,220.0
1656,160.0
2072,200.0
1892,240.0
1830,140.0
1806,240.0
1820,160.0
1687,240.0
1727,120.0
1800,140.0
1701,100.0
1845,240.0
1936,240.0
1871,280.0
1678,200.0
1799,180.0
1690,260.0
1687,140.0
1875,280.0
1808,220.0
1936,200.0
1727,140.0
1817,280.0
1672,200.0
1920,240.0
2086,240.0
1818,300.0
1831,320.0
1785,240.0
1791,200.0
1727,160.0
1634,160.0
1649,140.0
1850,240.0
1599,240.0
1967,300.0
1836,160.0
1808,120.0
1947,220.0
1797,260.0
1799,100.0
1869,220.0
1799,120.0
1649,120.0
1727,120.0
1788,180.0
1849,280.0
1720,240.0
1873,140.0
2018,220.0
1688,200.0
1830,140.0
1676,200.0
1656,200.0
1709,200.0
1587,280.0
1728,140.0
1890,260.0
1727,120.0
1822,160.0
1649,120.0
1812,300.0
1741,160.0
1808,220.0
1896,160.0
1859,340.0
1661,160.0
1702,280.0
1879,280.0
1704,300.0
1902,180.0
1980,320.0
1909,280.0
1799,100.0
1754,280.0
1671,260.0
1672,220.0
1660,200.0
1823,280.0
1748,340.0
1727,120.0
1727,120.0
1650,200.0
1938,180.0
2146,540.0
2141,360.0
1920,220.0
1784,200.0
1813,140.0
1626,220.0
1694,140.0
1772,300.0
1808,220.0
1873,120.0
1727,180.0
1599,160.0
1909,300.0
1860,160.0
1799,80.0
1923,220.0
1799,200.0
1732,180.0
1741,200.0
1808,140.0
1759,180.0
1784,180.0
1867,200.0
1926,140.0
1840,220.0
1856,340.0
1587,280.0
1759,280.0
1834,260.0
1799,100.0
1819,160.0
1620,220.0
1748,240.0
1834,220.0
1809,180.0
1727,140.0
1665,320.0
1729,220.0
1727,180.0
1719,220.0
1649,120.0
1710,240.0
1727,140.0
1947,220.0
1727,120.0
1587,180.0
1816,320.0
1925,280.0
1711,160.0
1599,100.0
1902,200.0
1815,140.0
1896,300.0
1770,380.0
1687,140.0
1732,260.0
1668,160.0
1727,120.0
1799,180.0
1784,220.0
1661,160.0
1727,120.0
1642,200.0
1832,320.0
1734,280.0
1819,280.0
1902,200.0
1820,140.0
1819,220.0
1727,80.0
1930,160.0
1802,160.0
1793,280.0
1949,240.0
1993,280.0
1600,220.0
1829,120.0
1734,180.0
1801,180.0
1630,380.0
1947,260.0
1599,140.0
1710,240.0
1727,120.0
1732,180.0
1799,100.0
1754,240.0
1727,120.0
1728,140.0
1918,200.0
1727,140.0
1785,220.0
1647,140.0
1656,180.0
1670,220.0
1784,100.0
1727,160.0
1656,160.0
1724,120.0
1727,120.0
1964,160.0
1808,140.0
1750,280.0
1766,440.0
1671,260.0
1762,140.0
1822,360.0
2131,220.0
1871,240.0
1813,200.0
1923,220.0
1923,240.0
1802,160.0
1831,220.0
1599,140.0
1995,240.0
1793,140.0
1793,120.0
1919,300.0
1733,100.0
1727,120.0
1693,240.0
1728,180.0
1608,140.0
1769,320.0
1728,140.0
1728,240.0
1626,140.0
1705,160.0
1654,240.0
1626,160.0
1863,280.0
1694,120.0
1796,160.0
1569,200.0
1747,260.0
1691,140.0
1645,280.0
1693,100.0
1744,260.0
1787,280.0
1885,240.0
1608,140.0
1687,240.0
1727,100.0
1727,160.0
1649,120.0
1727,120.0
1879,400.0
1788,160.0
1788,180.0
1799,100.0
1837,300.0
1571,120.0
1799,100.0
1780,260.0
1727,140.0
1858,320.0
1735,140.0
1689,240.0
1799,180.0
1784,280.0
1727,120.0
1734,180.0
1802,160.0
1831,260.0
1589,140.0
1567,140.0
1688,180.0
1727,140.0
1599,160.0
1797,160.0
1952,220.0
1727,160.0
1784,240.0
1686,260.0
1959,180.0
1727,120.0
1737,340.0
1816,200.0
1801,200.0
1817,160.0
1902,280.0
1750,140.0
1727,140.0
1950,180.0
1727,120.0
1727,120.0
1826,160.0
1587,80.0
1787,200.0
1695,260.0
1758,220.0
1801,200.0
1727,100.0
1660,100.0
1942,160.0
1599,120.0
1661,280.0
1913,180.0
1794,220.0
1688,300.0
1728,140.0
1884,280.0
1896,160.0
1661,220.0
1778,140.0
1843,180.0
2005,200.0
1799,100.0
1800,220.0
1728,180.0
1798,180.0
1799,100.0
1727,120.0
1747,300.0
1683,240.0
1727,160.0
1731,180.0
1685,260.0
1682,180.0
1799,100.0
1727,120.0
1849,280.0
1757,120.0
1672,180.0
1727,120.0
1728,320.0
1879,220.0
1830,140.0
1727,160.0
1798,140.0
1953,180.0
1778,140.0
1788,160.0
1727,200.0
1865,140.0
1743,240.0
1911,220.0
1788,340.0
1869,220.0
1880,120.0
1884,280.0
1728,140.0
1649,260.0
1826,160.0
1767,200.0
1908,160.0
1859,140.0
1901,220.0
1887,200.0
1826,160.0
1727,120.0
1599,120.0
2271,220.0
1883,300.0
1826,220.0
2014,260.0
1759,160.0
1735,200.0
1799,140.0
1799,100.0
1661,140.0
1789,200.0
2069,300.0
1802,180.0
1739,200.0
1892,260.0
1705,240.0
1865,120.0
1799,100.0
1808,100.0
1721,240.0
1816,220.0
1727,160.0
1873,140.0
1727,120.0
1824,220.0
1834,160.0
1741,80.0
1599,140.0
1693,220.0
1929,380.0
1643,200.0
1696,300.0
1735,220.0
1727,140.0
1648,100.0
1968,220.0
1850,300.0
1802,160.0
1800,240.0
1799,100.0
1730,220.0
1778,220.0
1765,100.0
1772,200.0
1865,120.0
1881,240.0
1755,120.0
1731,180.0
1727,120.0
1930,180.0
1544,160.0
1714,120.0
1895,220.0
1599,140.0
1649,120.0
1756,260.0
1731,140.0
1892,320.0
1873,140.0
2170,300.0
1589,140.0
1732,180.0
1724,220.0
1682,140.0
1802,180.0
1870,240.0
1797,160.0
1865,160.0
1718,180.0
1727,120.0
1727,160.0
1795,180.0
1825,260.0
1780,140.0
1710,120.0
2059,400.0
1811,200.0
2049,220.0
1826,300.0
1866,260.0
1819,220.0
1790,220.0
1727,120.0
1893,300.0
1809,180.0
1698,280.0
1851,320.0
1608,140.0
1727,160.0
1847,160.0
1778,180.0
1592,300.0
1817,220.0
1953,200.0
1705,220.0
1735,180.0
1790,180.0
1727,120.0
1727,120.0
1687,120.0
1747,240.0
1877,380.0
1877,240.0
1727,160.0
1605,100.0
1799,100.0
1765,100.0
1895,140.0
1708,200.0
1850,320.0
1697,240.0
1933,240.0
1829,200.0
1759,160.0
1727,120.0
1819,200.0
1808,160.0
1727,140.0
1661,160.0
1740,220.0
1727,140.0
1727,120.0
1808,140.0
1868,200.0
1834,140.0
1850,320.0
1799,100.0
1656,180.0
1952,180.0
1750,320.0
1925,240.0
1649,120.0
1742,220.0
1829,220.0
1750,180.0
1788,220.0
1927,260.0
1716,80.0
1717,180.0
1758,220.0
1812,240.0
1799,100.0
1793,180.0
1862,220.0
1711,200.0
1777,120.0
1693,160.0
1727,140.0
1753,260.0
1765,160.0
1823,120.0
1927,200.0
1628,80.0
1661,160.0
1722,300.0
1772,200.0
1727,160.0
1728,220.0
1865,180.0
1858,240.0
2000,260.0
1817,280.0
1728,140.0
1834,320.0
1845,320.0
1666,220.0
1727,220.0
1727,160.0
1733,200.0
1697,200.0
1989,220.0
1728,220.0
1800,240.0
1792,280.0
1926,200.0
1661,140.0
1872,220.0
2011,160.0
1840,240.0
1727,140.0
1728,160.0
1799,200.0
1912,160.0
1732,180.0
1792,240.0
1716,280.0
1599,180.0
1853,180.0
2008,220.0
1823,160.0
1570,60.0
1893,300.0
1705,240.0
1727,120.0
1847,120.0
1777,140.0
1826,280.0
1727,120.0
1727,160.0
1792,220.0
1741,260.0
1853,180.0
1727,120.0
1570,140.0
1974,200.0
1834,180.0
1755,220.0
1879,320.0
1677,180.0
1762,240.0
1727,140.0
1727,180.0
1788,220.0
1806,180.0
1638,180.0
1829,180.0
1727,120.0
1649,220.0
1896,260.0
1808,220.0
1727,140.0
1773,180.0
1824,220.0
1794,220.0
1814,160.0
1799,100.0
1728,140.0
1727,140.0
1727,120.0
1717,180.0
1847,140.0
1747,280.0
1759,140.0
1869,120.0
2016,220.0
1728,120.0
1648,120.0
1727,120.0
1727,120.0
1727,120.0
1834,140.0
1840,140.0
1948,280.0
1777,220.0
1980,240.0
1799,140.0
1765,200.0
1886,340.0
1942,320.0
1808,180.0
1882,220.0
1703,200.0
1727,120.0
1686,160.0
1727,120.0
1777,120.0
1745,300.0
1736,280.0
1777,140.0
1790,200.0
2061,300.0
1799,100.0
1777,360.0
1656,160.0
1855,140.0
1799,100.0
1652,160.0
1727,140.0
1727,140.0
1727,160.0
1802,140.0
1727,140.0
1727,240.0
1638,180.0
1840,320.0
1768,220.0
1955,280.0
1893,280.0
1819,200.0
1768,220.0
1735,260.0
1780,320.0
1709,180.0
1727,80.0
1856,200.0
1693,140.0
1834,140.0
1813,140.0
1944,380.0
1876,240.0
1570,60.0
1727,180.0
1749,200.0
1788,220.0
2183,280.0
1957,220.0
1727,140.0
1952,180.0
1728,140.0
1649,120.0
1829,200.0
2053,280.0
2138,380.0
1864,140.0
1798,160.0
1727,100.0
1589,180.0
1727,120.0
1789,280.0
1727,120.0
1800,240.0
1727,200.0
1727,120.0
1869,240.0
1789,300.0
1683,140.0
1727,160.0
1870,220.0
1716,140.0
1947,240.0
1732,180.0
1799,100.0
1749,120.0
1727,140.0
1910,200.0
1768,220.0
1727,140.0
1840,140.0
1727,120.0
1775,140.0
1851,160.0
1799,100.0
1847,120.0
1745,180.0
1933,220.0
1938,300.0
1648,120.0
1966,140.0
1750,180.0
1812,160.0
1727,120.0
1555,160.0
1789,220.0
1755,220.0
1768,120.0
1796,280.0
1852,280.0
1824,240.0
1705,180.0
1989,440.0
1676,240.0
1727,140.0
2120,300.0
1710,120.0
1737,200.0
1677,260.0
1815,180.0
1759,120.0
1840,140.0
1870,260.0
1727,160.0
1733,240.0
1745,180.0
2115,300.0
1873,120.0
1819,260.0
1801,180.0
1799,100.0
1731,140.0
1743,260.0
1717,160.0
1536,160.0
1798,120.0
