makespan,score
2125,780.0
2201,980.0
2095,800.0
2065,860.0
1685,460.0
2260,660.0
2141,840.0
1840,680.0
2173,460.0
2121,820.0
1771,560.0
1985,1040.0
2220,920.0
2155,880.0
2489,900.0
2740,780.0
2194,620.0
2380,820.0
2235,640.0
1903,660.0
2085,560.0
2102,700.0
2175,740.0
1997,940.0
1925,740.0
2041,720.0
1907,560.0
1781,560.0
1939,600.0
2031,760.0
2048,660.0
2057,880.0
2612,860.0
1939,840.0
2433,820.0
1889,700.0
2170,700.0
2165,840.0
2286,620.0
2195,660.0
2178,400.0
2297,640.0
2197,640.0
2031,700.0
2279,720.0
2185,560.0
2120,440.0
2220,700.0
1855,980.0
1876,680.0
2107,560.0
2166,860.0
2116,640.0
2333,980.0
2547,1120.0
1909,480.0
1845,440.0
1677,520.0
1779,780.0
1973,680.0
2102,720.0
2009,520.0
2163,720.0
1961,500.0
2089,900.0
2381,580.0
2198,640.0
2169,800.0
2134,740.0
1885,520.0
2466,600.0
2071,680.0
2138,820.0
1955,600.0
2124,540.0
1986,480.0
2001,620.0
1832,960.0
1957,780.0
2157,980.0
2500,820.0
2045,620.0
2117,380.0
1885,520.0
1929,700.0
2311,740.0
2113,880.0
1899,520.0
2496,920.0
2317,820.0
1948,620.0
2154,820.0
1942,800.0
2266,880.0
2060,640.0
2172,580.0
2107,920.0
2249,560.0
1801,340.0
2027,560.0
2233,860.0
2304,680.0
2093,380.0
1745,500.0
1830,480.0
2241,920.0
1836,740.0
2057,720.0
2079,800.0
1959,560.0
1979,500.0
2077,660.0
2178,400.0
2189,900.0
2269,620.0
1727,380.0
2225,700.0
2023,860.0
2116,600.0
2439,720.0
2459,740.0
1740,640.0
1909,380.0
2081,960.0
2637,600.0
1927,780.0
2332,640.0
2033,640.0
2210,580.0
1994,660.0
1890,820.0
2074,980.0
2036,820.0
1623,420.0
2010,660.0
2079,660.0
1899,500.0
2069,720.0
2258,860.0
2288,820.0
2156,660.0
1999,380.0
1978,760.0
1896,780.0
2202,620.0
2253,680.0
2221,860.0
2111,380.0
1912,500.0
1943,500.0
1912,800.0
1947,680.0
1686,600.0
2229,700.0
1772,620.0
1735,600.0
1900,760.0
1845,440.0
1951,660.0
2204,760.0
2035,800.0
1927,740.0
2198,640.0
2198,640.0
2089,600.0
1858,720.0
2066,460.0
1909,480.0
2013,680.0
1893,700.0
2068,640.0
1977,740.0
1917,580.0
1801,800.0
1777,580.0
1968,520.0
1963,640.0
1908,720.0
2275,640.0
1946,640.0
1957,800.0
1764,840.0
1860,540.0
2103,860.0
2008,780.0
2034,740.0
2220,500.0
2037,660.0
2204,500.0
2301,500.0
1846,460.0
1829,560.0
2299,860.0
2345,740.0
1951,660.0
2006,540.0
2195,660.0
2155,720.0
2093,940.0
2027,500.0
2338,680.0
1993,1020.0
2051,800.0
2091,440.0
2047,600.0
2224,620.0
2138,820.0
1813,520.0
2141,680.0
2614,920.0
1916,440.0
2210,720.0
1980,720.0
2354,1080.0
2191,660.0
1805,500.0
1863,500.0
1994,620.0
2195,820.0
2097,760.0
2123,500.0
1934,580.0
2205,720.0
2459,680.0
1823,640.0
2132,740.0
2014,720.0
2266,520.0
2173,560.0
2021,600.0
1740,640.0
2220,540.0
2028,580.0
1997,680.0
2142,620.0
1830,420.0
1706,460.0
2245,520.0
1846,460.0
1952,820.0
2000,440.0
1766,580.0
1865,680.0
2237,500.0
2488,800.0
2424,900.0
1808,800.0
2154,360.0
1853,340.0
1998,460.0
1851,560.0
1777,460.0
2037,560.0
2377,660.0
2028,580.0
2137,580.0
2286,780.0
1785,760.0
2009,520.0
1801,340.0
2077,660.0
2006,560.0
1843,540.0
2093,380.0
2025,520.0
2202,440.0
2051,360.0
1875,520.0
1918,880.0
2154,400.0
1873,520.0
2148,680.0
1856,560.0
2233,720.0
2139,720.0
1998,400.0
1739,500.0
2224,600.0
1981,440.0
1797,640.0
1850,420.0
2051,600.0
2005,360.0
2224,600.0
1745,340.0
1929,660.0
2178,400.0
1956,400.0
1875,580.0
2080,1020.0
2048,540.0
2154,460.0
2263,720.0
2121,640.0
2082,800.0
2240,580.0
2244,460.0
2071,880.0
1973,680.0
1737,340.0
2023,860.0
2383,780.0
2402,640.0
1918,480.0
1801,340.0
2237,560.0
1623,420.0
2080,420.0
1711,760.0
2351,740.0
2137,1000.0
2365,580.0
1794,440.0
1906,520.0
1801,340.0
2106,600.0
1846,520.0
2206,660.0
2216,340.0
2159,520.0
1939,440.0
1835,800.0
1812,520.0
2144,780.0
2368,680.0
2256,560.0
2358,440.0
1967,520.0
1972,660.0
2292,440.0
2032,660.0
1703,420.0
2299,640.0
2226,500.0
2163,480.0
2069,520.0
2124,720.0
1747,600.0
1761,460.0
1736,700.0
2194,660.0
2131,780.0
2167,620.0
1787,580.0
2210,720.0
1780,320.0
1674,500.0
2222,840.0
1787,460.0
1838,480.0
1761,480.0
2134,680.0
2226,540.0
2366,480.0
2073,720.0
1823,640.0
2159,900.0
1932,640.0
1866,600.0
1860,500.0
2300,760.0
2256,520.0
2151,740.0
1755,560.0
2012,600.0
1680,620.0
1711,420.0
1870,720.0
2154,360.0
1801,420.0
1908,580.0
2224,540.0
2051,460.0
1863,520.0
1811,520.0
1967,540.0
1888,500.0
2140,620.0
2097,720.0
2277,780.0
2125,600.0
1880,520.0
1847,320.0
1897,780.0
2146,360.0
2068,640.0
2180,740.0
2096,780.0
2134,600.0
2141,460.0
2407,800.0
2338,760.0
2256,560.0
1674,500.0
1980,540.0
1863,540.0
2140,880.0
2225,480.0
1914,560.0
1985,380.0
2102,500.0
2068,640.0
1945,700.0
1911,600.0
2241,780.0
1779,680.0
2156,600.0
1853,640.0
1787,460.0
1801,340.0
1685,500.0
1963,380.0
2416,760.0
1855,520.0
2095,480.0
2062,600.0
2173,480.0
1951,400.0
1959,800.0
2064,520.0
1824,700.0
2322,660.0
2111,680.0
1885,560.0
1730,800.0
2283,540.0
1760,520.0
1956,620.0
2619,580.0
2001,940.0
1883,380.0
1949,500.0
1875,380.0
1871,580.0
2152,580.0
2046,540.0
2085,480.0
1975,440.0
2230,620.0
2032,560.0
2325,840.0
2417,1040.0
1937,440.0
2065,520.0
1567,720.0
1801,340.0
2040,480.0
2278,800.0
1824,720.0
1963,320.0
2106,340.0
1914,560.0
2022,560.0
1834,380.0
1585,300.0
1949,460.0
2005,660.0
1723,420.0
2036,480.0
2024,660.0
1851,320.0
1845,360.0
1828,640.0
1954,600.0
1951,300.0
1907,620.0
2008,680.0
2004,780.0
1924,760.0
1837,380.0
1980,540.0
1871,580.0
1838,760.0
2038,520.0
1922,500.0
2012,600.0
1885,420.0
2300,580.0
2098,900.0
1886,540.0
2113,560.0
2154,580.0
1902,420.0
2146,560.0
2348,720.0
2004,680.0
1873,620.0
1793,480.0
2000,760.0
2244,500.0
1899,640.0
1719,360.0
2081,480.0
2046,660.0
2017,680.0
1627,600.0
1592,580.0
1853,360.0
2128,560.0
1585,380.0
2179,720.0
2209,940.0
1940,360.0
2012,560.0
2032,560.0
2159,540.0
1853,360.0
1987,440.0
1853,700.0
1807,500.0
1953,480.0
1951,320.0
2141,480.0
2106,340.0
1856,640.0
2376,580.0
1914,560.0
2055,520.0
1972,400.0
1831,440.0
2186,660.0
1984,500.0
2207,720.0
2185,540.0
1827,580.0
1941,760.0
1745,340.0
2146,360.0
1986,420.0
1745,340.0
2085,500.0
1856,580.0
2095,780.0
1973,680.0
2025,520.0
2033,600.0
1674,420.0
2137,800.0
1754,300.0
1823,340.0
2203,500.0
1976,340.0
1957,580.0
1938,640.0
2209,660.0
2251,620.0
1724,460.0
1585,300.0
2044,620.0
1821,460.0
1718,680.0
2244,460.0
1903,480.0
1949,840.0
2013,480.0
2045,740.0
2080,640.0
2118,260.0
1865,380.0
1916,680.0
2103,700.0
2084,580.0
2254,720.0
2057,680.0
1891,380.0
1801,340.0
2031,700.0
2461,580.0
2131,580.0
2237,620.0
1987,540.0
1788,460.0
1911,760.0
2029,620.0
2262,580.0
1792,420.0
2296,700.0
1899,840.0
1862,300.0
2071,440.0
2026,760.0
2002,640.0
2166,420.0
2111,400.0
1754,680.0
2050,540.0
1801,340.0
1865,380.0
1745,340.0
1930,440.0
2246,720.0
2271,580.0
1956,400.0
1881,360.0
2147,480.0
2465,680.0
2084,620.0
1672,520.0
1702,300.0
2107,640.0
1956,420.0
1807,320.0
1932,540.0
2116,560.0
1828,640.0
1895,580.0
1823,460.0
1866,540.0
1686,640.0
1981,460.0
1813,400.0
2048,480.0
2185,540.0
1902,420.0
1977,380.0
1929,560.0
1780,320.0
1801,360.0
1999,480.0
1951,620.0
1985,620.0
1714,660.0
1770,500.0
1703,580.0
2180,660.0
1897,540.0
1842,440.0
1809,500.0
1801,340.0
1939,700.0
1923,420.0
1923,520.0
1874,540.0
1585,300.0
1829,520.0
2366,520.0
2257,580.0
1843,280.0
2164,380.0
2148,740.0
1890,420.0
2056,480.0
2016,560.0
1912,360.0
1826,480.0
2222,560.0
1678,460.0
1799,420.0
2022,1100.0
1984,640.0
1777,520.0
1874,400.0
1897,540.0
1818,560.0
2125,500.0
2082,560.0
2186,660.0
1808,500.0
2096,500.0
1982,440.0
1695,340.0
1923,420.0
1585,300.0
1557,340.0
2286,580.0
2132,620.0
2244,880.0
2148,760.0
1782,400.0
2359,620.0
2065,560.0
1902,660.0
2128,720.0
2248,620.0
2363,680.0
1931,680.0
1792,440.0
1723,420.0
1936,360.0
1937,460.0
1747,360.0
2055,540.0
1788,580.0
2117,680.0
1962,420.0
2364,800.0
1585,300.0
2004,680.0
1921,480.0
1873,520.0
1839,540.0
2002,540.0
2237,520.0
1889,540.0
1961,480.0
2000,580.0
1693,380.0
1816,420.0
2018,820.0
2256,560.0
1861,400.0
1972,420.0
1850,380.0
1822,340.0
1807,360.0
1797,440.0
2016,560.0
1801,340.0
2217,660.0
1976,580.0
1795,320.0
1826,520.0
2387,500.0
1878,580.0
2185,540.0
1785,380.0
2106,600.0
1784,480.0
1839,400.0
2289,500.0
1881,680.0
2005,440.0
2013,480.0
1951,480.0
1861,660.0
2114,660.0
1951,460.0
1913,680.0
2064,520.0
1786,500.0
1935,500.0
2101,640.0
1883,480.0
2267,780.0
1797,460.0
1862,400.0
1930,640.0
2108,660.0
1937,640.0
2025,500.0
1780,320.0
1756,380.0
1886,720.0
2337,680.0
1742,260.0
2021,400.0
1900,460.0
1801,320.0
1960,400.0
2096,560.0
1906,520.0
1878,480.0
1638,600.0
1592,620.0
1689,400.0
1807,360.0
2207,560.0
1783,620.0
1987,420.0
1585,300.0
1678,460.0
2141,400.0
1968,620.0
1873,620.0
1786,500.0
1851,420.0
2050,320.0
1991,520.0
1906,520.0
1628,580.0
1886,460.0
1937,540.0
1695,460.0
1572,300.0
2043,660.0
2215,620.0
1866,720.0
1756,380.0
2280,780.0
1856,420.0
2498,680.0
2031,660.0
1891,600.0
1659,460.0
1927,280.0
1696,300.0
1727,680.0
2043,820.0
1912,760.0
1829,520.0
1743,300.0
1781,420.0
2303,580.0
2020,740.0
1585,300.0
1724,460.0
1780,320.0
1843,280.0
2075,1060.0
1972,620.0
1948,680.0
1649,560.0
1585,300.0
1585,300.0
1851,420.0
1569,260.0
2177,500.0
1898,400.0
1806,320.0
1833,500.0
1840,600.0
1712,360.0
2098,660.0
1753,480.0
1841,440.0
1900,660.0
2265,560.0
2171,520.0
2311,740.0
1862,520.0
2050,460.0
1695,600.0
1908,520.0
1885,320.0
1752,600.0
1870,760.0
1971,420.0
1869,680.0
2092,740.0
1909,600.0
2016,320.0
1903,620.0
2000,960.0
1854,760.0
1923,420.0
1649,300.0
2091,520.0
1645,260.0
1807,360.0
1828,640.0
1889,460.0
1860,460.0
2080,560.0
2021,660.0
1569,220.0
1925,460.0
1938,460.0
2299,600.0
1991,520.0
1806,320.0
2348,580.0
1950,560.0
2090,620.0
2215,640.0
1883,560.0
1872,460.0
1765,660.0
1927,580.0
1899,440.0
2242,600.0
1993,400.0
1968,620.0
1791,340.0
1816,420.0
1878,400.0
2163,620.0
1697,340.0
1813,400.0
1820,340.0
1973,360.0
2051,700.0
1724,460.0
1682,360.0
1669,320.0
1983,520.0
2100,520.0
1856,560.0
1922,560.0
1884,340.0
1806,440.0
1704,360.0
1807,400.0
1691,360.0
2218,660.0
1659,480.0
1850,380.0
1953,420.0
2017,420.0
1585,300.0
1995,420.0
2026,660.0
1944,480.0
2006,520.0
1832,740.0
2269,520.0
1962,480.0
2068,520.0
1930,340.0
2074,480.0
1737,400.0
1833,500.0
1951,300.0
1857,440.0
1905,360.0
1585,300.0
2113,740.0
2021,460.0
1812,380.0
1993,400.0
1699,320.0
1651,300.0
1760,320.0
1983,580.0
1999,580.0
1925,720.0
1853,340.0
2016,340.0
1682,280.0
1697,340.0
1585,300.0
1704,360.0
1923,420.0
2017,420.0
1777,400.0
2240,620.0
1736,680.0
1618,380.0
1985,820.0
1974,400.0
2011,420.0
1756,380.0
2040,460.0
1921,320.0
1846,540.0
1591,240.0
1884,360.0
2069,800.0
1989,440.0
2036,440.0
1801,360.0
1922,400.0
1848,460.0
1587,340.0
1585,300.0
1638,400.0
1634,300.0
1731,400.0
1923,420.0
1930,800.0
1959,680.0
1638,220.0
1623,280.0
2016,860.0
1943,580.0
1807,360.0
1792,420.0
1861,400.0
1865,380.0
1839,360.0
1608,300.0
2244,380.0
1719,360.0
1909,420.0
1864,400.0
1644,380.0
1878,320.0
2196,600.0
1850,400.0
2536,520.0
1968,740.0
1921,580.0
2007,500.0
1638,400.0
2030,440.0
2037,480.0
2050,700.0
1828,380.0
2023,580.0
2059,480.0
2022,460.0
1995,360.0
1866,380.0
1703,280.0
1653,380.0
1822,340.0
1569,220.0
1753,360.0
1887,360.0
1788,280.0
1800,560.0
1857,460.0
1857,400.0
1928,480.0
2225,1100.0
1750,440.0
1868,340.0
2204,800.0
2281,900.0
2329,560.0
2152,560.0
1650,500.0
1859,380.0
1937,620.0
2195,560.0
1836,360.0
1681,320.0
2100,340.0
1585,300.0
1569,220.0
1822,340.0
1756,380.0
1619,280.0
2026,360.0
1793,380.0
1696,340.0
1962,440.0
1845,460.0
1578,340.0
1792,420.0
1646,280.0
2039,480.0
1608,300.0
1874,400.0
1722,320.0
1696,300.0
1569,260.0
1616,280.0
1638,400.0
2369,640.0
1840,340.0
1998,700.0
1923,600.0
1702,500.0
1653,400.0
1681,360.0
1820,340.0
1869,400.0
2011,420.0
1943,640.0
1990,540.0
1585,300.0
2026,340.0
1875,580.0
2069,440.0
1804,420.0
1562,460.0
1908,440.0
1823,380.0
1813,420.0
1805,540.0
2031,680.0
1870,880.0
1841,380.0
1681,260.0
1624,260.0
1784,320.0
1713,380.0
1710,260.0
1780,380.0
2255,440.0
2102,700.0
1872,540.0
1845,420.0
2004,440.0
1713,340.0
1967,300.0
1640,260.0
1974,520.0
1614,320.0
1807,340.0
1792,420.0
1585,300.0
2024,820.0
2156,700.0
1905,800.0
1977,360.0
2026,340.0
1730,660.0
1660,280.0
1618,380.0
2029,540.0
2303,480.0
1903,460.0
1915,280.0
1753,360.0
1614,320.0
1838,480.0
1790,420.0
1828,320.0
1754,380.0
2112,700.0
1764,400.0
1990,540.0
1619,280.0
1823,380.0
1747,320.0
1557,300.0
1638,240.0
1536,400.0
1760,360.0
1740,360.0
1697,340.0
1624,340.0
1713,380.0
1865,680.0
1847,480.0
1681,260.0
1874,400.0
1822,340.0
1725,420.0
1683,320.0
2054,400.0
1841,580.0
2011,420.0
1857,460.0
1953,440.0
1852,360.0
1969,560.0
2091,580.0
1691,400.0
1710,260.0
1660,320.0
1618,280.0
1915,280.0
1878,320.0
1878,320.0
1703,300.0
1971,560.0
1616,280.0
1792,400.0
1667,400.0
1867,440.0
1634,300.0
1952,520.0
1903,600.0
1694,440.0
1741,320.0
1944,420.0
2199,640.0
1603,440.0
1997,380.0
1696,300.0
1696,460.0
1693,280.0
2004,460.0
1959,760.0
1624,240.0
1619,280.0
1754,660.0
1648,340.0
1838,480.0
1807,340.0
1869,360.0
1696,360.0
1585,300.0
1646,280.0
1585,300.0
1681,320.0
1704,320.0
1884,320.0
1983,400.0
1569,220.0
1585,300.0
1697,320.0
2172,360.0
1614,320.0
1585,300.0
1646,260.0
1611,300.0
1813,340.0
1792,540.0
1662,480.0
1624,340.0
1585,300.0
1869,600.0
1754,380.0
1627,420.0
2028,500.0
1578,340.0
1897,400.0
1697,340.0
1569,220.0
1919,380.0
1602,480.0
1617,340.0
1569,260.0
1875,260.0
2013,520.0
1797,260.0
1697,340.0
1793,380.0
1980,540.0
1614,300.0
1777,500.0
1681,280.0
1675,460.0
1759,320.0
1646,280.0
1585,300.0
1710,260.0
1569,220.0
1603,300.0
1748,420.0
2056,440.0
1852,360.0
1836,220.0
1792,420.0
1574,340.0
2060,460.0
1668,380.0
2205,580.0
1968,640.0
1803,320.0
1723,360.0
1900,380.0
2004,440.0
1924,640.0
2059,640.0
1847,440.0
1576,360.0
1682,480.0
1595,240.0
2198,520.0
1569,320.0
1797,380.0
1609,280.0
1585,300.0
1569,260.0
1627,260.0
1681,340.0
1710,260.0
1953,400.0
1710,260.0
1874,400.0
1837,440.0
1926,380.0
1741,360.0
1740,280.0
1845,460.0
1852,320.0
1654,340.0
1569,200.0
1633,180.0
1811,320.0
1618,340.0
1585,300.0
1704,320.0
1775,480.0
1916,400.0
1697,320.0
1727,340.0
1641,260.0
2277,440.0
1974,500.0
2097,680.0
1984,520.0
1982,560.0
1800,300.0
1784,400.0
1665,380.0
1797,400.0
2109,480.0
1569,260.0
1569,220.0
1569,260.0
1711,420.0
2163,560.0
1890,420.0
1782,280.0
1553,260.0
1585,320.0
1739,280.0
1838,320.0
1726,360.0
1623,340.0
1578,320.0
1698,260.0
1979,280.0
1741,320.0
1685,220.0
1616,280.0
1718,320.0
1852,340.0
1809,320.0
1569,200.0
1585,300.0
1569,280.0
1569,180.0
1853,340.0
1572,260.0
1797,260.0
1624,240.0
1693,280.0
1616,160.0
1797,360.0
1553,260.0
1662,320.0
1569,260.0
1663,240.0
1557,260.0
1681,340.0
1633,180.0
1578,300.0
1797,260.0
1961,400.0
1667,620.0
1585,240.0
1736,300.0
1801,480.0
1755,460.0
1616,280.0
1801,500.0
1553,380.0
1743,400.0
1627,260.0
1796,420.0
1578,300.0
1585,300.0
1740,280.0
1569,220.0
1797,260.0
1721,180.0
1585,320.0
1752,320.0
1681,260.0
1680,300.0
1585,300.0
1690,280.0
1665,380.0
1866,360.0
1710,260.0
1710,260.0
2136,520.0
1707,260.0
1709,320.0
1542,260.0
1710,260.0
1773,260.0
1871,300.0
1738,400.0
1567,320.0
1652,280.0
1582,280.0
1633,220.0
1696,300.0
1896,440.0
1843,320.0
1836,340.0
1700,280.0
1703,340.0
1567,180.0
1748,280.0
1554,400.0
1569,220.0
1578,300.0
1699,320.0
1550,260.0
1638,220.0
1856,540.0
1572,260.0
1784,400.0
1569,180.0
1578,300.0
1569,220.0
1515,260.0
1853,340.0
1770,480.0
1780,440.0
1696,320.0
1828,340.0
1747,220.0
1834,440.0
1655,260.0
1550,240.0
1627,220.0
1778,340.0
1550,260.0
1553,260.0
1578,280.0
1843,320.0
1746,280.0
1598,380.0
1697,320.0
1550,260.0
1809,440.0
1831,460.0
1821,360.0
1489,280.0
1624,480.0
1681,240.0
1665,380.0
1578,300.0
1696,300.0
1802,340.0
1622,260.0
1628,240.0
1665,380.0
1633,220.0
1778,300.0
1569,220.0
1893,480.0
2153,540.0
1855,260.0
1758,320.0
1550,460.0
1805,380.0
1757,220.0
1700,280.0
1840,460.0
2004,300.0
1694,220.0
1738,280.0
1576,220.0
1627,260.0
1750,440.0
1777,400.0
1665,380.0
1967,220.0
1703,380.0
1719,360.0
1553,400.0
1569,220.0
1786,360.0
1904,280.0
1669,320.0
1859,380.0
1734,380.0
1785,420.0
1882,240.0
1556,340.0
1632,260.0
1627,260.0
1941,380.0
1749,580.0
1646,340.0
1628,260.0
1576,380.0
1917,460.0
1843,320.0
1747,220.0
1933,260.0
1689,340.0
1663,300.0
1699,300.0
1778,380.0
1724,360.0
1853,340.0
1790,340.0
1685,320.0
1594,260.0
1847,440.0
1791,220.0
1569,200.0
1762,380.0
1698,300.0
1611,380.0
1648,340.0
1770,220.0
1703,360.0
1645,340.0
1585,300.0
1650,260.0
1569,220.0
1760,380.0
1620,300.0
1774,420.0
1796,240.0
1664,300.0
1887,420.0
1784,400.0
1876,240.0
1797,300.0
1776,440.0
1619,300.0
1721,360.0
1919,360.0
1884,500.0
1665,400.0
1782,340.0
1569,240.0
1704,280.0
1791,360.0
1586,320.0
1569,220.0
1578,280.0
1766,420.0
1818,240.0
1623,260.0
1616,160.0
1786,360.0
1616,280.0
1784,400.0
1737,240.0
1639,260.0
1569,200.0
2001,280.0
1721,400.0
1887,380.0
1628,240.0
1757,220.0
1684,340.0
1700,400.0
1623,280.0
1736,240.0
2168,380.0
1746,280.0
1569,220.0
1541,300.0
1738,320.0
1569,240.0
1569,280.0
1797,260.0
1569,220.0
1553,260.0
1591,320.0
1784,400.0
1645,160.0
1748,420.0
1599,240.0
1444,300.0
1704,260.0
1569,220.0
1704,300.0
1775,400.0
1738,440.0
1557,400.0
1569,280.0
1550,380.0
1786,360.0
1627,260.0
1700,260.0
1605,220.0
1722,280.0
1742,300.0
1569,220.0
1602,260.0
1839,320.0
1638,220.0
1541,240.0
1803,420.0
1715,380.0
1740,240.0
1635,220.0
1882,240.0
1558,240.0
1700,300.0
1616,160.0
1489,200.0
1765,360.0
1633,180.0
1650,280.0
1677,300.0
1952,340.0
1552,260.0
1633,220.0
1641,240.0
1692,240.0
1621,240.0
1569,220.0
1761,280.0
1576,360.0
1599,240.0
1569,220.0
2165,380.0
1576,240.0
1851,240.0
1956,560.0
1605,240.0
1660,340.0
1881,300.0
1569,260.0
1632,240.0
1668,340.0
1791,400.0
1869,300.0
1973,420.0
1978,380.0
1569,220.0
1696,300.0
2059,240.0
1555,220.0
1682,340.0
1507,220.0
1984,320.0
1482,260.0
1591,220.0
1638,220.0
1616,160.0
1797,300.0
1553,260.0
1908,320.0
1678,500.0
1595,280.0
1569,280.0
1723,280.0
1664,200.0
1651,300.0
1585,300.0
1814,340.0
1797,260.0
1717,240.0
1576,360.0
1572,300.0
1582,220.0
1874,300.0
1727,320.0
1818,240.0
1724,220.0
1700,280.0
1797,260.0
1633,180.0
1633,240.0
1683,280.0
1922,460.0
1653,200.0
1562,420.0
1887,340.0
1533,240.0
1907,380.0
1489,260.0
1623,180.0
1702,280.0
1769,300.0
1585,320.0
1612,420.0
1665,280.0
1667,420.0
1784,400.0
1569,220.0
1945,340.0
1683,220.0
1515,280.0
1646,340.0
1728,340.0
1800,240.0
1616,160.0
1569,240.0
1618,300.0
1788,260.0
1807,440.0
1696,340.0
1609,340.0
1762,240.0
1599,380.0
1549,260.0
1855,460.0
1821,520.0
1595,280.0
1890,240.0
1852,300.0
1569,200.0
1575,320.0
1685,240.0
1569,260.0
1692,260.0
1573,180.0
1946,320.0
1802,380.0
1665,240.0
1952,440.0
1916,280.0
1522,320.0
1633,160.0
1638,320.0
1850,400.0
1645,160.0
1704,240.0
1574,180.0
1689,280.0
1576,360.0
1569,220.0
1613,400.0
1878,420.0
1791,240.0
1748,300.0
1732,240.0
2066,400.0
1523,280.0
1851,240.0
1570,320.0
1568,280.0
1621,260.0
1633,220.0
1616,140.0
1585,300.0
1611,360.0
1569,220.0
1739,200.0
1795,300.0
1773,380.0
1569,200.0
1594,300.0
1601,300.0
1878,360.0
2109,420.0
1578,280.0
1675,400.0
1605,240.0
1569,220.0
1761,320.0
1694,260.0
1525,220.0
1490,240.0
1790,260.0
1704,340.0
1646,280.0
1669,360.0
1634,260.0
1585,260.0
1786,360.0
1620,260.0
1704,180.0
1748,300.0
1569,140.0
1677,300.0
1711,240.0
1768,200.0
1889,520.0
1549,260.0
1692,240.0
1587,260.0
1593,300.0
1623,260.0
1552,260.0
1582,240.0
1695,260.0
1569,220.0
1643,200.0
1578,280.0
1564,440.0
1549,260.0
1507,220.0
1895,360.0
1853,200.0
1555,140.0
1654,240.0
1815,380.0
1872,460.0
1625,220.0
1645,280.0
1699,280.0
1711,340.0
1508,260.0
1578,240.0
1604,240.0
1611,180.0
1743,400.0
1616,240.0
1879,340.0
1804,440.0
1650,200.0
1622,240.0
1688,380.0
1601,320.0
1774,280.0
1827,340.0
1703,340.0
1701,200.0
1620,260.0
1569,260.0
1518,180.0
1624,120.0
1803,420.0
1547,340.0
1851,340.0
1728,360.0
1555,140.0
1877,420.0
1611,260.0
1733,340.0
1522,320.0
1663,320.0
1745,240.0
1593,300.0
