makespan,score
1386,7350.0
1483,6870.0
1434,8250.0
1263,5430.0
1200,5940.0
1271,6270.0
1260,6510.0
1296,7620.0
1427,7140.0
1195,6630.0
1275,7590.0
1239,5520.0
1389,6030.0
1185,7620.0
1262,6960.0
1284,6840.0
1367,6570.0
1270,5910.0
1258,6780.0
1285,5580.0
1360,7530.0
1307,7290.0
1282,6720.0
1360,5610.0
1412,6930.0
1462,6150.0
1190,5070.0
1569,8910.0
1358,7980.0
1452,7260.0
1110,7680.0
1288,6150.0
1406,6510.0
1369,7350.0
1355,7650.0
1269,7170.0
1305,7560.0
1415,6600.0
1297,6030.0
1235,6780.0
1277,7470.0
1552,6420.0
1240,7440.0
1325,8970.0
1297,8100.0
1358,5640.0
1171,7980.0
1331,6630.0
1363,6570.0
1406,7170.0
1182,6690.0
1338,5850.0
1298,7260.0
1253,7860.0
1365,8010.0
1253,7110.0
1394,7290.0
1329,8880.0
1415,6930.0
1373,8430.0
1372,7320.0
1210,6960.0
1152,6840.0
1264,8730.0
1152,8460.0
1348,8700.0
1566,7200.0
1314,7890.0
1289,5910.0
1443,7530.0
1220,6360.0
1304,7830.0
1228,7500.0
1174,5430.0
1503,6570.0
1203,7620.0
1313,6960.0
1421,6690.0
1356,6030.0
1348,8130.0
1267,8400.0
1240,5610.0
1494,6690.0
1369,7410.0
1383,7050.0
1341,7170.0
1419,7530.0
1309,7920.0
1377,6660.0
1269,6840.0
1227,7290.0
1439,8070.0
1243,6480.0
1222,7320.0
1292,6180.0
1304,5730.0
1372,6210.0
1244,5610.0
1374,7080.0
1249,5940.0
1356,8340.0
1179,5550.0
1332,8820.0
1372,6690.0
1334,6540.0
1378,8070.0
1234,5760.0
1279,6870.0
1298,7170.0
1266,6300.0
1218,6360.0
1406,6240.0
1239,5640.0
1263,6960.0
1402,9330.0
1389,6870.0
1285,5130.0
1166,5820.0
1244,5640.0
1566,7170.0
1222,6000.0
1273,7140.0
1351,6240.0
1519,7200.0
1255,8130.0
1388,5460.0
1200,5940.0
1210,6960.0
1463,7260.0
1286,6840.0
1270,5910.0
1260,6420.0
1344,7860.0
1363,7080.0
1226,7590.0
1294,6810.0
1443,7620.0
1266,8820.0
1338,5850.0
1203,5400.0
1275,7590.0
1269,6840.0
1294,5220.0
1219,6150.0
1434,8250.0
1483,6870.0
1262,4980.0
1253,6000.0
1134,5700.0
1235,6570.0
1203,5400.0
1297,6030.0
1363,6510.0
1414,7680.0
1265,6540.0
1409,6390.0
1304,6300.0
1571,6720.0
1339,6330.0
1358,8550.0
1306,7500.0
1218,6930.0
1294,7230.0
1297,7290.0
1184,6840.0
1305,7380.0
1381,6480.0
1339,7230.0
1311,6720.0
1285,6660.0
1436,6180.0
1261,5910.0
1274,7020.0
1207,6870.0
1204,5490.0
1274,6510.0
1374,7650.0
1363,7080.0
1351,7020.0
1237,6600.0
1314,7290.0
1121,5640.0
1461,6030.0
1217,7290.0
1323,7710.0
1178,5370.0
1180,6870.0
1275,5550.0
1231,6060.0
1198,6360.0
1322,8100.0
1294,6360.0
1193,6780.0
1184,6840.0
1207,5850.0
1287,4890.0
1403,7770.0
1451,5790.0
1279,6360.0
1347,6810.0
1154,6450.0
1357,6270.0
1219,6840.0
1322,7740.0
1292,6840.0
1297,6030.0
1093,6060.0
1290,5460.0
1351,7020.0
1262,4980.0
1251,6150.0
1321,6780.0
1421,6840.0
1244,5610.0
1303,7080.0
1323,6120.0
1279,5550.0
1324,5400.0
1405,6150.0
1327,5730.0
1280,6810.0
1299,6630.0
1413,8010.0
1354,4890.0
1285,5580.0
1384,6120.0
1098,5730.0
1130,5670.0
1271,7350.0
1448,7170.0
1230,6060.0
1342,6090.0
1281,8010.0
1338,5820.0
1182,6690.0
1200,6390.0
1236,6420.0
1215,7230.0
1240,5610.0
1292,6840.0
1410,8130.0
1313,6000.0
1241,7440.0
1168,4590.0
1399,7020.0
1420,7320.0
1121,5970.0
1332,8340.0
1287,5010.0
1222,5430.0
1207,5820.0
1079,5520.0
1243,6090.0
1348,8400.0
1469,6720.0
1268,5580.0
1277,5700.0
1415,6750.0
1303,5910.0
1283,6030.0
1247,6390.0
1339,6630.0
1457,6840.0
1350,7590.0
1461,7230.0
1375,5040.0
1279,6810.0
1374,5850.0
1351,7020.0
1132,6300.0
1215,5970.0
1324,7290.0
1266,5640.0
1303,6930.0
1368,8610.0
1256,7770.0
1430,5940.0
1350,6750.0
1365,6450.0
1265,6630.0
1264,5280.0
1145,6060.0
1330,7350.0
1335,6300.0
1231,4950.0
1352,5430.0
1358,5460.0
1243,6480.0
1274,6120.0
1313,6690.0
1355,6660.0
1289,5130.0
1498,6690.0
1306,6960.0
1328,5190.0
1210,6960.0
1404,6870.0
1239,5520.0
1334,6240.0
1269,6480.0
1149,5790.0
1190,5970.0
1291,6180.0
1363,6450.0
1354,6690.0
1465,6240.0
1155,5160.0
1405,6000.0
1300,6480.0
1310,6540.0
1350,6420.0
1204,7350.0
1287,4890.0
1290,5460.0
1223,7080.0
1278,5070.0
1221,4560.0
1462,6150.0
1114,5880.0
1247,6120.0
1200,5940.0
1200,5910.0
1311,7920.0
1078,6030.0
1287,4890.0
1343,6780.0
1249,6150.0
1360,5640.0
1169,6120.0
1275,7680.0
1310,5970.0
1161,4230.0
1359,7080.0
1284,5100.0
1140,6840.0
1193,6780.0
1193,4890.0
1309,6600.0
1361,6450.0
1263,5940.0
1223,6870.0
1279,7260.0
1155,5190.0
1190,6750.0
1295,6360.0
1346,7080.0
1196,6540.0
1345,5670.0
1372,6630.0
1103,5910.0
1434,6570.0
1364,6180.0
1446,6900.0
1276,6060.0
1166,6150.0
1268,6420.0
1262,7290.0
1162,4470.0
1130,6180.0
1161,4230.0
1237,7110.0
1135,5430.0
1311,6270.0
1420,7080.0
1325,6000.0
1356,5400.0
1277,5730.0
1349,5400.0
1288,5550.0
1266,7020.0
1348,6150.0
1246,5880.0
1299,6570.0
1274,5040.0
1313,5700.0
1285,6210.0
1209,6060.0
1222,6480.0
1308,4980.0
1297,5340.0
1265,6060.0
1288,5760.0
1261,5940.0
1255,6960.0
1379,6330.0
1221,5220.0
1136,5610.0
1171,6030.0
1121,5640.0
1145,4470.0
1308,6750.0
1225,6240.0
1373,5160.0
1191,4590.0
1205,4920.0
1265,5730.0
1441,5820.0
1190,5880.0
1268,5580.0
1328,5250.0
1245,4860.0
1414,6420.0
