makespan,score
1393,7140.0
1438,6480.0
1273,6660.0
1320,7620.0
1333,7950.0
1397,6900.0
1335,5970.0
1530,5640.0
1524,7680.0
1313,7140.0
1411,7560.0
1519,6420.0
1275,6000.0
1333,7230.0
1301,5520.0
1245,7890.0
1321,6930.0
1351,7260.0
1300,8460.0
1335,6420.0
1345,6120.0
1373,7860.0
1344,7170.0
1273,7320.0
1471,6450.0
1353,7080.0
1373,7620.0
1361,7800.0
1334,7380.0
1519,7020.0
1485,7230.0
1222,6570.0
1414,9150.0
1442,9630.0
1369,7530.0
1474,7110.0
1489,9630.0
1616,7530.0
1303,6090.0
1353,7080.0
1293,6420.0
1322,7920.0
1206,6360.0
1437,6090.0
1368,7800.0
1502,6720.0
1391,7710.0
1363,6810.0
1318,8220.0
1295,7800.0
1303,7260.0
1377,6990.0
1592,6780.0
1444,7830.0
1543,6960.0
1334,7140.0
1482,7230.0
1416,7590.0
1369,6660.0
1268,7080.0
1329,8250.0
1275,7950.0
1434,7380.0
1245,6720.0
1408,8250.0
1331,6480.0
1368,7620.0
1413,7530.0
1207,8010.0
1383,8220.0
1446,7050.0
1418,6450.0
1341,6150.0
1546,6750.0
1316,7620.0
1266,7290.0
1396,7290.0
1294,7500.0
1318,7740.0
1395,6480.0
1409,7320.0
1285,5610.0
1149,6930.0
1331,8130.0
1258,7380.0
1253,4980.0
1366,7680.0
1508,6930.0
1377,6030.0
1379,7230.0
1486,7260.0
1287,7230.0
1341,9630.0
1435,7530.0
1173,5940.0
1576,8040.0
1495,6420.0
1303,6480.0
1363,7710.0
1355,8340.0
1356,7380.0
1406,7110.0
1440,8220.0
1280,6930.0
1435,7560.0
1367,7290.0
1413,7530.0
1324,7530.0
1280,6630.0
1365,8190.0
1275,8100.0
1400,6990.0
1484,7800.0
1372,5640.0
1195,6210.0
1309,7110.0
1461,8100.0
1499,7590.0
1483,7110.0
1342,6690.0
1246,7230.0
1297,7200.0
1516,8100.0
1368,7770.0
1369,7980.0
1210,6480.0
1363,5880.0
1347,7020.0
1314,7290.0
1360,6990.0
1376,7650.0
1303,6120.0
1240,6450.0
1283,7020.0
1276,6690.0
1312,7470.0
1348,7470.0
1312,6540.0
1408,9240.0
1360,7590.0
1377,7170.0
1388,6300.0
1180,5880.0
1224,5580.0
1274,5760.0
1331,6900.0
1181,7260.0
1356,7410.0
1268,7350.0
1399,6120.0
1366,6900.0
1367,5970.0
1422,7620.0
1249,5370.0
1202,6150.0
1351,7590.0
1395,5670.0
1333,8250.0
1440,5970.0
1400,7020.0
1393,7140.0
1488,7800.0
1369,7530.0
1576,8250.0
1430,6420.0
1186,6060.0
1412,7950.0
1273,6660.0
1152,5910.0
1190,6660.0
1249,6300.0
1450,6420.0
1260,6330.0
1367,7260.0
1396,6450.0
1395,5730.0
1364,6600.0
1354,6450.0
1272,7320.0
1245,7920.0
1331,7260.0
1195,6330.0
1291,6780.0
1440,7170.0
1321,5880.0
1423,5490.0
1227,7230.0
1161,6420.0
1316,6690.0
1235,6630.0
1505,6900.0
1405,6930.0
1321,6930.0
1375,7110.0
1500,7620.0
1400,8070.0
1299,7590.0
1214,7110.0
1253,4980.0
1511,6780.0
1222,5670.0
1193,5790.0
1336,7080.0
1253,4980.0
1126,7380.0
1356,6540.0
1377,6390.0
1373,6870.0
1486,7410.0
1259,6180.0
1342,6450.0
1312,6750.0
1368,7800.0
1415,7200.0
1265,6120.0
1477,6690.0
1333,7560.0
1262,5970.0
1265,7590.0
1321,6930.0
1166,6930.0
1293,5640.0
1296,7950.0
1428,7320.0
1369,6420.0
1323,6720.0
1325,6750.0
1325,5940.0
1345,5610.0
1096,7500.0
1416,6960.0
1276,6120.0
1319,8280.0
1406,7740.0
1322,6210.0
1320,6690.0
1364,7110.0
1189,6090.0
1395,7800.0
1258,6570.0
1368,7200.0
1400,6870.0
1261,6870.0
1418,6480.0
1334,7140.0
1230,6570.0
1219,4740.0
1253,4980.0
1262,6630.0
1170,5460.0
1386,5340.0
1132,5850.0
1195,6300.0
1360,7020.0
1326,7110.0
1381,5280.0
1152,5340.0
1330,7470.0
1420,6480.0
1218,5790.0
1242,6090.0
1338,4800.0
1362,6330.0
1298,6270.0
1256,7410.0
1295,7290.0
1306,7890.0
1219,4740.0
1265,6210.0
1275,6840.0
1449,7020.0
1173,6660.0
1171,7560.0
1303,7080.0
1286,5820.0
1472,6120.0
1209,4680.0
1195,5250.0
1184,5760.0
1444,6390.0
1311,7170.0
1484,7530.0
1437,7230.0
1215,7320.0
1516,8430.0
1375,6390.0
1384,7110.0
1431,6930.0
1297,6450.0
1529,6450.0
1274,5730.0
1297,5730.0
1260,5580.0
1186,6060.0
1314,6690.0
1292,6540.0
1230,6060.0
1165,6660.0
1343,6420.0
1325,7170.0
1209,4830.0
1367,6450.0
1340,6720.0
1293,6030.0
1139,6120.0
1279,5160.0
1274,8010.0
1246,5460.0
1301,5760.0
1276,5880.0
1215,5700.0
1232,6690.0
1318,6150.0
1498,4950.0
1553,6960.0
1255,7260.0
1340,7470.0
1357,6360.0
1335,6510.0
1669,8580.0
1492,6480.0
1134,5460.0
1276,5640.0
1245,5520.0
1221,6630.0
1278,5670.0
1389,6390.0
1511,7080.0
1590,8640.0
1634,8130.0
1289,7410.0
1350,6900.0
1273,7500.0
1174,7050.0
1283,5610.0
1234,6360.0
1238,5250.0
1161,4650.0
1261,6450.0
1542,6780.0
1263,6840.0
1152,5010.0
1529,6420.0
1237,5790.0
1272,6270.0
1294,4890.0
1336,5700.0
1321,7800.0
1283,5610.0
1414,5670.0
1444,6960.0
1388,5700.0
1412,6300.0
1398,7590.0
1149,5580.0
1468,5430.0
1178,4860.0
1444,5940.0
1269,6480.0
1288,7080.0
1265,6120.0
1261,6630.0
1254,6960.0
1346,6570.0
1256,5100.0
1331,7020.0
1273,7770.0
1630,7080.0
1209,5130.0
1221,5460.0
1157,4680.0
1192,5430.0
1418,5760.0
1350,7590.0
1293,5280.0
1387,5850.0
1196,5580.0
1432,7320.0
1313,5850.0
1240,7470.0
1399,6360.0
1321,6150.0
1232,6450.0
1285,6720.0
1215,4650.0
1215,5700.0
1310,6570.0
1225,4770.0
1386,6660.0
1310,4980.0
1295,5190.0
1250,5430.0
1360,6810.0
1325,5100.0
1276,6660.0
1480,6690.0
1386,5460.0
1195,5700.0
1393,6090.0
1236,5820.0
1358,5640.0
1246,5460.0
1355,6210.0
1487,5640.0
1324,6180.0
1271,7290.0
1389,7380.0
1477,5820.0
1271,7470.0
1280,6420.0
1502,5850.0
1300,6270.0
1358,6000.0
1337,5820.0
1263,4770.0
1221,4980.0
1257,5430.0
1436,8280.0
1234,6810.0
1261,5910.0
1246,5460.0
1293,5280.0
1360,7200.0
